race_id,driver_id,lapno,race_progress_pct,y_pit,is_raining,fcy_status,p_pit,pit_pred
75,9,49,92.45283018867923,0,0,0,0.00021543630282394588,0
75,9,50,94.33962264150944,0,0,0,0.00014165778702590615,0
75,9,51,96.22641509433963,0,0,0,0.00023858697386458516,0
75,9,52,98.11320754716981,0,0,0,0.00028658699011430144,0
75,11,0,0.0,0,0,0,6.57818527542986e-05,0
75,11,1,1.8867924528301798,0,0,0,0.03425687924027443,0
75,11,2,3.7735849056603703,0,0,3,0.004596705548465252,0
75,11,3,5.66037735849056,0,0,0,0.011151393875479698,0
75,11,4,7.54716981132075,0,0,0,0.005329787731170654,0
75,11,5,9.43396226415094,0,0,0,0.0019473631400614977,0
75,11,6,11.32075471698113,0,0,0,0.0032232641242444515,0
75,11,7,13.20754716981132,0,0,0,0.007089332211762667,0
75,11,8,15.09433962264151,0,0,0,0.0038410655688494444,0
75,11,9,16.981132075471688,0,0,1,0.13952995836734772,0
75,11,10,18.86792452830188,0,0,0,0.11340846121311188,0
75,11,11,20.75471698113207,0,0,0,0.007970759645104408,0
75,11,12,22.64150943396226,0,0,0,0.0113335270434618,0
75,11,13,24.528301886792452,0,0,0,0.04217291623353958,0
75,11,14,26.41509433962264,0,0,0,0.011099390685558319,0
75,11,15,28.30188679245283,0,0,0,0.009162412025034428,0
75,11,16,30.18867924528302,0,0,0,0.01281367801129818,0
75,11,17,32.0754716981132,0,0,0,0.008843538351356983,0
75,11,18,33.96226415094339,0,0,0,0.011691637337207794,0
75,11,19,35.84905660377358,0,0,0,0.017439821735024452,0
75,11,20,37.73584905660377,0,0,0,0.028437664732336998,0
75,11,21,39.62264150943396,0,0,0,0.015597039833664894,0
75,11,22,41.50943396226415,0,0,0,0.06613484770059586,0
75,11,23,43.39622641509434,0,0,0,0.03407887741923332,0
75,11,24,45.28301886792453,0,0,0,0.04015481844544411,0
75,11,25,47.16981132075472,0,0,0,0.09557740390300751,0
75,11,26,49.056603773584904,0,0,0,0.08836141973733902,0
75,11,27,50.943396226415096,0,0,0,0.026675591245293617,0
75,11,28,52.83018867924528,1,0,0,0.8317598104476929,1
75,11,29,54.71698113207547,0,0,0,0.00040416602860204875,0
75,11,30,56.60377358490566,0,0,0,0.00045566848712041974,0
75,11,31,58.490566037735846,0,0,0,0.0006760351825505495,0
75,11,32,60.37735849056604,0,0,0,0.0007763155736029148,0
75,11,33,62.264150943396224,0,0,0,0.0006085583008825779,0
75,11,34,64.15094339622641,0,0,0,0.0005220856983214617,0
75,11,35,66.0377358490566,0,0,0,0.0010578875662758946,0
75,11,36,67.9245283018868,0,0,0,0.002577682724222541,0
75,11,37,69.81132075471697,0,0,0,0.004234682768583298,0
75,11,38,71.69811320754717,0,0,0,0.0030092846136540174,0
75,11,39,73.58490566037736,0,0,0,0.002762222196906805,0
75,11,40,75.47169811320755,0,0,0,0.00564186554402113,0
75,11,41,77.35849056603774,0,0,0,0.006795645225793123,0
75,11,42,79.24528301886792,0,0,0,0.006889588665217161,0
75,11,43,81.13207547169812,0,0,0,0.0057865772396326065,0
75,11,44,83.01886792452831,0,0,0,0.017380835488438606,0
75,11,45,84.90566037735849,0,0,0,0.027028748765587807,0
75,11,46,86.79245283018868,0,0,0,0.0388648621737957,0
75,11,47,88.67924528301887,0,0,1,0.025001315400004387,0
75,11,48,90.56603773584906,0,0,2,0.033328812569379807,0
75,11,49,92.45283018867923,0,0,0,0.010124039836227894,0
75,11,50,94.33962264150944,0,0,0,0.0006459655705839396,0
75,11,51,96.22641509433963,0,0,0,0.0003708731383085251,0
75,11,52,98.11320754716981,0,0,0,0.0010547949932515621,0
75,11,53,100.0,0,0,0,0.0012754688505083323,0
75,15,0,0.0,0,0,0,7.257939432747662e-05,0
75,15,1,1.8867924528301798,0,0,0,0.004281055182218552,0
75,15,2,3.7735849056603703,0,0,3,0.009624753147363663,0
75,15,3,5.66037735849056,0,0,0,0.3389059007167816,0
