race_id,driver_id,lapno,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,is_wet_race,is_raining,minutes_rain,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,y_compound,gap_behind_s_missing,tyre_age_diff_to_ahead_missing,rejoin_gap_ahead_est_s_missing,rejoin_gap_behind_est_s_missing
8,4,30,0.8147887009023609,1,MEDIUM,Abu Dhabi Grand Prix,1,0,0,0.0,1.030887511027749,-1.1102230246251565e-16,0.5935385691231474,17.4720585271646,70.51997674168864,SOFT,0,0,0,0
62,16,48,0.9411764705882352,2,HARD,Azerbaijan Grand Prix,1,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,-2.5874877007610317,7.1854999999995925,4.328500000000076,SOFT,1,0,1,1
77,19,37,0.01886792452830177,0,SOFT,Japanese Grand Prix,0,0,0,0.0,5.8398574353775015,0.6466059134228601,0.0,6.171998852899643,4.328500000000076,SOFT,0,0,0,1
33,26,46,0.7929705102632464,1,HARD,Brazilian Grand Prix,1,0,0,0.0,14.92944275974629,-1.1102230246251565e-16,8.699093771309508,7.486211203372634,3.9217148118193785,SOFT,0,0,0,1
124,6,51,0.8366557704717767,1,HARD,Japanese Grand Prix,1,0,0,0.0,3.83199999999988,1.0,25.4745923662258,26.11307226405622,4.29566970076105,SOFT,1,0,0,1
94,30,47,0.6832440741698824,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,18.922005106196938,-1.1102230246251565e-16,1.0941088952122393,0.737710585575293,6.492018714783925,SOFT,0,0,0,0
112,30,10,0.22263448946043787,0,SOFT,Bahrain Grand Prix,0,0,0,0.0,9.220993191826611,-1.1102230246251565e-16,-2.309834100755036,4.9961169032141,3.119457364574866,SOFT,0,1,0,0
12,16,46,0.14681543520003332,1,MEDIUM,São Paulo Grand Prix,0,0,0,0.0,3.83199999999988,1.0,3.433629420632828,27.180879545070045,4.328500000000076,SOFT,1,0,0,1
124,25,45,0.35795486176629676,1,MEDIUM,São Paulo Grand Prix,0,0,0,0.0,3.83199999999988,0.2556449978092722,16.443550021907278,38.98449262374,4.328500000000076,SOFT,1,0,0,1
31,16,53,0.367340103529585,1,MEDIUM,Belgian Grand Prix,1,0,0,0.0,3.83199999999988,1.697939498165205,-0.5103025091739744,22.46254581567779,4.328500000000076,SOFT,1,0,0,1
72,11,45,0.6901631094038457,1,HARD,Spanish Grand Prix,1,0,0,0.0,4.284771462490978,-1.1102230246251565e-16,-1.7319580675856345,5.886763489449555,2.849223127346737,SOFT,0,0,0,0
67,22,33,0.7336312642143699,1,INTERMEDIATE,British Grand Prix,1,1,0,0.0,5.738419809702908,-1.1102230246251565e-16,0.0,11.309482464486557,8.912964442459371,SOFT,0,0,0,0
124,35,52,0.7307692307692307,1,INTERMEDIATE,British Grand Prix,1,1,0,0.0,9.181173663931563,-1.1102230246251565e-16,0.0,10.378995498941666,12.285642663352082,SOFT,0,0,0,0
39,16,26,0.764135941286181,3,INTERMEDIATE,German Grand Prix,1,1,1,82.39091697426552,6.078349465123352,-1.1102230246251565e-16,1.761880096926233,7.132818052963908,11.418679673792122,SOFT,0,0,0,0
33,26,46,0.6914874281856475,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,13.389837763352833,-1.1102230246251565e-16,0.5333122704008115,0.6038913945494766,1.4919197898676249,SOFT,0,0,0,0
49,1,45,0.39706635356049036,3,SOFT,São Paulo Grand Prix,1,0,0,0.0,3.83199999999988,14.0,-1.8023682563443382,24.414644084343426,10.356632166091739,SOFT,0,0,0,0
50,19,48,0.5541442945426869,1,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,14.044914156032519,-1.1102230246251565e-16,13.695779251653207,4.9189172345226355,6.324276266166479,SOFT,0,0,0,0
28,9,65,0.9447828332243119,2,MEDIUM,French Grand Prix,1,0,0,0.0,48.35991044737311,-1.1102230246251565e-16,0.5410485975143127,52.78222021385467,20.97618812432769,SOFT,0,0,0,0
28,3,54,0.731043764283837,0,MEDIUM,Belgian Grand Prix,0,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,33.70570675440596,33.15198850423548,4.328500000000076,SOFT,1,0,0,1
33,21,27,0.663067447035656,2,SOFT,São Paulo Grand Prix,1,0,0,0.0,24.898960503413736,7.0,15.653701876744737,16.22147905061957,1.5690353215452415,SOFT,0,0,0,1
74,3,55,0.6594264400754922,1,MEDIUM,Hungarian Grand Prix,1,0,0,0.0,8.18939508150316,2.0,1.527108034366818,1.0596631122720694,12.830965533208403,SOFT,0,0,0,0
49,4,44,0.022727272727272707,0,MEDIUM,Belgian Grand Prix,0,0,0,0.0,1.491877157642178,3.535358101842661,0.0,5.39883178538928,4.328500000000076,SOFT,0,1,0,1
56,22,21,0.731008756606276,2,SOFT,Bahrain Grand Prix,1,0,0,0.0,2.7486868635549024,0.8215540347722279,-19.501756486811193,4.257171603059143,4.328500000000076,SOFT,0,0,0,1
110,36,29,0.5548787955242711,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,5.72372234163368,1.0,23.624543572097593,9.114548719311314,3.5499876804628796,SOFT,0,0,0,0
33,26,46,0.030303030303030276,0,SOFT,Portuguese Grand Prix,0,0,0,0.0,1.6825884815883283,2.76975383157213,-1.0,10.902333183108949,4.328500000000076,SOFT,0,0,0,1
159,37,52,0.71875,3,INTERMEDIATE,German Grand Prix,1,1,1,78.21789103684286,1.0205178127218852,2.587627670963147,14.0,4.993462210572317,4.328500000000076,SOFT,0,0,0,1
112,37,46,0.01581629171414095,0,SOFT,São Paulo Grand Prix,0,0,0,0.0,3.2909231296479997,1.0,0.0,2.845082848591673,1.8589797794515448,SOFT,0,0,0,0
28,3,21,0.06067826221786693,0,MEDIUM,Bahrain Grand Prix,0,0,0,0.0,19.082217657030775,-1.1102230246251565e-16,0.0,25.127116969338616,2.946093319326609,SOFT,0,1,0,0
45,1,21,0.2957746478873239,0,SOFT,Austrian Grand Prix,0,0,0,0.0,7.7984722460076155,1.3679845139795814,0.0,1.4849506577136253,7.642049342286327,SOFT,0,0,0,0
28,10,53,0.4725174475460028,1,MEDIUM,Belgian Grand Prix,1,0,0,0.0,3.65529170154974,2.0584546141085536,1.0000000000000004,21.49122028029986,4.328500000000076,SOFT,1,0,0,1
39,1,28,0.5773207996403945,2,SOFT,Dutch Grand Prix,1,1,1,0.020089431562790416,1.7233562245295397,-1.1102230246251565e-16,0.7164512129457963,8.073194687835848,1.5547047991764078,SOFT,0,0,0,0
50,23,51,0.7347849526760446,2,MEDIUM,Dutch Grand Prix,1,0,0,0.0,51.25760252307995,0.7254597459998746,-1.0,25.926151167407397,28.82422692185743,SOFT,0,0,0,0
17,20,50,0.8166186671583693,2,HARD,Bahrain Grand Prix,1,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,0.5822815013741502,34.86623577145314,4.328500000000076,SOFT,1,0,0,1
4,11,40,0.9411764705882352,2,HARD,Azerbaijan Grand Prix,1,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,-5.703364980349503,7.1854999999995925,4.328500000000076,SOFT,1,0,1,1
67,17,31,0.7670712796233596,2,MEDIUM,Dutch Grand Prix,1,0,0,0.0,15.78849116833779,0.5572830332204728,0.0,19.6852479563563,4.612895874963087,SOFT,0,0,0,0
109,22,17,0.6400815621771441,3,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,-22.088923693586025,-1.1102230246251565e-16,7.445790914577229,6.0783590552479225,4.328500000000076,SOFT,0,0,0,1
42,7,42,0.5985598835155618,0,MEDIUM,United States Grand Prix,0,0,0,0.0,0.7059913089631733,-1.1102230246251565e-16,0.0,10.327688545559502,2.4287431643878943,SOFT,0,0,0,0
139,11,1,0.6257625805954488,0,MEDIUM,Brazilian Grand Prix,0,0,0,0.0,1.932039254625182,1.0158210917655826,27.015821091765584,18.407108117983693,32.64161694551751,SOFT,0,0,0,0
51,23,1,0.7750774593989853,2,INTERMEDIATE,German Grand Prix,1,1,0,1.6607496478139507,6.682226045702953,1.317819951051559,-4.457440391587528,6.42873274959192,24.40892061206968,SOFT,0,0,0,0
157,40,67,0.608673398408761,1,MEDIUM,Belgian Grand Prix,1,0,0,1.901760977864647,3.83199999999988,1.1812929428807672,14.099312913907724,22.53136508381637,4.328500000000076,SOFT,1,0,0,1
33,23,45,0.6821433747690275,2,HARD,British Grand Prix,1,0,0,8.29218528575414,3.83199999999988,-1.1102230246251565e-16,3.158147667226162,139.10135572879452,4.328500000000076,SOFT,1,0,0,1
88,30,1,0.7860900540989544,1,HARD,Italian Grand Prix,0,0,0,0.022876710134392075,0.5649762756615253,0.33722713275542027,36.0,12.2982358844666,4.328500000000076,SOFT,0,0,0,1
123,8,50,0.5564311294208599,1,MEDIUM,Bahrain Grand Prix,1,0,0,0.0,1.970266221978056,0.09447520767032602,5.338673546307717,7.863629373145963,6.737792197313678,SOFT,0,0,0,0
6,18,26,0.5747583491371633,0,MEDIUM,British Grand Prix,0,0,0,0.0,9.213005962551202,-1.1102230246251565e-16,0.0,3.2943912189032734,5.853323039672224,SOFT,0,1,0,0
165,40,48,0.8894265198750262,2,HARD,Dutch Grand Prix,1,0,0,0.0,9.168064391933386,2.2648954472367335,-5.145731869342867,12.097271809836778,2.6621935289974363,SOFT,0,0,0,0
50,23,51,0.705608860864079,1,HARD,Spanish Grand Prix,1,0,0,0.0,4.592282980823265,0.6452898375257168,-0.7094203249485656,6.4406156123646054,2.5731068760739593,SOFT,0,0,0,0
86,6,44,0.6386351399057332,1,MEDIUM,Dutch Grand Prix,1,0,0,0.2466594306833716,4.223953387119459,2.404249271811043,24.638243446299388,2.333996703650385,1.6356431041311126,SOFT,0,0,0,0
101,25,51,0.6908910922115306,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,19.39251614155441,2.0,11.39524834384407,4.89997061107545,9.705801049598678,SOFT,0,0,0,0
102,7,44,0.7065523887883943,3,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,4.193251273827753,-1.1102230246251565e-16,7.568692554433605,5.3741351645478925,1.6711355220216912,SOFT,0,0,0,0
5,5,19,0.028169014084507005,1,SOFT,São Paulo Grand Prix,0,0,0,0.0,3.4376318445006504,1.656439525224296,-1.0,7.869500205684954,4.328500000000076,SOFT,0,0,0,1
142,33,28,0.5093784150176961,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,5.9983197464633795,1.0,0.0,7.1800963238184,14.418956779323928,SOFT,0,0,0,0
101,17,35,0.5882913607491214,1,MEDIUM,Belgian Grand Prix,1,0,0,0.0,4.972578395886641,-1.1102230246251565e-16,2.672770190557992,9.08384473662473,7.334896723354545,SOFT,0,0,0,1
173,42,31,0.6644642001019725,1,HARD,São Paulo Grand Prix,1,0,0,0.0,31.781730957989474,12.831863113251421,8.185779527731514,2.2533836015322173,8.532974147081928,SOFT,0,0,0,0
77,4,46,0.6896109294351416,1,HARD,Dutch Grand Prix,1,0,0,0.0,15.272358564030945,-1.1102230246251565e-16,4.017615696803771,24.202931720624722,6.015730723243889,SOFT,0,0,0,0
101,6,45,0.7822439776334611,1,HARD,Hungarian Grand Prix,0,0,0,0.0,12.967513835645274,-1.1102230246251565e-16,21.83917926851321,6.861891494579213,7.3713496110503645,SOFT,0,0,0,0
67,30,32,0.7018194562411225,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,12.567781309023358,-1.1102230246251565e-16,14.158990657031005,10.198943279356962,21.84896922511294,SOFT,0,0,0,0
156,1,41,0.8195289815563302,3,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,4.647736312676882,-1.1102230246251565e-16,0.0,6.321791056743939,5.6559290610078214,SOFT,0,1,0,0
129,16,50,0.022433971713428424,0,SOFT,São Paulo Grand Prix,0,0,0,0.0,2.213751598858912,1.5928119916534227,0.0,4.041514213345754,2.731214448068762,SOFT,0,0,0,0
159,37,27,0.6867735706721713,2,SOFT,Bahrain Grand Prix,1,0,0,0.0,1.272661093870961,2.3602638622069025,-1.5993403444827425,7.538643086392836,4.328500000000076,SOFT,0,0,0,1
86,11,42,0.9170541507775666,1,HARD,Bahrain Grand Prix,1,0,0,0.0,-146.61474767393253,0.46165837830802403,16.921757838611736,11.76194585931181,4.328500000000076,SOFT,0,0,0,0
124,13,1,0.01687965486112486,0,SOFT,São Paulo Grand Prix,0,0,0,0.0,2.688444820104678,1.0,0.0,15.299704059146233,8.08654841801105,SOFT,0,0,0,0
50,9,50,0.7371111425075916,1,HARD,Australian Grand Prix,1,0,0,0.0,-170.83583182827437,-1.1102230246251565e-16,0.38064972563813537,76.17838937955206,6.436062368427017,SOFT,1,0,0,1
73,16,3,0.2959039754776044,0,SOFT,Bahrain Grand Prix,0,0,0,0.0,13.418887277238195,-1.1102230246251565e-16,0.0,7.494754452362338,2.8807775455976525,SOFT,0,1,0,0
123,3,52,0.6619718309859155,1,MEDIUM,Brazilian Grand Prix,1,0,0,0.0,7.471163256218232,-1.1102230246251565e-16,1.621523576514131,1.9727787099692335,3.922582820290568,SOFT,0,0,0,0
10,4,17,0.5696597036099376,0,MEDIUM,United States Grand Prix,0,0,0,0.0,17.124428918027185,-1.1102230246251565e-16,0.0,5.705594731547771,1.5003223128153422,SOFT,0,0,0,0
110,8,28,0.7459103676990785,1,HARD,Bahrain Grand Prix,1,0,0,0.0,15.202249024478311,0.004519509295742852,12.036156074365945,3.9013419428507143,2.0073612093339612,SOFT,0,0,0,0
4,12,1,0.599473206883695,0,MEDIUM,Brazilian Grand Prix,0,0,0,0.0,3.3983638844186337,-1.1102230246251565e-16,35.321885892814144,15.379993775086085,11.056641362204557,SOFT,0,0,0,0
94,27,47,0.6979240484210063,4,SOFT,German Grand Prix,1,1,1,73.45716211610107,160.21753695164506,11.665721802111198,1.0007086484166017,25.670733441424424,113.9595467756387,SOFT,0,0,0,0
77,8,57,0.8967798266444111,2,MEDIUM,Brazilian Grand Prix,1,0,0,0.0,83.36803505044031,-1.1102230246251565e-16,-13.770450147766844,43.488694148107975,61.37742427981319,SOFT,0,0,0,0
77,2,38,0.9646772131238457,2,MEDIUM,Spanish Grand Prix,1,0,0,0.0,47.752644451452795,-1.1102230246251565e-16,0.46739563535338924,55.981543044648056,19.254292665290656,SOFT,0,0,0,0
86,5,45,0.3613618483685393,0,MEDIUM,Dutch Grand Prix,1,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,-3.8466629438192514,61.14542290810969,4.328500000000076,SOFT,1,0,0,1
86,4,17,0.17772848346693837,0,SOFT,Spanish Grand Prix,0,0,0,0.0,0.7645056222361593,1.0,1.9048801367730994,2.0632433503469976,3.1335051941975687,SOFT,0,0,0,0
60,13,52,0.6102905613044991,1,HARD,Bahrain Grand Prix,1,0,0,0.0,6.659836302939876,-1.1102230246251565e-16,13.245162180059154,14.515195702705665,4.328500000000076,SOFT,0,0,0,1
73,2,2,0.647887323943662,1,SOFT,São Paulo Grand Prix,1,0,0,0.0,2.7147842337571344,1.1704779381739177,23.48856618547825,14.293182267174739,3.7302247237724666,SOFT,0,0,0,1
94,3,48,0.07626615953746857,0,SOFT,Spanish Grand Prix,0,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,0.0,34.15497252601651,4.328500000000076,SOFT,1,0,0,1
123,8,50,0.7137675702220689,1,HARD,Bahrain Grand Prix,1,0,0,0.0,6.705795547207167,-1.1102230246251565e-16,19.42268911339619,18.364601382397268,4.328500000000076,SOFT,0,0,0,1
90,25,57,0.5859681972519749,0,HARD,Brazilian Grand Prix,0,0,0,0.0,2.072767350111185,-1.1102230246251565e-16,33.24735489269239,10.73223629626709,11.760756052377026,SOFT,0,0,0,0
102,7,44,0.281602133983022,0,SOFT,Austrian Grand Prix,0,0,0,0.0,12.233338768890443,-1.1102230246251565e-16,-0.0037100392782285496,10.864749346570655,0.3856774116791595,SOFT,0,0,0,0
130,4,35,0.7879951107110821,2,INTERMEDIATE,German Grand Prix,1,1,0,1.2809186726341952,27.922561609110293,-1.1102230246251565e-16,-2.4957344582337235,41.384815645522146,12.754243944364836,SOFT,0,0,0,0
173,20,33,0.7206170342299649,2,SOFT,Canadian Grand Prix,1,0,0,0.0,1.1267815319630214,1.0,-22.168872630901266,1.997039677769191,4.40879893599363,SOFT,0,0,0,0
12,16,46,0.7591324335289658,1,HARD,Belgian Grand Prix,1,0,0,0.0,10.307104073918698,4.0,6.575340369481344,12.707246242374055,9.828873390160844,SOFT,0,0,0,0
110,13,31,0.49188971681781757,0,MEDIUM,Spanish Grand Prix,0,0,0,0.0,1.3473558491899116,2.382526280244008,24.0,9.549256176371776,4.328500000000076,SOFT,0,0,0,1
33,10,57,0.6420872396362984,1,MEDIUM,British Grand Prix,1,0,0,0.0,3.270139300580282,-1.1102230246251565e-16,4.119829002017647,1.4893823084731448,45.40617713521545,SOFT,0,0,0,0
29,5,45,0.7293329642242412,2,MEDIUM,Bahrain Grand Prix,1,0,0,0.0,22.752335035632882,1.0,9.974164628628015,23.14368707962114,0.9641984106656203,SOFT,0,0,0,0
124,13,2,0.49430802877007185,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,2.4736028867085755,-1.1102230246251565e-16,16.080105423703298,17.369566289301225,4.328500000000076,SOFT,0,0,0,1
8,3,33,0.6588958437449409,1,HARD,Dutch Grand Prix,1,0,0,0.0,7.220970137870739,1.0,2.897441800057946,7.828916390710264,4.328500000000076,SOFT,0,0,0,1
132,10,37,0.8951871030578185,1,MEDIUM,Italian Grand Prix,1,0,0,0.0,0.5522139755868753,-1.1102230246251565e-16,-3.0743992191540324,20.569083421450436,65.81936926776277,SOFT,0,0,0,0
124,1,46,0.014084507042253502,0,SOFT,São Paulo Grand Prix,0,0,0,0.0,1.7296973876939576,2.0,-1.487313432127734,5.611182091571708,4.328500000000076,SOFT,0,0,0,1
173,30,29,0.4975836838927741,0,MEDIUM,São Paulo Grand Prix,0,0,0,0.0,0.6952619456417795,2.671558443613037,26.955974007482663,7.068221176624212,4.328500000000076,SOFT,0,0,0,1
105,20,55,0.9256014902351629,2,SOFT,Spanish Grand Prix,1,0,0,0.0,26.474924656394347,-1.1102230246251565e-16,-7.907070855620611,28.788819219214844,3.2381430360807686,SOFT,0,0,0,0
146,30,33,0.7125483191777018,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,14.352584566616336,0.7429527335679201,2.74295273356792,6.839383613793569,4.526775270665301,SOFT,0,0,0,0
14,2,29,0.7607893638137535,2,MEDIUM,Spanish Grand Prix,1,0,0,0.0,18.399250368822965,-1.1102230246251565e-16,1.787901988292265,3.817249631177127,2.9364218975371905,SOFT,0,0,0,0
156,1,41,0.2015082947736215,0,SOFT,Bahrain Grand Prix,0,0,0,0.0,9.121785271641054,4.0,7.782175728301862,5.360499751158028,5.930238667921284,SOFT,0,0,0,0
26,21,9,0.14190240035166085,1,INTERMEDIATE,Dutch Grand Prix,1,1,0,0.0,6.699766646636831,-1.1102230246251565e-16,-3.349081524041252,6.798427600058649,5.717978723308643,SOFT,0,0,0,0
45,1,21,0.9287301891622232,1,HARD,Mexico City Grand Prix,1,0,0,0.0,27.909088305532823,-1.1102230246251565e-16,-4.0410305909228965,34.78506838431806,4.427232848187473,SOFT,0,0,0,0
17,9,68,0.2544927288347712,0,SOFT,Spanish Grand Prix,0,0,0,0.0,2.107650449174707,1.1593040206189804,14.840695979381021,9.130413312784537,4.328500000000076,SOFT,0,0,0,1
59,13,7,0.7307692307692307,1,INTERMEDIATE,British Grand Prix,1,1,0,0.0,6.522905544406244,0.9368909669208498,0.0,8.353117462594712,13.791106167049726,SOFT,0,0,0,0
112,35,15,0.6114326954025593,3,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,3.83199999999988,13.117649028473558,4.941158743737972,4.3703756611238695,10.086563244409096,SOFT,1,0,0,0
36,21,34,0.1388888888888889,1,INTERMEDIATE,Dutch Grand Prix,1,1,0,0.0,5.2680945268655766,-1.1102230246251565e-16,-0.7726426999039022,3.4016371180976455,3.140810517936255,SOFT,0,0,0,0
124,36,2,0.7415621549517237,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,29.997154457114092,-1.1102230246251565e-16,-1.366698007587683,35.77186481755233,8.820150418618974,SOFT,0,0,0,0
101,1,48,0.6898106483135682,1,HARD,Dutch Grand Prix,1,0,0,0.0,2.226897713655582,1.0,5.0,13.580836796885194,3.4362194364905125,SOFT,0,0,0,1
101,25,51,0.7742064269003537,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,8.046576784350071,1.3463217685890037,25.922069388465978,10.935637502925541,30.710245936986865,SOFT,0,0,0,0
167,43,14,0.7916666666666666,2,MEDIUM,Dutch Grand Prix,1,0,0,0.0,19.89188293520354,1.0,-0.2390553321972657,21.36727224306888,4.327405957821205,SOFT,0,0,0,0
66,8,47,0.946013749041512,2,SOFT,Canadian Grand Prix,1,0,0,0.0,19.66007003683016,0.9805515064966036,-22.941654519489813,14.237514172379173,11.038983611069206,SOFT,0,0,0,0
49,6,44,0.6111084012504555,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,17.524141675301312,34.972935114592744,4.328500000000076,SOFT,1,0,0,1
173,30,29,0.9026576406635431,2,SOFT,Spanish Grand Prix,1,0,0,0.0,31.633696880350318,-1.1102230246251565e-16,-6.321778769171126,29.840054126906317,8.771451102589669,SOFT,0,0,0,0
91,7,53,0.5610161335133328,0,MEDIUM,British Grand Prix,0,0,0,0.0,3.230996240141126,2.0,26.1728389426933,3.2242434202479036,4.311241229438523,SOFT,0,0,0,0
101,8,53,0.6007406482854487,2,SOFT,Dutch Grand Prix,1,1,0,0.017948195033731018,0.34932917284499343,0.8733366617238477,-0.12666333827615173,2.2127484765147916,4.426798402372541,SOFT,0,0,0,0
41,8,45,0.6855392089426804,1,HARD,Abu Dhabi Grand Prix,1,0,0,0.0,8.157673915845068,2.0,16.676471577295782,6.848740948100301,3.4110376847793518,SOFT,0,0,0,0
33,2,47,0.7916666666666666,2,SOFT,Dutch Grand Prix,1,0,0,0.0,20.438988114039834,1.0,-0.21372404324290528,21.539752989559098,4.442334015807144,SOFT,0,0,0,0
27,23,24,0.15070590604672873,1,INTERMEDIATE,Dutch Grand Prix,1,1,0,0.0,11.335633565199739,-1.1102230246251565e-16,0.0,3.2182459896117823,1.949220484363157,SOFT,0,0,0,0
33,10,45,0.6769417949388072,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,1.2021567360546683,-1.1102230246251565e-16,15.033972464800069,1.595957489465345,2.2747915050855525,SOFT,0,0,0,0
28,25,66,0.5779021838464142,2,SOFT,Dutch Grand Prix,1,0,0,0.0,2.5750414672371464,1.8268717108254766,4.044786184709128,7.1745922566388876,0.4495414275395877,SOFT,0,0,0,0
112,22,42,0.657865861036268,1,MEDIUM,Mexico City Grand Prix,1,0,0,0.0,8.912037467267648,-1.1102230246251565e-16,10.997694001635981,3.3866358859694943,1.2935817850382287,SOFT,0,0,0,0
6,18,26,0.608272955841646,0,MEDIUM,Brazilian Grand Prix,0,0,0,0.0,3.5401584220695606,-1.1102230246251565e-16,38.39717877742921,16.165219448558712,7.676831960659205,SOFT,0,0,0,0
101,30,32,0.7488922843037638,2,MEDIUM,Bahrain Grand Prix,1,0,0,0.0,8.949056861947506,-1.1102230246251565e-16,-0.4602673812400573,2.7739451839272338,19.27317482074318,SOFT,0,0,0,0
171,6,9,0.701102249989016,1,MEDIUM,Abu Dhabi Grand Prix,1,0,0,0.0,116.37587567752047,1.8838501583179073,2.511800211090543,22.39693012486856,93.9729903248524,SOFT,0,0,0,0
123,13,14,0.6397324348404937,0,HARD,Brazilian Grand Prix,0,0,0,0.0,8.796188197092038,-1.1102230246251565e-16,31.582658129500466,2.778543440600769,3.3027236670507056,SOFT,0,0,0,0
59,13,8,0.5121018452854414,1,MEDIUM,Belgian Grand Prix,0,0,0,0.0,12.647796468561221,1.0,0.0,8.68113273865111,4.328500000000076,SOFT,0,0,0,1
7,2,53,0.7324893884379193,1,HARD,Singapore Grand Prix,1,0,0,0.0,15.089264008748886,-1.1102230246251565e-16,23.06435725938395,11.67777890612237,4.328500000000076,SOFT,0,0,0,1
129,17,49,0.7268919270054628,3,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,17.024038236635555,12.576165852173482,15.022107310142921,4.39648740450125,2.07028910293086,SOFT,1,0,0,0
2,13,29,0.7122346065393077,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,0.7752269190466725,-1.1102230246251565e-16,17.51612256368433,2.401769789424568,2.306527567064161,SOFT,0,0,0,0
108,10,40,0.6453750445254214,1,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,14.567213423710538,-1.1102230246251565e-16,10.36252999185146,6.4684357603313325,0.9532213240651544,SOFT,0,0,0,0
105,22,55,0.6717734596875811,1,HARD,Abu Dhabi Grand Prix,1,0,0,0.0,21.343617062612065,-1.1102230246251565e-16,10.41977617722868,1.3680754290997044,1.522633714987931,SOFT,0,0,0,0
28,23,46,0.7566793446743458,1,MEDIUM,French Grand Prix,1,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,26.839743225167158,41.84864917848814,4.328500000000076,SOFT,1,0,0,1
112,16,46,0.014084507042253502,0,SOFT,São Paulo Grand Prix,0,0,0,0.0,1.6040972746228332,2.0,0.8462088503319691,11.488760238917001,4.328500000000076,SOFT,0,0,0,1
28,3,21,0.6596335665193513,1,MEDIUM,Mexico City Grand Prix,1,0,0,0.0,3.0387905973292186,1.0,11.105542262014755,5.769337345605703,2.5691656295067133,SOFT,0,0,0,0
33,10,57,0.7055915824480743,2,SOFT,Bahrain Grand Prix,1,0,0,0.0,6.385892477087345,0.04267711210541281,-2.0426771121054124,18.194021655785217,4.328500000000076,SOFT,0,0,0,1
124,25,1,0.6632422653009878,1,MEDIUM,Hungarian Grand Prix,1,0,0,0.0,9.05580816672222,0.4269585710691507,-0.29216571572339767,10.92867435624638,11.251716670792485,SOFT,0,0,0,0
172,21,35,0.7175590838239847,1,HARD,Eifel Grand Prix,1,0,0,0.0,5.307626950673933,-1.1102230246251565e-16,-4.730922961905018,7.327040442492484,6.328757152232021,SOFT,0,0,0,0
36,10,47,0.7511236226431593,1,HARD,Dutch Grand Prix,1,0,0,0.0,12.688791103088594,-1.1102230246251565e-16,22.875816752483125,17.272659840144442,4.328500000000076,SOFT,0,0,0,1
165,3,37,0.6972260714157017,1,HARD,Bahrain Grand Prix,1,0,0,0.0,1.5684908726097309,-1.1102230246251565e-16,12.52064555986215,22.558495493436908,4.328500000000076,SOFT,0,0,0,1
159,43,53,0.6507137699667673,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,3.780003592876975,-1.1102230246251565e-16,0.0,2.569270681167751,6.408297507436091,SOFT,0,1,0,0
124,1,2,0.7610483888897404,1,INTERMEDIATE,British Grand Prix,1,1,0,0.0,13.358155061261204,-1.1102230246251565e-16,-0.39362905556662486,6.539276811235384,13.599712538258384,SOFT,0,0,0,0
23,16,37,0.7367078308998188,1,HARD,Dutch Grand Prix,1,0,0,0.0,4.5744006399045265,0.8608019753824702,-0.4175940738525892,6.0364851672714765,2.8922113618913325,SOFT,0,0,0,0
41,16,46,0.7060837076802491,1,MEDIUM,Dutch Grand Prix,1,0,0,0.3518774227640824,5.671552637044908,1.0,20.915645354365648,11.787573330722783,3.37618719633548,SOFT,0,0,0,0
108,3,14,0.5334965739470776,0,MEDIUM,Spanish Grand Prix,0,0,0,0.0,1.842650082834079,1.8293324051412836,21.170667594858717,8.297730723358992,4.328500000000076,SOFT,0,0,0,1
173,42,31,0.7823494378144467,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,12.979638679613752,-1.1102230246251565e-16,17.777279864862845,4.873157398110395,3.915142455057702,SOFT,0,0,0,0
