race_id,driver_id,lapno,race_progress,position,fcy_status,pit_stops_so_far,tyre_change_pursuer,track_category,y_pit,current_compound,lap_time,interval,tyre_age,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,close_ahead,race_track,rained_yet,is_raining,minutes_rain,fulfilled_second_compound
33,6,8,0.125,8,0,1,False,2,0,INTERMEDIATE,93.581,1.47400000000016,5.0,3.08400000000006,1,-1.0,8.42999999999995,5.886000000000081,0,German Grand Prix,1,1,13.625616666666666,1
33,6,9,0.140625,8,0,1,False,2,0,INTERMEDIATE,91.816,2.05600000000004,6.0,2.75,1,-1.0,6.119999999999891,3.5330000000000155,0,German Grand Prix,1,1,15.155883333333334,1
33,6,10,0.15625,8,0,1,False,2,0,INTERMEDIATE,92.027,2.612999999999829,7.0,2.508000000000038,1,-1.0,5.348000000000184,3.3199999999999363,0,German Grand Prix,1,1,16.689666666666668,1
33,6,11,0.171875,8,0,1,False,2,0,INTERMEDIATE,91.457,3.2599999999997635,8.0,2.4760000000001128,1,-1.0,4.2719999999999345,3.3920000000000528,0,German Grand Prix,1,1,18.21395,1
33,6,12,0.1875,8,0,1,False,2,0,INTERMEDIATE,91.226,2.7159999999998945,9.0,3.0190000000000055,1,-1.0,2.1230000000000473,3.968999999999824,0,German Grand Prix,1,1,19.734383333333337,1
33,6,13,0.203125,8,0,1,False,2,0,INTERMEDIATE,91.453,2.813000000000102,10.0,3.2840000000001055,1,-1.0,0.4880000000000564,5.12299999999982,0,German Grand Prix,1,1,21.2586,1
33,6,14,0.21875,8,0,1,False,2,0,INTERMEDIATE,92.054,2.04300000000012,11.0,3.507999999999811,1,-1.0,5.245000000000118,1.7179999999998472,0,German Grand Prix,1,1,22.792833333333338,1
33,6,15,0.234375,8,0,1,False,2,0,INTERMEDIATE,113.089,3.4719999999997526,12.0,3.9610000000000127,1,-1.0,5.110000000000127,1.0729999999998654,0,German Grand Prix,1,1,24.67765,1
33,6,16,0.25,8,0,1,False,2,0,INTERMEDIATE,91.742,2.06899999999996,13.0,3.644999999999982,1,-1.0,4.355000000000018,1.3709999999998672,0,German Grand Prix,1,1,26.206683333333338,1
33,6,17,0.265625,8,0,1,False,2,0,INTERMEDIATE,91.774,1.6479999999992287,14.0,4.086999999999989,1,-1.0,3.887000000000171,1.4239999999997508,0,German Grand Prix,1,1,27.73625,1
33,6,18,0.28125,14,0,1,False,2,0,INTERMEDIATE,118.644,1.7330000000001746,15.0,4.3599999999999,1,0.0,14.282000000000153,21.31299999999987,0,German Grand Prix,1,1,29.71365,1
33,6,19,0.296875,14,0,1,False,2,0,INTERMEDIATE,92.153,1.5529999999998836,16.0,7.6720000000000255,1,0.0,12.261999999999944,24.32400000000007,0,German Grand Prix,1,1,31.249533333333332,1
33,6,20,0.3125,14,0,1,False,2,0,INTERMEDIATE,92.928,1.431999999999789,17.0,8.302999999999884,1,0.0,9.562000000000126,28.0420000000006,0,German Grand Prix,1,1,32.79833333333333,1
33,6,21,0.328125,14,0,1,False,2,0,INTERMEDIATE,93.602,1.51299999999992,18.0,7.455999999999676,1,0.0,3.8079999999999927,31.243999999999687,0,German Grand Prix,1,1,34.35836666666667,1
33,6,22,0.34375,14,0,1,False,2,0,INTERMEDIATE,93.237,1.28899999999976,19.0,7.962999999999738,1,0.0,12.600000000000364,16.22799999999961,0,German Grand Prix,1,1,35.91231666666667,1
33,6,23,0.359375,14,0,1,False,2,0,INTERMEDIATE,94.166,1.2489999999997965,20.0,7.536000000000058,1,0.0,13.027000000000044,14.340999999999894,0,German Grand Prix,1,1,37.48175,1
33,6,24,0.375,14,0,1,False,2,0,INTERMEDIATE,94.101,0.6599999999998545,21.0,7.833000000000084,2,0.0,12.730000000000018,11.617999999999938,0,German Grand Prix,1,1,39.0501,1
33,6,25,0.390625,12,0,1,False,2,0,INTERMEDIATE,95.027,5.626999999999498,22.0,1.6720000000000257,0,20.0,10.264000000000124,10.143000000000027,0,German Grand Prix,1,1,40.63388333333333,1
33,6,26,0.40625,12,0,1,True,2,0,INTERMEDIATE,94.43,2.4409999999998035,23.0,23.760999999999967,2,0.0,23.003999999999905,3.1979999999998654,0,German Grand Prix,1,1,42.20771666666667,1
33,6,27,0.421875,9,3,1,False,2,1,INTERMEDIATE,116.592,5.139999999999419,24.0,27.063000000000105,0,20.0,14.393349999999828,17.809650000000147,0,German Grand Prix,1,1,44.15091666666667,1
33,6,28,0.4375,8,4,2,False,2,0,INTERMEDIATE,119.192,1.7329999999992651,1.0,29.26800000000003,1,-4.0,10.98635000000013,20.01465000000007,0,German Grand Prix,1,1,46.13745,1
33,6,29,0.453125,6,0,2,False,2,0,INTERMEDIATE,119.14,8.386999999999716,2.0,7.258000000000266,0,1.0,13.304999999999836,18.3420000000001,0,German Grand Prix,1,1,48.12311666666667,1
33,6,30,0.46875,6,0,2,False,2,0,INTERMEDIATE,107.436,0.9110000000000582,3.0,2.0459999999998217,0,1.0,18.51700000000028,16.992999999999938,0,German Grand Prix,1,1,49.913716666666666,1
33,6,31,0.484375,6,0,2,False,2,0,INTERMEDIATE,107.783,0.7860000000000582,4.0,2.518000000000029,1,1.0,18.045000000000073,4.13799999999992,0,German Grand Prix,1,1,51.7101,1
33,6,32,0.5,6,0,2,False,2,0,INTERMEDIATE,134.898,0.9769999999998618,5.0,2.8049999999998363,1,1.0,12.963999999999942,65.71299999999974,0,German Grand Prix,1,1,53.9584,1
33,6,33,0.515625,6,0,2,False,2,0,INTERMEDIATE,133.52,0.3980000000001382,6.0,1.55199999999968,2,1.0,17.135999999999967,27.485999999999876,0,German Grand Prix,1,1,56.183733333333336,1
33,6,34,0.53125,6,0,2,False,2,0,INTERMEDIATE,95.079,1.4909999999999854,7.0,1.788000000000011,1,1.0,15.506000000000313,27.14700000000039,0,German Grand Prix,1,1,57.76838333333333,1
33,6,35,0.546875,6,0,2,False,2,0,INTERMEDIATE,91.267,2.266999999999826,8.0,2.4329999999999927,1,1.0,12.445000000000164,30.690999999999804,0,German Grand Prix,1,1,59.2895,1
33,6,36,0.5625,6,0,2,False,2,0,INTERMEDIATE,90.775,2.4059999999999495,9.0,2.48299999999972,1,1.0,10.131000000000313,34.7829999999999,0,German Grand Prix,1,1,60.802416666666666,1
33,6,37,0.578125,6,0,2,False,2,0,INTERMEDIATE,90.809,2.72400000000016,10.0,2.25,1,1.0,9.547000000000024,38.27300000000014,0,German Grand Prix,1,1,62.3159,1
33,6,38,0.59375,6,1,2,False,2,0,INTERMEDIATE,89.76,2.503000000000611,11.0,2.658999999999196,1,1.0,1.1099500000000262,49.16705000000002,0,German Grand Prix,1,1,63.8119,1
33,6,39,0.609375,6,0,2,False,2,0,INTERMEDIATE,90.217,2.95299999999952,12.0,2.5799999999999272,1,1.0,7.299000000000433,44.973999999999705,0,German Grand Prix,1,1,65.31551666666667,1
33,6,40,0.625,5,0,2,False,2,0,INTERMEDIATE,90.533,2.6950000000006185,13.0,2.2539999999999054,1,1.0,3.4420000000000073,59.914000000000215,0,German Grand Prix,1,1,66.8244,1
33,6,41,0.640625,5,0,2,False,2,0,INTERMEDIATE,113.458,4.295000000000073,14.0,3.6340000000000146,1,1.0,7.313000000000102,1.33600000000024,0,German Grand Prix,1,1,68.71536666666667,1
33,6,42,0.65625,5,0,2,False,2,0,INTERMEDIATE,120.893,3.4329999999999927,15.0,11.859999999999673,1,1.0,6.65900000000056,2.4409999999998035,0,German Grand Prix,1,1,70.73025,1
33,6,43,0.671875,5,0,2,False,2,0,INTERMEDIATE,115.192,1.3289999999997235,16.0,4.692000000000007,1,1.0,0.2650000000003274,22.11200000000008,0,German Grand Prix,1,1,72.65011666666666,1
33,6,44,0.6875,5,0,2,False,2,0,INTERMEDIATE,118.225,1.1320000000005166,17.0,3.934000000000197,2,1.0,13.058999999999289,1.6970000000001164,0,German Grand Prix,1,1,74.62053333333333,1
33,6,45,0.703125,5,0,2,False,2,0,INTERMEDIATE,121.071,0.3739999999997963,18.0,2.8300000000008367,0,1.0,12.692999999999302,,0,German Grand Prix,1,1,76.63838333333334,1
33,6,46,0.71875,6,0,2,False,2,1,INTERMEDIATE,91.802,1.9409999999998035,19.0,2.786000000000058,0,14.0,2.0250000000005457,,0,German Grand Prix,1,1,78.16841666666667,1
33,6,47,0.734375,10,0,3,False,2,0,SOFT,100.413,0.8900000000003274,4.0,1.5090000000000146,0,2.0,1.768000000000029,,0,German Grand Prix,1,1,79.84196666666666,1
33,6,48,0.75,5,0,3,False,2,0,SOFT,80.571,1.1400000000003274,5.0,2.1520000000000437,0,2.0,13.597999999999956,2.4570000000003347,0,German Grand Prix,1,1,81.18481666666666,1
33,6,49,0.765625,5,0,3,False,2,0,SOFT,79.733,1.53400000000056,6.0,3.0410000000001673,0,2.0,14.738999999999578,4.673999999999978,0,German Grand Prix,1,1,82.5137,1
33,6,50,0.78125,5,1,3,False,2,0,SOFT,78.985,2.0159999999996217,7.0,3.730999999999767,1,2.0,6.999950000000354,13.69904999999926,0,German Grand Prix,1,1,83.83011666666667,1
33,6,51,0.796875,5,3,3,False,2,0,SOFT,78.599,1.1810000000004948,8.0,3.876000000000204,0,1.0,1.9763499999999112,19.10465000000022,0,German Grand Prix,1,1,85.1401,1
33,6,52,0.8125,5,4,3,False,2,0,SOFT,78.995,0.7690000000002328,9.0,3.9299999999993815,0,1.0,0.5273500000002969,20.485649999999623,0,German Grand Prix,1,1,86.45668333333333,1
33,6,53,0.828125,5,4,3,False,2,0,SOFT,78.843,0.8379999999997381,10.0,3.5,0,1.0,4.9623499999997875,2.6756500000001324,0,German Grand Prix,1,1,87.77073333333334,1
33,6,54,0.84375,5,4,3,False,2,0,SOFT,78.342,0.907999999999447,11.0,2.993999999999687,0,1.0,5.159349999999904,6.4676500000005035,0,German Grand Prix,1,1,89.07643333333333,1
33,6,55,0.859375,5,4,3,False,2,0,SOFT,78.485,0.9880000000002838,12.0,2.173000000000684,0,1.0,5.183349999999336,8.101650000000518,0,German Grand Prix,1,1,90.38451666666668,1
33,6,56,0.875,5,4,3,False,2,0,SOFT,79.044,1.7070000000003347,13.0,0.8519999999998618,0,1.0,6.35635000000002,10.090650000000096,0,German Grand Prix,1,1,91.70191666666666,1
33,6,57,0.890625,4,4,3,False,2,0,SOFT,107.886,3.5159999999996217,14.0,0.6769999999996799,0,1.0,4.789350000000013,21.959649999999783,1,German Grand Prix,1,1,93.50001666666668,1
33,6,58,0.90625,4,4,3,False,2,0,SOFT,119.746,3.409999999999855,15.0,1.425000000000182,0,1.0,5.5873499999997875,33.87365000000045,1,German Grand Prix,1,1,95.49578333333334,1
33,6,59,0.921875,4,0,3,False,2,0,SOFT,120.631,0.5180000000000291,16.0,0.556999999999789,0,1.0,12.818000000000213,,1,German Grand Prix,1,1,97.5063,1
33,6,60,0.9375,5,0,3,False,2,0,SOFT,79.24,0.8330000000005384,17.0,1.2799999999997451,1,4.0,12.49499999999989,,1,German Grand Prix,1,1,98.82696666666666,1
33,6,61,0.953125,5,0,3,False,2,0,SOFT,78.205,1.2970000000004802,18.0,1.0090000000000146,1,4.0,11.048999999999978,,1,German Grand Prix,1,1,100.13038333333331,1
33,6,62,0.96875,5,0,3,False,2,0,SOFT,77.949,0.9400000000005092,19.0,1.0579999999999927,3,1.0,8.306999999999789,,1,German Grand Prix,1,1,101.42953333333334,1
33,6,63,0.984375,5,0,3,False,2,0,SOFT,77.841,0.9140000000006694,20.0,1.0670000000000073,3,1.0,6.091000000000349,,1,German Grand Prix,1,1,102.72688333333332,1
33,6,64,1.0,5,0,3,False,2,0,SOFT,79.126,0.6090000000003783,21.0,0.4690000000000509,3,1.0,5.15900000000056,,1,German Grand Prix,1,1,104.04565,1
33,9,1,0.015625,7,0,3,False,2,0,WET,110.199,2.0160000000000764,1.0,1.9150000000000065,0,0.0,11.653999999999996,,0,German Grand Prix,1,1,1.2013333333333334,1
33,9,2,0.03125,7,0,0,False,2,0,WET,103.147,5.416000000000167,2.0,5.405000000000001,0,0.0,4.404999999999973,,0,German Grand Prix,1,1,2.92045,1
33,9,3,0.046875,7,0,0,False,2,1,WET,121.462,5.5090000000000146,3.0,1.1940000000000168,0,0.0,1.5289999999999964,0.6949999999999932,0,German Grand Prix,1,1,4.944816666666667,1
33,9,4,0.0625,15,0,1,False,2,0,INTERMEDIATE,139.203,0.4400000000000545,1.0,3.6850000000000023,4,-1.0,16.877999999999986,,1,German Grand Prix,1,1,7.264866666666666,1
33,9,5,0.078125,15,0,1,False,2,0,INTERMEDIATE,101.516,0.1620000000002619,2.0,1.6480000000000246,3,-3.0,18.914999999999964,,0,German Grand Prix,1,1,8.9568,1
33,9,6,0.09375,15,0,1,False,2,0,INTERMEDIATE,99.226,0.2339999999999236,3.0,2.649000000000001,0,-1.0,17.77800000000002,,0,German Grand Prix,1,1,10.610566666666667,1
33,9,7,0.109375,12,0,1,False,2,0,INTERMEDIATE,94.987,3.1390000000001237,4.0,0.8629999999999427,1,-1.0,6.150999999999954,,0,German Grand Prix,1,1,12.193683333333333,1
33,9,8,0.125,11,0,1,False,2,0,INTERMEDIATE,93.307,3.179000000000088,5.0,0.1319999999999481,1,-1.0,1.5049999999999957,12.678999999999974,1,German Grand Prix,1,1,13.7488,1
33,9,9,0.140625,11,0,1,False,2,0,INTERMEDIATE,92.774,4.05600000000004,6.0,6.094000000000051,0,-1.0,0.6310000000001992,12.69399999999996,1,German Grand Prix,1,1,15.295033333333333,1
33,9,10,0.15625,11,0,1,False,2,0,INTERMEDIATE,92.778,4.455999999999676,7.0,6.115000000000009,0,-1.0,0.7519999999999527,12.67899999999986,0,German Grand Prix,1,1,16.841333333333335,1
33,9,11,0.171875,11,0,1,False,2,0,INTERMEDIATE,92.689,5.335000000000037,8.0,5.95900000000006,0,-1.0,0.568000000000211,14.138999999999896,0,German Grand Prix,1,1,18.38615,1
33,9,12,0.1875,11,0,1,False,2,0,INTERMEDIATE,93.275,6.817000000000007,9.0,6.058999999999969,0,-1.0,1.5340000000001055,14.776999999999816,0,German Grand Prix,1,1,19.940733333333338,1
33,9,13,0.203125,11,0,1,False,2,0,INTERMEDIATE,93.3,7.226000000000113,10.0,5.84699999999998,0,-1.0,2.921000000000049,15.857999999999947,0,German Grand Prix,1,1,21.495733333333337,1
33,9,14,0.21875,11,0,1,False,2,0,INTERMEDIATE,93.144,7.040000000000419,11.0,6.962999999999965,0,-1.0,8.718000000000075,0.0869999999997617,0,German Grand Prix,1,1,23.048133333333332,1
33,9,15,0.234375,11,0,1,False,2,0,INTERMEDIATE,113.224,8.098999999999705,12.0,6.182999999999993,0,-1.0,3.7460000000000946,20.136999999999944,0,German Grand Prix,1,1,24.9352,1
33,9,16,0.25,11,0,1,False,2,0,INTERMEDIATE,92.497,7.3659999999999854,13.0,5.725999999999885,0,-1.0,4.531000000000176,22.514999999999873,0,German Grand Prix,1,1,26.476816666666668,1
33,9,17,0.265625,11,0,1,False,2,0,INTERMEDIATE,92.242,6.408999999999651,14.0,5.310999999999922,0,-1.0,5.078000000000202,28.044999999999845,0,German Grand Prix,1,1,28.01418333333333,1
33,9,18,0.28125,11,0,1,False,2,0,INTERMEDIATE,94.349,2.5910000000003492,15.0,3.6340000000000146,0,-1.0,6.663000000000011,28.932000000000016,0,German Grand Prix,1,1,29.586666666666662,1
33,9,19,0.296875,11,0,1,False,2,0,INTERMEDIATE,93.004,4.38799999999992,16.0,3.640999999999849,0,-1.0,5.494000000000142,31.09199999999987,0,German Grand Prix,1,1,31.136733333333332,1
33,9,20,0.3125,11,0,1,False,2,0,INTERMEDIATE,92.187,4.248999999999796,17.0,4.16800000000012,0,-1.0,2.053000000000111,35.55100000000061,0,German Grand Prix,1,1,32.673183333333334,1
33,9,21,0.328125,11,0,1,False,2,0,INTERMEDIATE,93.322,4.9669999999996435,18.0,4.4900000000002365,0,-1.0,5.318000000000211,3.981000000000222,0,German Grand Prix,1,1,34.22855,1
33,9,22,0.34375,11,0,1,False,2,0,INTERMEDIATE,93.822,5.970000000000255,19.0,4.786000000000058,0,-1.0,5.3960000000001855,23.43199999999979,0,German Grand Prix,1,1,35.79225,1
33,9,23,0.359375,11,0,1,False,2,0,INTERMEDIATE,93.953,6.770999999999731,20.0,5.3400000000001455,0,-1.0,5.610000000000127,21.75799999999981,0,German Grand Prix,1,1,37.358133333333335,1
33,9,24,0.375,10,0,1,True,2,0,INTERMEDIATE,94.274,7.581000000000131,21.0,3.1649999999999636,0,-1.0,5.485999999999876,18.86200000000008,0,German Grand Prix,1,1,38.92936666666667,1
33,9,25,0.390625,10,0,1,False,2,0,INTERMEDIATE,94.927,8.234999999999673,22.0,1.7170000000000982,0,-1.0,2.9200000000000728,17.48700000000008,0,German Grand Prix,1,1,40.51148333333333,1
33,9,26,0.40625,11,0,1,False,2,1,INTERMEDIATE,99.333,1.8020000000005896,23.0,2.4409999999998035,1,20.0,18.1220000000003,5.638999999999669,0,German Grand Prix,1,1,42.167033333333336,1
33,9,27,0.421875,13,0,2,False,2,0,SOFT,,5.576000000000022,4.0,,0,-1.0,,,0,German Grand Prix,0,0,,1
33,9,28,0.4375,13,3,2,False,2,1,SOFT,131.309,8.97400000000016,5.0,202.4270000000001,6,-2.0,,29.69565000000011,0,German Grand Prix,1,1,44.35551666666667,1
33,9,29,0.453125,13,4,3,False,2,0,INTERMEDIATE,142.792,23.451000000000025,1.0,161.43899999999985,6,0.0,,12.423649999999723,0,German Grand Prix,1,1,46.73538333333333,1
33,9,30,0.46875,13,0,3,False,2,0,INTERMEDIATE,125.024,39.85699999999997,2.0,167.2170000000001,6,1.0,0.9819999999999708,8.031999999999698,0,German Grand Prix,1,1,48.819116666666666,1
33,9,31,0.484375,13,0,3,False,2,0,INTERMEDIATE,96.247,41.14000000000033,3.0,187.4970000000003,6,1.0,,21.175000000000185,0,German Grand Prix,1,1,50.423233333333336,1
33,9,32,0.5,13,0,3,False,2,0,INTERMEDIATE,95.004,26.96699999999964,4.0,43.63500000000022,6,1.0,,23.072000000000116,0,German Grand Prix,1,1,52.00663333333333,1
33,9,33,0.515625,13,0,3,False,2,0,INTERMEDIATE,102.426,0.0450000000000727,5.0,36.07199999999966,6,1.0,,15.50899999999956,0,German Grand Prix,1,1,53.71373333333333,1
33,9,34,0.53125,12,0,3,False,2,0,INTERMEDIATE,96.028,0.5410000000001673,6.0,152.308,5,0.0,,12.609999999999673,0,German Grand Prix,1,1,55.3142,1
33,9,35,0.546875,12,0,3,False,2,0,INTERMEDIATE,94.132,1.2070000000003347,7.0,152.5039999999999,5,0.0,,10.717999999999847,0,German Grand Prix,1,1,56.883066666666664,1
33,9,36,0.5625,12,0,3,False,2,0,INTERMEDIATE,92.959,2.0820000000003347,8.0,152.634,5,0.0,,9.601999999999862,0,German Grand Prix,1,1,58.432383333333334,1
33,9,37,0.578125,12,0,3,False,2,0,INTERMEDIATE,91.12,1.5349999999998545,9.0,152.90699999999924,5,0.0,,9.332999999999174,0,German Grand Prix,1,1,59.95105,1
33,9,38,0.59375,12,0,3,False,2,0,INTERMEDIATE,91.198,1.9140000000006696,10.0,152.70899999999983,5,0.0,,8.718999999999596,0,German Grand Prix,1,1,61.471016666666664,1
33,9,39,0.609375,12,0,3,False,2,0,INTERMEDIATE,91.684,2.6599999999998545,11.0,152.25,5,0.0,,7.7020000000002256,0,German Grand Prix,1,1,62.99908333333333,1
33,9,40,0.625,11,1,3,False,2,0,INTERMEDIATE,91.923,2.601000000000567,12.0,154.7170000000001,5,0.0,,18.558050000000097,0,German Grand Prix,1,1,64.53113333333333,1
33,9,41,0.640625,11,0,3,False,2,1,INTERMEDIATE,117.482,4.850000000000364,13.0,155.47100000000046,5,0.0,,17.672999999999774,0,German Grand Prix,1,1,66.48916666666666,1
33,9,42,0.65625,12,0,4,False,2,0,INTERMEDIATE,132.543,6.746000000000095,1.0,14.53400000000056,6,-12.0,6.028999999999542,83.93199999999979,0,German Grand Prix,1,1,68.69821666666667,1
33,9,43,0.671875,11,0,4,False,2,0,INTERMEDIATE,95.036,3.576000000000022,2.0,162.3760000000002,5,0.0,6.614999999999782,116.308,0,German Grand Prix,1,1,70.28215,1
33,9,44,0.6875,11,0,4,False,2,0,INTERMEDIATE,115.266,1.7179999999998472,3.0,152.54100000000017,5,0.0,13.196000000000822,119.61299999999936,0,German Grand Prix,1,1,72.20325,1
33,9,45,0.703125,10,0,4,False,2,0,INTERMEDIATE,117.852,0.5860000000002401,4.0,154.2439999999997,4,0.0,16.076000000000022,124.11699999999928,0,German Grand Prix,1,1,74.16745,1
33,9,46,0.71875,12,0,4,True,2,1,INTERMEDIATE,92.974,0.4979999999995925,5.0,160.79199999999946,5,3.0,21.157000000000153,117.3829999999998,0,German Grand Prix,1,1,75.71701666666667,1
33,9,47,0.734375,14,0,5,True,2,0,SOFT,104.412,4.595999999999549,7.0,161.8800000000001,5,6.0,39.612999999999374,111.98000000000047,0,German Grand Prix,1,1,77.45721666666667,1
33,9,48,0.75,10,0,5,False,2,0,SOFT,80.969,2.019999999999527,8.0,165.7070000000003,5,7.0,38.07799999999952,112.01199999999972,0,German Grand Prix,1,1,78.8067,1
33,9,49,0.765625,10,0,5,False,2,0,SOFT,79.943,3.3710000000000946,9.0,167.71399999999994,5,7.0,37.478000000000065,110.45499999999991,0,German Grand Prix,1,1,80.13908333333333,1
33,9,50,0.78125,10,0,5,False,2,0,SOFT,79.262,3.105999999999767,10.0,169.26500000000033,5,7.0,34.487999999999374,109.35000000000036,0,German Grand Prix,1,1,81.46011666666666,1
33,9,51,0.796875,10,1,5,False,2,0,SOFT,79.437,2.527999999999338,11.0,169.72000000000023,4,2.0,25.666949999999815,115.25504999999976,0,German Grand Prix,1,1,82.78406666666666,1
33,9,52,0.8125,10,2,5,False,2,0,SOFT,78.857,1.445999999999913,12.0,171.23899999999958,4,2.0,25.080950000000485,114.4160499999989,0,German Grand Prix,1,1,84.09835,1
33,9,53,0.828125,10,3,5,False,2,0,SOFT,80.812,0.2119999999995343,13.0,171.3760000000002,4,2.0,22.964350000000195,115.69864999999936,0,German Grand Prix,1,1,85.44521666666667,1
33,9,54,0.84375,9,4,5,False,2,0,SOFT,78.927,3.064000000000305,14.0,154.66700000000037,3,6.0,23.57734999999957,115.17764999999964,0,German Grand Prix,1,1,86.76066666666667,1
33,9,55,0.859375,10,4,5,False,2,0,SOFT,80.054,1.5450000000000728,15.0,154.73199999999997,3,6.0,25.285350000000108,113.0356499999998,0,German Grand Prix,1,1,88.0949,1
33,9,56,0.875,10,4,5,False,2,0,SOFT,79.376,2.488999999999578,16.0,156.38900000000012,3,6.0,26.32835000000068,111.52365000000007,0,German Grand Prix,1,1,89.41783333333333,1
33,9,57,0.890625,9,4,5,False,2,0,SOFT,116.265,4.640000000000327,17.0,159.8789999999999,3,6.0,35.87134999999944,102.03865000000042,0,German Grand Prix,1,1,91.35558333333331,1
33,9,58,0.90625,9,4,5,False,2,0,SOFT,118.151,3.3909999999996217,18.0,173.387999999999,3,6.0,34.170350000001235,108.79564999999911,0,German Grand Prix,1,1,93.32476666666666,1
33,9,59,0.921875,9,4,5,False,2,0,SOFT,101.408,0.4140000000006694,19.0,153.40800000000036,6,6.0,12.055349999999637,137.9056499999997,0,German Grand Prix,1,1,95.0149,1
33,9,60,0.9375,9,0,5,False,2,0,SOFT,80.821,1.2029999999995198,20.0,152.88600000000042,3,6.0,25.932999999999993,122.89599999999972,0,German Grand Prix,1,1,96.36191666666669,1
33,9,61,0.953125,9,0,5,False,2,0,SOFT,78.837,1.7969999999986612,21.0,153.47199999999975,3,6.0,26.939000000000306,120.70399999999972,0,German Grand Prix,1,1,97.67586666666666,1
33,9,62,0.96875,9,0,5,False,2,0,SOFT,79.992,1.894000000000233,22.0,152.8030000000008,6,6.0,28.042999999999665,117.36400000000047,0,German Grand Prix,1,1,99.00906666666668,1
33,9,63,0.984375,9,0,5,False,2,0,SOFT,78.97,2.8050000000002906,23.0,152.89500000000044,6,6.0,29.14599999999973,115.73300000000016,0,German Grand Prix,1,1,100.32523333333332,1
33,9,64,1.0,9,0,5,False,2,0,SOFT,78.811,2.9920000000001887,24.0,153.59599999999955,6,6.0,28.52600000000075,114.26799999999912,0,German Grand Prix,1,1,101.63875,1
33,10,1,0.015625,10,0,5,False,2,0,WET,112.305,0.1909999999998035,1.0,2.3019999999999925,2,0.0,13.759999999999993,,0,German Grand Prix,1,1,1.2364333333333333,1
33,10,2,0.03125,10,0,0,False,2,0,WET,107.111,0.6649999999999636,2.0,2.5720000000000027,1,0.0,10.474999999999966,,0,German Grand Prix,1,1,3.0216166666666666,1
33,10,3,0.046875,8,0,0,False,2,0,WET,116.586,1.19399999999996,3.0,2.3100000000000023,1,0.0,0.4990000000000236,,0,German Grand Prix,1,1,4.964716666666667,1
33,10,4,0.0625,2,0,0,False,2,0,WET,129.203,1.1950000000001637,4.0,1.2210000000000036,0,,8.071999999999946,,0,German Grand Prix,1,1,7.1181,1
33,10,5,0.078125,4,0,0,False,2,0,WET,98.574,3.4650000000001455,5.0,3.645999999999958,1,3.0,7.166999999999916,,0,German Grand Prix,1,1,8.761,1
33,10,6,0.09375,6,0,0,False,2,0,WET,98.274,3.3659999999999854,6.0,3.147000000000048,0,3.0,5.0779999999999745,,0,German Grand Prix,1,1,10.3989,1
33,10,7,0.109375,6,0,0,False,2,0,WET,97.792,9.13799999999992,7.0,0.3759999999999763,0,3.0,6.798999999999978,3.744000000000028,0,German Grand Prix,1,1,12.028766666666666,1
33,10,8,0.125,12,0,0,False,2,1,WET,103.334,0.1319999999996071,8.0,4.610000000000014,2,3.0,1.6369999999999436,12.547000000000024,0,German Grand Prix,1,1,13.751,1
33,10,9,0.140625,16,0,1,False,2,0,INTERMEDIATE,108.389,5.7289999999998145,1.0,4.184999999999832,0,-5.0,3.0529999999999973,,0,German Grand Prix,1,1,15.557483333333334,1
33,10,10,0.15625,16,0,1,False,2,0,INTERMEDIATE,91.814,5.4650000000001455,2.0,5.02800000000002,0,-5.0,2.104000000000269,,0,German Grand Prix,1,1,17.087716666666665,1
33,10,11,0.171875,16,0,1,False,2,0,INTERMEDIATE,91.529,4.812000000000353,3.0,6.371999999999844,0,-5.0,14.191000000000258,0.515999999999849,0,German Grand Prix,1,1,18.6132,1
33,10,12,0.1875,16,0,1,False,2,0,INTERMEDIATE,91.803,3.902000000000044,4.0,6.878000000000156,0,-5.0,13.684999999999944,2.6259999999999764,0,German Grand Prix,1,1,20.14325,1
33,10,13,0.203125,16,0,1,False,2,0,INTERMEDIATE,92.607,3.48700000000008,5.0,6.1840000000001965,0,-5.0,14.378999999999904,4.400000000000091,0,German Grand Prix,1,1,21.6867,1
