race_id,driver_id,lapno,race_progress,position,fcy_status,pit_stops_so_far,tyre_change_pursuer,track_category,y_pit,current_compound,lap_time,interval,tyre_age,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,close_ahead,race_track,is_wet_race,is_raining,minutes_rain,fulfilled_second_compound,gap_behind_s_missing,tyre_age_diff_to_ahead_missing,rejoin_gap_ahead_est_s_missing,rejoin_gap_behind_est_s_missing,tyre_age_missing
100,22,32,0.5423728813559322,5,0,0,False,3,0,INTERMEDIATE,118.753,14.418999999999869,32.0,14.559999999999945,0,0.0,3.975999999999658,1.5630000000001019,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,33,0.559322033898305,4,0,0,False,3,0,INTERMEDIATE,119.385,15.935999999999694,33.0,-7.753000000000156,0,0.0,14.356000000000222,1.0729999999998654,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,34,0.576271186440678,4,0,0,False,3,0,INTERMEDIATE,118.369,16.009000000000015,34.0,16.52300000000014,0,0.0,12.99499999999989,9.012000000000171,1,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,35,0.5932203389830508,4,0,0,False,3,0,INTERMEDIATE,118.746,0.8299999999999272,35.0,22.858999999999924,0,34.0,6.6590000000001055,37.77300000000014,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,36,0.6101694915254238,3,0,0,True,3,1,INTERMEDIATE,138.96199999999953,9.885000000000218,36.0,,0,34.0,59.14599999999973,,0,Singapore Grand Prix,1,0,0.0,1,1,0,0,1,0
100,22,37,0.6271186440677966,4,0,1,False,3,0,MEDIUM,,4.019000000000233,1.0,,0,-1.0,,,0,Singapore Grand Prix,1,0,0.0,1,1,0,1,1,0
100,22,38,0.6440677966101694,4,0,1,False,3,0,MEDIUM,,3.5679999999993015,2.0,,0,-1.0,,,0,Singapore Grand Prix,1,0,0.0,1,1,0,1,1,0
100,22,39,0.6610169491525424,4,0,1,False,3,0,MEDIUM,149.021,0.9510000000009313,3.0,-124.80999999999949,3,-1.0,113.97199999999975,22.37800000000061,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,40,0.6779661016949152,4,0,1,False,3,0,MEDIUM,119.591,1.8179999999993015,4.0,50.86200000000008,0,-1.0,113.47000000000025,21.34400000000005,1,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,41,0.6949152542372882,4,0,1,False,3,0,MEDIUM,114.999,1.8370000000013533,5.0,52.220000000000255,0,-1.0,111.84500000000025,22.702000000000226,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,42,0.711864406779661,4,0,1,False,3,0,MEDIUM,113.336,1.701999999999316,6.0,54.6279999999997,0,-1.0,109.95399999999972,25.109999999999673,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,43,0.7288135593220338,4,0,1,False,3,0,MEDIUM,113.478,0.9389999999984866,7.0,56.24499999999989,0,-1.0,108.56800000000021,26.72699999999986,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,44,0.7457627118644068,4,0,1,False,3,0,MEDIUM,112.396,1.272000000000844,8.0,58.577000000000226,0,-1.0,106.30999999999949,29.059000000000196,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,45,0.7627118644067796,4,0,1,False,3,0,MEDIUM,111.109,1.393000000000029,9.0,60.886999999999716,0,-1.0,101.59400000000005,31.368999999999687,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,46,0.7796610169491526,4,0,1,False,3,0,MEDIUM,111.071,1.4160000000010768,10.0,63.323999999999614,0,-1.0,99.19800000000032,33.805999999999585,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,47,0.7966101694915254,4,0,1,False,3,0,MEDIUM,110.56,1.636000000000422,11.0,64.73900000000049,0,-1.0,97.4989999999998,35.22100000000046,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,48,0.8135593220338984,4,0,1,False,3,0,MEDIUM,111.165,2.7000000000007276,12.0,65.77200000000084,0,-1.0,96.43099999999959,36.254000000000815,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,49,0.8305084745762712,4,0,1,False,3,0,MEDIUM,110.139,2.833999999998923,13.0,67.79500000000007,0,-1.0,92.49699999999939,38.277000000000044,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,50,0.847457627118644,4,0,1,False,3,0,MEDIUM,109.684,2.4219999999986612,14.0,69.69999999999982,0,-1.0,89.8739999999998,40.18199999999979,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,51,0.864406779661017,4,0,1,False,3,0,MEDIUM,109.993,2.9909999999999854,15.0,71.39499999999953,0,-1.0,85.16800000000057,41.8769999999995,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,52,0.8813559322033898,4,0,1,False,3,0,MEDIUM,110.472,3.779999999998836,16.0,72.54399999999987,0,-1.0,83.88699999999972,43.02599999999984,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,53,0.8983050847457628,4,0,1,False,3,0,MEDIUM,110.253,4.612999999999374,17.0,73.36700000000019,0,-1.0,82.79100000000017,43.84900000000016,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,54,0.9152542372881356,4,0,1,False,3,0,MEDIUM,109.929,4.915999999999258,18.0,74.4989999999998,0,-1.0,81.99200000000019,44.98099999999977,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,55,0.9322033898305084,4,0,1,False,3,0,MEDIUM,110.427,5.996999999999389,19.0,75.26900000000023,0,-1.0,81.58299999999963,45.751000000000204,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,56,0.9491525423728814,4,0,1,False,3,0,MEDIUM,109.212,6.195999999999913,20.0,77.23300000000017,0,-1.0,80.22599999999966,47.715000000000146,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,57,0.9661016949152542,4,0,1,False,3,0,MEDIUM,109.749,7.233000000000175,21.0,78.49000000000069,0,-1.0,78.3130000000001,48.97200000000066,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,58,0.9830508474576272,4,0,1,False,3,0,MEDIUM,110.014,8.501000000000204,22.0,81.00200000000041,0,-1.0,77.43299999999999,51.48400000000038,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
100,22,59,1.0,4,0,1,False,3,0,MEDIUM,110.751,10.837999999999738,23.0,82.33100000000013,0,-1.0,75.52900000000045,52.8130000000001,0,Singapore Grand Prix,1,0,0.0,1,0,0,0,0,0
101,1,1,0.015151515151515152,19,0,0,False,1,1,MEDIUM,112.62300000000005,14.635000000000218,1.0,,0,0.0,38.24050000000001,,0,Spanish Grand Prix,0,0,0.0,0,1,0,0,1,0
101,1,2,0.030303030303030304,19,0,1,False,1,0,SOFT,115.134,38.572000000000116,3.0,,0,1.0,62.442499999999995,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,3,0.045454545454545456,19,0,1,False,1,0,SOFT,87.495,34.965000000000146,4.0,,0,1.0,59.36450000000002,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,4,0.06060606060606061,19,0,1,False,1,0,SOFT,88.327,32.86700000000019,5.0,,0,1.0,58.06450000000001,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,5,0.07575757575757576,19,0,1,False,1,0,SOFT,89.321,31.333999999999833,6.0,,0,1.0,58.2115,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,6,0.09090909090909091,19,0,1,False,1,0,SOFT,88.986,28.984999999999673,7.0,,0,1.0,56.80849999999998,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,7,0.10606060606060606,19,0,1,False,1,0,SOFT,89.147,26.79200000000037,8.0,,0,1.0,56.299499999999966,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,8,0.12121212121212122,19,0,1,False,1,0,SOFT,89.086,24.537000000000262,9.0,,0,1.0,54.73250000000007,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,9,0.13636363636363635,19,0,1,False,1,0,SOFT,88.606,21.416000000000167,10.0,,0,1.0,53.66949999999997,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,10,0.15151515151515152,19,0,1,False,1,0,SOFT,88.558,18.157000000000153,11.0,,0,1.0,47.661500000000046,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,11,0.16666666666666666,19,0,1,False,1,0,SOFT,89.331,2.105999999999767,12.0,,0,11.0,29.87649999999985,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,12,0.18181818181818182,18,0,1,False,1,0,SOFT,88.746,2.436999999999898,13.0,,0,12.0,28.80250000000001,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,13,0.19696969696969696,17,0,1,False,1,0,SOFT,89.037,1.631999999999607,14.0,,0,12.0,28.88350000000014,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,14,0.21212121212121213,17,0,1,False,1,0,SOFT,89.167,1.3109999999996944,15.0,,0,11.0,28.559499999999844,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,15,0.22727272727272727,16,0,1,False,1,0,SOFT,89.215,1.405999999999949,16.0,,0,11.0,28.26650000000018,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,16,0.24242424242424243,16,0,1,False,1,0,SOFT,89.642,1.3369999999995343,17.0,,0,11.0,28.168499999999995,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,17,0.25757575757575757,16,0,1,False,1,0,SOFT,89.873,1.623000000000502,18.0,,0,11.0,28.421499999999924,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,18,0.2727272727272727,16,0,1,False,1,0,SOFT,90.181,2.0590000000001965,19.0,,0,11.0,28.819500000000062,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,19,0.2878787878787879,16,0,1,False,1,0,SOFT,90.07,1.5630000000001019,20.0,,0,11.0,29.208499999999958,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,20,0.30303030303030304,16,0,1,False,1,0,SOFT,90.443,1.7590000000000146,21.0,,0,11.0,29.831500000000005,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,21,0.3181818181818182,16,0,1,False,1,0,SOFT,90.48,1.8640000000004875,22.0,,0,11.0,30.423499999999876,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,22,0.3333333333333333,16,0,1,False,1,1,SOFT,91.80099999999948,2.5700000000006185,23.0,,0,11.0,35.17250000000013,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,23,0.3484848484848485,19,0,2,False,1,0,MEDIUM,105.871,0.73700000000008,1.0,,0,-12.0,51.2805000000003,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,24,0.36363636363636365,18,0,2,False,1,0,MEDIUM,87.98,0.7319999999999709,2.0,,0,-12.0,49.522500000000036,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,25,0.3787878787878788,17,0,2,False,1,0,MEDIUM,87.415,10.876000000000204,3.0,,0,-12.0,47.20550000000003,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,26,0.3939393939393939,17,0,2,False,1,0,MEDIUM,87.156,8.68499999999949,4.0,,0,-12.0,44.226500000000215,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,27,0.4090909090909091,16,0,2,False,1,0,MEDIUM,87.244,5.244999999999891,5.0,,0,-12.0,41.6555000000003,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,28,0.42424242424242425,14,0,2,False,1,0,MEDIUM,86.99,3.180000000000291,6.0,,0,-12.0,38.73149999999987,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,29,0.4393939393939394,13,0,2,False,1,0,MEDIUM,87.619,0.43099999999958527,7.0,,0,-12.0,36.63650000000007,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,30,0.45454545454545453,12,0,2,False,1,0,MEDIUM,86.711,1.6289999999999054,8.0,,0,-12.0,33.35149999999976,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,31,0.4696969696969697,10,0,2,False,1,0,MEDIUM,87.364,4.8049999999993815,9.0,,1,-12.0,27.021499999999833,,0,Spanish Grand Prix,0,0,0.0,1,1,0,0,1,0
101,1,32,0.48484848484848486,9,0,2,False,1,0,MEDIUM,86.329,5.617000000000189,10.0,14.536999999999807,0,-11.0,7.679500000000189,,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,1,0
101,1,33,0.5,8,0,2,False,1,0,MEDIUM,86.895,9.077000000000226,11.0,14.911000000000058,0,9.0,6.867500000000291,,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,1,0
101,1,34,0.5151515151515151,7,0,2,False,1,0,MEDIUM,86.697,9.146999999999935,12.0,13.236000000000331,0,9.0,4.11449999999968,,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,1,0
101,1,35,0.5303030303030303,7,0,2,False,1,0,MEDIUM,87.31,8.456000000000131,13.0,14.649999999999636,0,-9.0,2.79950000000008,,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,1,0
101,1,36,0.5454545454545454,6,0,2,True,1,0,MEDIUM,86.976,9.530999999999949,14.0,10.853000000000065,0,9.0,1.4714999999996508,,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,1,0
101,1,37,0.5606060606060606,6,0,2,False,1,0,MEDIUM,86.956,9.650000000000546,15.0,10.923999999999978,0,9.0,0.39150000000017826,,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,1,0
101,1,38,0.5757575757575758,6,0,2,False,1,0,MEDIUM,87.157,9.892000000000735,16.0,11.204999999999927,0,9.0,0.8065000000001419,0.5934999999999491,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,39,0.5909090909090909,6,0,2,False,1,0,MEDIUM,86.82,9.54700000000048,17.0,11.865999999999985,0,9.0,4.386499999999614,0.6075000000000728,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,40,0.6060606060606061,6,0,2,False,1,0,MEDIUM,87.34,9.253999999999905,18.0,11.827000000000226,0,9.0,4.4465000000000146,1.712500000000091,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,41,0.6212121212121212,6,0,2,False,1,0,MEDIUM,87.36,8.779999999999745,19.0,12.108999999999924,0,9.0,4.2335000000002765,2.6914999999999054,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,42,0.6363636363636364,6,0,2,False,1,0,MEDIUM,87.351,8.180999999999585,20.0,12.247999999999593,0,9.0,3.7715000000002874,4.3354999999996835,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,43,0.6515151515151515,6,0,2,False,1,0,MEDIUM,88.239,8.36200000000008,21.0,11.728000000000065,0,9.0,4.035499999999956,3.367500000000291,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,44,0.6666666666666666,6,0,2,False,1,0,MEDIUM,87.114,7.350999999999658,22.0,12.403000000000247,0,9.0,3.3724999999999454,4.017499999999927,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,45,0.6818181818181818,6,0,2,False,1,0,MEDIUM,87.458,3.003000000000611,23.0,13.192000000000007,1,9.0,2.9724999999998545,4.252500000000055,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,46,0.696969696969697,5,0,2,False,1,0,MEDIUM,87.73,7.432999999999993,24.0,13.694999999999709,0,12.0,2.2655000000004293,4.237499999999272,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,47,0.7121212121212122,5,0,2,False,1,0,MEDIUM,87.662,6.720999999999549,25.0,12.548000000000684,0,12.0,1.8135000000002037,4.430499999999483,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,48,0.7272727272727273,5,0,2,False,1,1,MEDIUM,88.1850000000004,9.273000000000138,26.0,7.802999999999884,0,12.0,4.112500000000182,1.3634999999994761,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,49,0.7424242424242424,7,0,3,False,1,0,SOFT,103.326,3.212999999999738,4.0,4.320999999999913,1,-13.0,9.261500000000524,,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,1,0
101,1,50,0.7575757575757576,7,0,3,False,1,0,SOFT,85.106,0.1720000000004802,5.0,7.6840000000001965,1,-13.0,5.752500000000509,,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,1,0
101,1,51,0.7727272727272727,6,0,3,False,1,0,SOFT,84.253,6.400000000001455,6.0,4.201999999999316,0,-3.0,1.2125000000005457,,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,1,0
101,1,52,0.7878787878787878,6,0,3,False,1,0,SOFT,85.802,6.066000000000713,7.0,10.627999999999702,0,-3.0,4.505500000000211,5.900499999999738,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,53,0.803030303030303,6,0,3,False,1,0,SOFT,85.257,4.886000000000422,8.0,24.44500000000062,1,-3.0,27.102499999999964,2.2285000000001673,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,54,0.8181818181818182,6,0,3,False,1,0,SOFT,85.389,3.820000000001528,9.0,30.195999999999913,1,-3.0,26.03650000000016,7.979499999999462,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,55,0.8333333333333334,6,0,3,False,1,0,SOFT,85.207,2.724999999998545,10.0,31.162999999999556,2,-3.0,24.941500000000815,8.946499999999105,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,56,0.8484848484848485,6,0,3,False,1,0,SOFT,85.832,1.7970000000004802,11.0,31.549999999999272,2,-3.0,24.01350000000093,9.333499999998821,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,57,0.8636363636363636,6,0,3,False,1,0,SOFT,86.447,0.5529999999998836,12.0,31.559000000000196,2,-3.0,22.769500000000335,9.342499999999745,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,58,0.8787878787878788,5,0,3,False,1,0,SOFT,86.408,0.9099999999998545,13.0,3.0090000000000146,1,-3.0,19.207500000000437,10.060499999999593,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,59,0.8939393939393939,5,0,3,False,1,0,SOFT,86.919,0.5309999999990396,14.0,4.560999999999694,1,-3.0,17.655500000000757,9.505499999999302,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,60,0.9090909090909091,4,0,3,False,1,0,SOFT,85.895,12.663000000000466,15.0,1.9619999999995343,0,4.0,15.028500000001259,10.8174999999992,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,61,0.9242424242424242,4,0,3,False,1,0,SOFT,86.425,12.019000000000233,16.0,2.9309999999995853,0,4.0,12.705500000000939,11.603499999999258,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,62,0.9393939393939394,4,0,3,False,1,0,SOFT,86.804,11.682000000000698,17.0,3.493000000000393,0,4.0,10.454499999999825,11.90349999999944,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,63,0.9545454545454546,4,0,3,False,1,0,SOFT,88.977,13.2549999999992,18.0,2.3809999999994034,0,4.0,10.587500000000546,10.570499999998901,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,64,0.9696969696969697,4,0,3,False,1,0,SOFT,89.833,15.122999999999593,19.0,0.8040000000000873,0,4.0,11.131500000000415,8.566499999999905,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,65,0.9848484848484849,5,0,3,False,1,0,SOFT,91.646,3.202000000001135,20.0,9.40900000000056,1,-3.0,12.80749999999989,4.772500000000036,1,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,1,66,1.0,5,0,3,False,1,0,SOFT,94.345,9.326000000000931,21.0,5.442000000000007,0,-3.0,1.3535000000001673,6.484499999999571,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,1,0.015151515151515152,2,0,0,False,1,0,SOFT,89.739,0.9929999999999382,4.0,1.2479999999999905,0,,12.832499999999996,3.191500000000005,0,Spanish Grand Prix,0,0,0.0,0,0,1,0,0,0
101,3,2,0.030303030303030304,2,0,0,False,1,0,SOFT,87.509,0.875,5.0,1.5699999999999932,0,,9.40949999999998,30.81650000000002,1,Spanish Grand Prix,0,0,0.0,0,0,1,0,0,0
101,3,3,0.045454545454545456,2,0,0,False,1,0,SOFT,87.574,1.250999999999749,6.0,1.896000000000015,0,,6.410500000000013,30.73750000000001,0,Spanish Grand Prix,0,0,0.0,0,0,1,0,0,0
101,3,4,0.06060606060606061,2,0,0,False,1,0,SOFT,87.601,1.18100000000004,7.0,2.47199999999998,0,,4.384500000000003,31.46350000000001,0,Spanish Grand Prix,0,0,0.0,0,0,1,0,0,0
101,3,5,0.07575757575757576,2,0,0,False,1,0,SOFT,87.937,1.2269999999998618,8.0,3.038000000000011,0,,3.1475000000000364,32.84749999999997,0,Spanish Grand Prix,0,0,0.0,0,0,1,0,0,0
101,3,6,0.09090909090909091,2,0,0,False,1,0,SOFT,87.761,1.561000000000604,9.0,3.9320000000000164,0,,0.5194999999999936,34.07249999999999,0,Spanish Grand Prix,0,0,0.0,0,0,1,0,0,0
101,3,7,0.10606060606060606,2,0,0,False,1,0,SOFT,88.07,1.7340000000003783,10.0,4.601999999999975,0,,0.03350000000000364,1.066500000000019,0,Spanish Grand Prix,0,0,0.0,0,0,1,0,0,0
101,3,8,0.12121212121212122,2,0,0,False,1,0,SOFT,88.115,2.0670000000000073,11.0,5.378999999999905,0,,0.48250000000007276,1.0464999999999236,0,Spanish Grand Prix,0,0,0.0,0,0,1,0,0,0
101,3,9,0.13636363636363635,4,0,0,False,1,0,SOFT,96.463,0.8259999999991123,12.0,6.673999999999978,2,0.0,3.1894999999999527,28.263500000000022,0,Spanish Grand Prix,0,0,0.0,0,0,0,0,0,0
101,3,10,0.15151515151515152,4,0,0,False,1,0,SOFT,89.262,0.5420000000003711,13.0,7.04200000000003,2,0.0,3.162499999999909,1.2825000000000273,0,Spanish Grand Prix,0,0,0.0,0,0,0,0,0,0
101,3,11,0.16666666666666666,3,0,0,False,1,0,SOFT,89.192,1.08600000000024,14.0,1.0430000000000064,1,0.0,5.698499999999967,1.3585000000000491,0,Spanish Grand Prix,0,0,0.0,0,0,0,0,0,0
101,3,12,0.18181818181818182,3,0,0,False,1,0,SOFT,89.055,1.126999999999498,15.0,1.558999999999969,1,0.0,2.1024999999999636,16.477499999999964,1,Spanish Grand Prix,0,0,0.0,0,0,0,0,0,0
101,3,13,0.19696969696969696,4,0,0,False,1,1,SOFT,89.63900000000012,1.1159999999999854,16.0,4.244000000000142,2,0.0,9.467499999999973,12.60850000000005,0,Spanish Grand Prix,0,0,0.0,0,0,0,0,0,0
101,3,14,0.21212121212121213,5,0,1,False,1,0,MEDIUM,105.251,0.9849999999996726,1.0,14.456000000000131,1,0.0,1.6434999999999036,0.8005000000000564,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,15,0.22727272727272727,4,0,1,True,1,0,MEDIUM,87.317,0.670999999999367,2.0,12.82899999999995,1,0.0,3.332499999999982,0.21850000000017644,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,16,0.24242424242424243,4,0,1,False,1,0,MEDIUM,88.085,0.7399999999997817,3.0,13.135999999999967,1,0.0,3.0995000000000346,1.4465000000000146,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,17,0.25757575757575757,4,0,1,False,1,0,MEDIUM,88.13,0.7209999999995489,4.0,13.281999999999925,1,0.0,1.8134999999999764,2.8125,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,18,0.2727272727272727,3,0,1,True,1,0,MEDIUM,88.336,0.7399999999997817,5.0,7.317999999999984,1,0.0,1.9574999999999818,3.6924999999998818,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,19,0.2878787878787879,3,0,1,False,1,0,MEDIUM,87.954,0.6639999999997599,6.0,6.532999999999902,1,0.0,1.4355000000000473,5.3595000000000255,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,20,0.30303030303030304,3,0,1,False,1,0,MEDIUM,88.275,0.6840000000001965,7.0,5.570000000000164,1,0.0,0.9824999999998454,7.026500000000169,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,21,0.3181818181818182,3,0,1,False,1,0,MEDIUM,88.094,0.6550000000006548,8.0,4.859000000000151,1,0.0,1.1475000000000364,0.04549999999994725,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,22,0.3333333333333333,3,0,1,False,1,0,MEDIUM,88.207,0.7249999999994543,9.0,4.070999999999913,1,0.0,0.1855000000000473,0.8094999999998436,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,23,0.3484848484848485,3,0,1,False,1,0,MEDIUM,88.466,0.636000000000422,10.0,3.6649999999999636,1,0.0,7.185500000000047,0.8634999999999309,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,24,0.36363636363636365,3,0,1,False,1,0,MEDIUM,89.602,0.6499999999996362,11.0,1.7850000000003092,1,0.0,8.224499999999807,0.023500000000240107,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,25,0.3787878787878788,3,0,1,False,1,0,MEDIUM,88.957,0.8170000000000073,12.0,1.23700000000008,1,0.0,0.19450000000006185,2.0524999999997817,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,26,0.3939393939393939,3,0,1,False,1,0,MEDIUM,88.486,0.6159999999999854,13.0,1.2489999999997963,1,0.0,8.392499999999927,0.07450000000017099,1,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,27,0.4090909090909091,2,0,1,False,1,0,MEDIUM,88.533,0.6359999999995125,14.0,1.3580000000001746,1,0.0,8.417500000000018,0.08950000000004366,1,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,28,0.42424242424242425,3,0,1,False,1,1,MEDIUM,89.50700000000052,2.2949999999991633,15.0,10.593000000000302,2,4.0,3.51949999999988,1.8575000000000728,1,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,29,0.4393939393939394,4,0,2,False,1,0,SOFT,103.366,4.07799999999952,4.0,4.856000000000222,1,-11.0,4.242499999999836,0.630500000000211,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,30,0.45454545454545453,4,0,2,False,1,0,SOFT,85.732,1.1179999999994834,5.0,7.951000000000022,1,-11.0,0.37449999999989814,4.694500000000062,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,31,0.4696969696969697,3,0,2,False,1,0,SOFT,87.0,12.587999999999738,6.0,1.1320000000000618,0,-12.0,3.7204999999999018,1.7475000000004002,0,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
101,3,32,0.48484848484848486,3,0,2,False,1,0,SOFT,85.974,9.317999999999302,7.0,3.9609999999997854,0,-12.0,18.25550000000021,0.16850000000022192,1,Spanish Grand Prix,0,0,0.0,1,0,0,0,0,0
