race_id,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,is_wet_race,is_raining,minutes_rain,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,y_compound,gap_behind_s_missing,tyre_age_diff_to_ahead_missing,rejoin_gap_ahead_est_s_missing,rejoin_gap_behind_est_s_missing
96,0.43661971830985913,0,MEDIUM,Mexico City Grand Prix,0,0,0,0.0,2.4270000000001346,2,28.0,6.568000000000211,8.903999999999996,HARD,0,0,0,0
96,0.4788732394366197,0,MEDIUM,Mexico City Grand Prix,0,0,0,0.0,4.291999999999916,0,,9.46100000000024,13.199999999999818,HARD,0,1,0,0
96,0.971830985915493,1,HARD,Mexico City Grand Prix,1,0,0,0.0,29.20300000000043,0,-11.0,31.06800000000021,6.71100000000024,SOFT,0,0,0,0
96,0.6338028169014085,0,MEDIUM,Mexico City Grand Prix,0,0,0,0.0,6.059999999999945,1,31.0,3.4030000000002474,10.203999999999724,SOFT,0,0,0,0
97,0.38596491228070173,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,7.988000000000284,0,0.0,5.044499999999971,1.9345000000002983,HARD,0,0,0,0
97,0.45614035087719296,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,7.318000000000211,0,,6.453499999999622,0.42150000000037835,HARD,0,1,0,0
97,0.5263157894736842,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,1.7779999999997926,1,0.0,7.779500000000098,1.3364999999998872,HARD,0,0,0,0
97,0.7192982456140351,1,HARD,Miami Grand Prix,1,0,0,0.0,,0,8.0,31.310500000000047,34.73649999999998,SOFT,1,0,0,0
97,0.45614035087719296,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,13.625,0,24.0,2.44649999999956,2.4975000000004,HARD,0,0,0,0
97,0.47368421052631576,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,1.125,0,,13.432499999999436,8.98450000000048,HARD,0,1,0,0
97,0.42105263157894735,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,8.445999999999913,1,0.0,3.768500000000131,15.41650000000027,HARD,0,0,0,0
97,0.47368421052631576,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,22.416999999999916,1,24.0,22.160499999999956,0.2705000000000837,HARD,0,0,0,0
97,0.7192982456140351,1,HARD,Miami Grand Prix,1,0,0,0.0,12.106999999999971,0,0.0,9.07549999999992,4.978499999999713,MEDIUM,0,0,0,0
97,0.2631578947368421,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,4.580999999999904,0,0.0,4.222500000000082,1.2644999999997708,HARD,0,0,0,0
97,0.7017543859649122,0,HARD,Miami Grand Prix,0,0,0,0.0,10.849999999999909,1,16.0,6.050499999999829,2.673500000000331,MEDIUM,0,0,0,0
97,0.7192982456140351,0,HARD,Miami Grand Prix,0,0,0,0.0,1.2590000000000146,0,40.0,3.194500000000062,5.969500000000153,SOFT,0,0,0,0
97,0.2807017543859649,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,4.246000000000095,1,0.0,8.461500000000115,,HARD,0,0,0,1
97,0.7017543859649122,0,HARD,Miami Grand Prix,0,0,0,0.0,25.860000000000127,2,22.0,23.335499999999683,3.7135000000002947,MEDIUM,0,0,0,0
97,0.5964912280701754,0,HARD,Miami Grand Prix,0,0,0,0.0,,0,11.0,34.39749999999958,,MEDIUM,1,0,0,1
97,0.19298245614035087,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,2.4980000000000473,3,0.0,17.701499999999896,,HARD,0,0,0,1
97,0.7192982456140351,1,HARD,Miami Grand Prix,1,0,0,0.0,,0,19.0,,,SOFT,1,0,1,1
97,0.24561403508771928,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,0.44000000000005457,2,0.0,3.3034999999999854,,HARD,0,0,0,1
97,0.9473684210526315,1,HARD,Miami Grand Prix,1,0,0,0.0,,0,20.0,33.035499999999956,,MEDIUM,1,0,0,1
98,0.234375,0,WET,Monaco Grand Prix,1,1,0,0.0,7.38799999999992,1,0.0,2.0434999999999945,1.343499999999949,INTERMEDIATE,0,0,0,0
98,0.34375,1,INTERMEDIATE,Monaco Grand Prix,1,1,0,0.0,5.061999999999898,0,,3.0605000000000473,13.755499999999756,HARD,0,1,0,0
98,0.46875,2,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,MEDIUM,1,1,1,1
98,0.09375,0,WET,Monaco Grand Prix,1,1,0,0.0,13.894999999999982,0,1.0,1.6245000000000118,,INTERMEDIATE,0,0,0,1
98,0.359375,1,INTERMEDIATE,Monaco Grand Prix,1,1,0,0.0,-146.26600000000008,1,,12.47649999999976,19.378499999999804,HARD,0,1,0,0
98,0.46875,2,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,HARD,1,1,1,1
98,0.28125,0,WET,Monaco Grand Prix,1,1,0,0.0,2.7950000000000728,0,0.0,0.7774999999999181,13.359500000000253,INTERMEDIATE,0,0,0,0
98,0.34375,1,INTERMEDIATE,Monaco Grand Prix,1,1,0,0.0,3.6520000000000437,1,,3.2145000000000437,1.5534999999999854,HARD,0,1,0,0
98,0.46875,2,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,MEDIUM,1,1,1,1
98,0.296875,0,WET,Monaco Grand Prix,1,1,0,0.0,4.781999999999925,0,2.0,19.494500000000244,,HARD,0,0,0,1
98,0.46875,1,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,HARD,1,1,1,1
98,0.3125,0,WET,Monaco Grand Prix,1,1,0,0.0,26.92800000000034,1,2.0,24.3154999999997,2.6515000000003965,HARD,0,0,0,0
98,0.46875,1,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,HARD,1,1,1,1
98,0.328125,0,WET,Monaco Grand Prix,1,1,0,0.0,6.4659999999998945,0,,15.160499999999956,0.2684999999996762,HARD,0,1,0,0
98,0.46875,1,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,HARD,1,1,1,1
98,0.28125,0,WET,Monaco Grand Prix,1,1,0,0.0,8.38299999999981,1,,2.9995000000001255,7.469499999999925,INTERMEDIATE,0,1,0,0
98,0.328125,1,INTERMEDIATE,Monaco Grand Prix,1,1,0,0.0,2.650000000000091,0,,2.1145000000001346,13.953500000000076,HARD,0,1,0,0
98,0.46875,2,HARD,Monaco Grand Prix,1,1,0,0.0,,0,1.0,,,HARD,1,0,1,1
98,0.25,0,WET,Monaco Grand Prix,1,1,0,0.0,2.9190000000000964,1,0.0,2.042499999999791,1.0915000000002237,INTERMEDIATE,0,0,0,0
98,0.34375,1,INTERMEDIATE,Monaco Grand Prix,1,1,0,0.0,4.8279999999999745,0,,0.2744999999999891,2.943499999999858,HARD,0,1,0,0
98,0.46875,2,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,MEDIUM,1,1,1,1
98,0.328125,0,WET,Monaco Grand Prix,1,1,0,0.0,0.8569999999999709,1,0.0,3.738499999999931,5.206500000000233,HARD,0,0,0,0
98,0.46875,1,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,MEDIUM,1,1,1,1
98,0.015625,0,WET,Monaco Grand Prix,1,1,0,0.0,21.153999999999996,0,0.0,3.1225000000000023,,WET,0,0,0,1
98,0.03125,1,WET,Monaco Grand Prix,1,1,0,0.0,13.938000000000045,1,1.0,10.338499999999954,,INTERMEDIATE,0,0,0,1
98,0.375,2,INTERMEDIATE,Monaco Grand Prix,1,1,0,0.0,35.13200000000006,1,,25.323499999999967,10.85550000000012,HARD,0,1,0,0
98,0.453125,3,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,,1,1,1,1
98,0.03125,0,INTERMEDIATE,Monaco Grand Prix,1,1,0,0.0,,0,-1.0,,,INTERMEDIATE,1,0,1,1
98,0.34375,1,INTERMEDIATE,Monaco Grand Prix,1,1,0,0.0,166.0909999999999,12,,,59.34050000000025,HARD,0,1,1,0
98,0.46875,2,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,HARD,1,1,1,1
98,0.328125,0,WET,Monaco Grand Prix,1,1,0,0.0,-153.0540000000001,0,,3.182499999999891,16.23050000000012,HARD,0,1,0,0
98,0.46875,1,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,MEDIUM,1,1,1,1
98,0.265625,0,WET,Monaco Grand Prix,1,1,0,0.0,7.122000000000071,0,0.0,2.537499999999909,12.971500000000106,INTERMEDIATE,0,0,0,0
98,0.34375,1,INTERMEDIATE,Monaco Grand Prix,1,1,0,0.0,3.217999999999847,0,,3.8364999999998872,1.225500000000011,HARD,0,1,0,0
98,0.46875,2,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,HARD,1,1,1,1
98,0.796875,3,HARD,Monaco Grand Prix,1,1,1,30.470383333333334,14.234999999999673,0,8.0,7.590500000000247,11.172499999999673,MEDIUM,0,0,0,0
98,0.328125,0,WET,Monaco Grand Prix,1,1,0,0.0,3.2260000000001128,0,,0.5124999999998181,8.432500000000346,HARD,0,1,0,0
98,0.46875,1,HARD,Monaco Grand Prix,1,1,0,0.0,,0,,,,MEDIUM,1,1,1,1
98,0.015625,0,WET,Monaco Grand Prix,1,1,0,0.0,,0,0.0,45.430499999999995,,INTERMEDIATE,1,0,0,1
98,0.03125,1,INTERMEDIATE,Monaco Grand Prix,1,1,0,0.0,,0,-1.0,38.214500000000044,,HARD,1,0,0,1
98,0.296875,2,HARD,Monaco Grand Prix,1,1,0,0.0,,1,-2.0,29.058499999999867,,HARD,1,0,0,1
98,0.453125,3,MEDIUM,Monaco Grand Prix,1,1,0,0.0,,0,,,,MEDIUM,1,1,1,1
99,0.8,0,HARD,Saudi Arabian Grand Prix,0,0,0,0.0,-141.11200000000008,0,17.0,3.66150000000016,6.147500000000036,MEDIUM,0,0,0,0
99,0.32,0,MEDIUM,Saudi Arabian Grand Prix,0,0,0,0.0,5.533999999999878,1,0.0,15.408500000000231,1.0204999999998563,HARD,0,0,0,0
99,0.32,0,MEDIUM,Saudi Arabian Grand Prix,0,0,0,0.0,4.470999999999776,0,0.0,6.534500000000207,12.026499999999714,HARD,0,0,0,0
99,0.7,1,HARD,Saudi Arabian Grand Prix,1,0,0,0.0,306.47299999999996,8,0.0,,45.75849999999991,MEDIUM,0,0,1,0
99,0.72,2,MEDIUM,Saudi Arabian Grand Prix,1,0,0,0.0,,14,-19.0,,2.5674999999996544,,1,0,1,0
99,0.32,0,MEDIUM,Saudi Arabian Grand Prix,0,0,0,0.0,16.429000000000087,0,0.0,3.9825000000000728,18.5775000000001,HARD,0,0,0,0
99,0.32,0,MEDIUM,Saudi Arabian Grand Prix,0,0,0,0.0,3.4090000000001055,0,,11.999500000000126,4.429499999999962,HARD,0,1,0,0
99,0.3,0,MEDIUM,Saudi Arabian Grand Prix,0,0,0,0.0,1.566000000000031,1,0.0,3.9565000000000055,9.456500000000005,HARD,0,0,0,0
99,0.74,0,HARD,Saudi Arabian Grand Prix,0,0,0,0.0,-144.29899999999998,0,1.0,7.5715000000000146,7.95049999999992,MEDIUM,0,0,0,0
99,0.26,0,MEDIUM,Saudi Arabian Grand Prix,0,0,0,0.0,4.907999999999902,0,0.0,16.034500000000207,,HARD,0,0,0,1
99,0.3,0,MEDIUM,Saudi Arabian Grand Prix,0,0,0,0.0,0.21900000000005093,0,-1.0,16.38650000000007,9.558499999999867,HARD,0,0,0,0
99,0.32,0,MEDIUM,Saudi Arabian Grand Prix,0,0,0,0.0,0.3889999999998963,1,-2.0,13.728500000000167,4.832499999999754,HARD,0,0,0,0
99,0.74,0,HARD,Saudi Arabian Grand Prix,0,0,0,0.0,2.4200000000000728,4,14.0,18.522500000000036,97.9335000000001,MEDIUM,0,0,0,0
99,0.26,0,MEDIUM,Saudi Arabian Grand Prix,0,0,0,0.0,,1,-1.0,25.85050000000001,,HARD,1,0,0,1
99,0.32,0,MEDIUM,Saudi Arabian Grand Prix,0,0,0,0.0,1.19399999999996,2,-1.0,17.64150000000018,0.9194999999997435,HARD,0,0,0,0
99,0.32,0,MEDIUM,Saudi Arabian Grand Prix,0,0,0,0.0,22.560000000000173,1,15.0,21.473500000000058,1.6175000000000637,HARD,0,0,0,0
99,0.32,0,MEDIUM,Saudi Arabian Grand Prix,0,0,0,0.0,2.106999999999971,2,0.0,0.27450000000021646,12.63949999999977,HARD,0,0,0,0
99,0.54,1,HARD,Saudi Arabian Grand Prix,1,0,0,0.0,309.18399999999974,4,-4.0,24.348500000000513,112.18849999999975,HARD,0,0,0,0
100,0.576271186440678,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,195.4369999999999,2,0.0,14.24200000000019,7.764999999999873,MEDIUM,0,0,0,0
100,0.576271186440678,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,164.66800000000012,1,0.0,3.576000000000022,128.63599999999997,MEDIUM,0,0,0,0
100,0.5932203389830508,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,180.663,0,0.0,52.37699999999995,14.914000000000215,MEDIUM,0,0,0,0
100,0.6779661016949152,1,MEDIUM,Singapore Grand Prix,1,1,0,0.0,333.8729999999996,4,-2.0,2.610000000000582,81.34199999999964,SOFT,0,0,0,0
100,0.6101694915254238,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,,0,35.0,,,SOFT,1,0,1,1
100,0.559322033898305,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,-26.376999999999953,0,-6.0,0.8829999999998108,,SOFT,0,0,0,1
100,0.5932203389830508,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,-1.699999999999818,0,0.0,10.644999999999982,12.213999999999942,MEDIUM,0,0,0,0
100,0.576271186440678,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,22.07900000000018,0,0.0,7.438999999999851,19.84999999999991,MEDIUM,0,0,0,0
100,0.5932203389830508,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,34.503999999999905,0,,,3.286000000000058,MEDIUM,0,1,1,0
100,0.11864406779661017,0,INTERMEDIATE,Singapore Grand Prix,1,1,1,14.649016666666666,5.19500000000005,1,0.0,24.32299999999998,,INTERMEDIATE,0,0,0,1
100,0.559322033898305,1,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,55.01200000000017,4,-4.0,3.1410000000000764,25.494000000000142,MEDIUM,0,0,0,0
100,0.5932203389830508,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,-136.70700000000033,0,0.0,30.66700000000037,38.27399999999943,MEDIUM,0,0,0,0
100,0.559322033898305,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,169.16499999999996,2,3.0,32.639000000000124,132.67200000000003,MEDIUM,0,0,0,0
100,0.6101694915254238,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,,0,34.0,59.14599999999973,,MEDIUM,1,0,0,1
100,0.3559322033898305,0,INTERMEDIATE,Singapore Grand Prix,1,1,1,42.50683333333333,-180.98500000000013,0,0.0,187.1310000000003,,MEDIUM,0,0,0,1
100,0.5932203389830508,1,MEDIUM,Singapore Grand Prix,1,1,0,0.0,,0,12.0,97.30999999999949,,MEDIUM,1,0,0,1
100,0.6949152542372882,2,MEDIUM,Singapore Grand Prix,1,1,0,0.0,,0,-1.0,,,SOFT,1,0,1,1
100,0.864406779661017,3,SOFT,Singapore Grand Prix,1,1,0,0.0,,0,0.0,80.6309999999994,,SOFT,1,0,0,1
100,0.559322033898305,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,15.18100000000004,0,6.0,14.336999999999989,14.29800000000023,MEDIUM,0,0,0,0
100,0.576271186440678,0,INTERMEDIATE,Singapore Grand Prix,1,1,0,0.0,-153.0329999999999,0,0.0,43.82499999999982,9.717999999999847,MEDIUM,0,0,0,0
100,0.6949152542372882,1,MEDIUM,Singapore Grand Prix,1,1,0,0.0,,0,6.0,,,SOFT,1,0,1,1
101,0.015151515151515152,0,MEDIUM,Spanish Grand Prix,0,0,0,0.0,,0,0.0,38.24050000000001,,SOFT,1,0,0,1
101,0.3333333333333333,1,SOFT,Spanish Grand Prix,1,0,0,0.0,3.7619999999999436,1,12.0,18.454500000000053,,MEDIUM,0,0,0,1
101,0.7272727272727273,2,MEDIUM,Spanish Grand Prix,1,0,0,0.0,7.802999999999884,0,12.0,4.112500000000182,1.3634999999994761,SOFT,0,0,0,0
101,0.3181818181818182,0,SOFT,Spanish Grand Prix,0,0,0,0.0,1.1770000000001346,2,14.0,11.119500000000016,,SOFT,0,0,0,1
101,0.6363636363636364,1,SOFT,Spanish Grand Prix,0,0,0,0.0,4.739000000000033,2,11.0,5.313499999999749,8.157500000000255,MEDIUM,0,0,0,0
101,0.19696969696969696,0,SOFT,Spanish Grand Prix,0,0,0,0.0,4.244000000000142,2,0.0,9.467499999999973,2.889499999999998,MEDIUM,0,0,0,0
101,0.42424242424242425,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,10.593000000000302,2,4.0,3.51949999999988,1.8575000000000728,SOFT,0,0,0,0
101,0.6666666666666666,2,SOFT,Spanish Grand Prix,1,0,0,0.0,12.264999999999873,0,,3.1585000000000036,10.288499999999658,MEDIUM,0,1,0,0
101,0.16666666666666666,0,SOFT,Spanish Grand Prix,0,0,0,0.0,0.3020000000000209,1,3.0,2.626500000000078,2.446499999999787,SOFT,0,0,0,0
101,0.4696969696969697,1,SOFT,Spanish Grand Prix,0,0,0,0.0,0.08099999999967622,1,14.0,7.818500000000313,3.5604999999995925,MEDIUM,0,0,0,0
101,0.7272727272727273,2,MEDIUM,Spanish Grand Prix,1,0,0,0.0,23.18499999999949,1,10.0,23.27050000000054,0.9684999999990396,SOFT,0,0,0,0
101,0.21212121212121213,0,SOFT,Spanish Grand Prix,0,0,0,0.0,6.79099999999994,0,0.0,3.9325000000001182,0.015499999999974534,MEDIUM,0,0,0,0
101,0.5151515151515151,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,15.962999999999738,0,11.0,0.8025000000002365,8.344499999999698,MEDIUM,0,0,0,0
101,0.15151515151515152,0,SOFT,Spanish Grand Prix,0,0,0,0.0,0.6860000000000355,2,3.0,18.204500000000053,4.060500000000047,MEDIUM,0,0,0,0
101,0.4696969696969697,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,4.8449999999998,0,4.0,6.476500000000215,1.4445000000000618,MEDIUM,0,0,0,0
101,0.6818181818181818,2,MEDIUM,Spanish Grand Prix,1,0,0,0.0,3.0029999999997017,0,3.0,6.021500000000287,0.030499999999847205,SOFT,0,0,0,0
101,0.25757575757575757,0,SOFT,Spanish Grand Prix,0,0,0,0.0,9.113000000000056,0,,12.382499999999936,0.8994999999999891,MEDIUM,0,1,0,0
101,0.5606060606060606,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,0.7530000000001564,0,,0.47349999999960346,9.680499999999938,MEDIUM,0,1,0,0
101,0.803030303030303,2,MEDIUM,Spanish Grand Prix,1,0,0,0.0,22.963999999999942,0,7.0,30.634500000001026,0.7474999999994907,SOFT,0,0,0,0
101,0.15151515151515152,0,SOFT,Spanish Grand Prix,0,0,0,0.0,2.812999999999988,2,-3.0,19.036500000000046,3.2285000000000537,MEDIUM,0,0,0,0
101,0.4696969696969697,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,4.804999999999836,0,1.0,13.809500000000298,0.507499999999709,SOFT,0,0,0,0
101,0.803030303030303,2,SOFT,Spanish Grand Prix,1,0,0,0.0,5.204999999999927,0,14.0,3.3945000000003347,1.6644999999989523,SOFT,0,0,0,0
101,0.21212121212121213,0,SOFT,Spanish Grand Prix,0,0,0,0.0,2.3920000000000528,2,13.0,10.217499999999973,,SOFT,0,0,0,1
101,0.4090909090909091,1,SOFT,Spanish Grand Prix,0,0,0,0.0,,0,11.0,29.317499999999654,,MEDIUM,1,0,0,1
101,0.696969696969697,2,MEDIUM,Spanish Grand Prix,1,0,0,0.0,,0,0.0,40.22950000000037,,SOFT,1,0,0,1
101,0.15151515151515152,0,SOFT,Spanish Grand Prix,0,0,0,0.0,0.3669999999999618,3,0.0,21.849500000000035,0.4155000000000655,MEDIUM,0,0,0,0
101,0.4393939393939394,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,29.64800000000014,2,12.0,25.284499999999753,7.431500000000142,SOFT,0,0,0,0
101,0.696969696969697,2,SOFT,Spanish Grand Prix,1,0,0,0.0,18.01299999999992,0,15.0,4.203500000000531,,SOFT,0,0,0,1
101,0.19696969696969696,0,SOFT,Spanish Grand Prix,0,0,0,0.0,12.356999999999971,0,-3.0,0.14049999999997453,0.45250000000010004,MEDIUM,0,0,0,0
101,0.5303030303030303,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,8.456000000000131,2,18.0,2.804500000000189,0.8894999999997708,SOFT,0,0,0,0
101,0.7878787878787878,2,SOFT,Spanish Grand Prix,1,0,0,0.0,7.083000000000538,0,13.0,4.727499999999964,0.9754999999995562,SOFT,0,0,0,0
101,0.18181818181818182,0,SOFT,Spanish Grand Prix,0,0,0,0.0,4.80399999999986,0,0.0,0.19849999999996726,0.6894999999999527,MEDIUM,0,0,0,0
101,0.5,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,0.2729999999996835,0,1.0,5.203500000000076,2.044499999999971,SOFT,0,0,0,0
101,0.7727272727272727,2,SOFT,Spanish Grand Prix,1,0,0,0.0,0.5549999999993815,0,2.0,2.758500000000822,7.237499999999272,SOFT,0,0,0,0
101,0.19696969696969696,0,SOFT,Spanish Grand Prix,0,0,0,0.0,1.1159999999999854,1,0.0,8.351499999999987,4.005499999999984,MEDIUM,0,0,0,0
101,0.5454545454545454,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,27.317999999999756,1,12.0,25.47250000000031,5.10149999999976,MEDIUM,0,0,0,0
101,0.7727272727272727,2,MEDIUM,Spanish Grand Prix,1,0,0,0.0,14.01299999999992,0,1.0,8.203500000000531,2.501499999999396,SOFT,0,0,0,0
101,0.16666666666666666,0,SOFT,Spanish Grand Prix,0,0,0,0.0,1.677000000000021,1,-2.0,0.9494999999999436,4.123499999999922,MEDIUM,0,0,0,0
101,0.48484848484848486,1,MEDIUM,Spanish Grand Prix,1,0,0,0.0,5.617000000000189,1,20.0,2.0625,2.4375,SOFT,0,0,0,0
101,0.7878787878787878,2,SOFT,Spanish Grand Prix,1,0,0,0.0,5.70299999999952,0,2.0,3.6395000000002256,10.253499999999804,SOFT,0,0,0,0
101,0.18181818181818182,0,SOFT,Spanish Grand Prix,0,0,0,0.0,2.1230000000000473,1,2.0,1.8344999999999345,2.4715000000001055,SOFT,0,0,0,0
101,0.45454545454545453,1,SOFT,Spanish Grand Prix,0,0,0,0.0,1.6289999999999054,1,-1.0,18.336499999999887,7.914499999999862,MEDIUM,0,0,0,0
102,0.4084507042253521,0,SOFT,São Paulo Grand Prix,0,0,0,0.0,2.8159999999998035,0,,13.627999999999702,5.336999999999989,MEDIUM,0,1,0,0
102,0.676056338028169,1,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,9.324999999999818,0,-5.0,1.2959000000000742,9.801100000000133,SOFT,0,0,0,0
102,0.36619718309859156,0,SOFT,São Paulo Grand Prix,0,0,0,0.0,10.565999999999804,2,17.0,2.1929999999997563,5.139000000000124,MEDIUM,0,0,0,0
102,0.6338028169014085,1,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,6.7400000000002365,2,-1.0,1.3079999999999927,2.04300000000012,MEDIUM,0,0,0,0
102,0.09859154929577464,0,SOFT,São Paulo Grand Prix,0,0,0,0.0,8.143000000000029,8,4.0,15.458999999999946,,MEDIUM,0,0,0,1
102,0.323943661971831,1,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,1.3630000000000564,3,12.0,3.7450000000001182,,SOFT,0,0,0,1
102,0.676056338028169,2,SOFT,São Paulo Grand Prix,1,0,0,0.0,5.871999999999844,1,19.0,0.966899999999896,0.5491000000001804,SOFT,0,0,0,0
102,0.3380281690140845,0,SOFT,São Paulo Grand Prix,0,0,0,0.0,2.4209999999998217,2,17.0,6.913000000000011,11.202000000000226,MEDIUM,0,0,0,0
102,0.6338028169014085,1,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,1.72400000000016,0,12.0,0.6109999999998763,2.2359999999998763,SOFT,0,0,0,0
102,0.23943661971830985,0,MEDIUM,São Paulo Grand Prix,0,0,0,0.0,3.25200000000018,1,0.0,5.526000000000067,1.41599999999994,SOFT,0,0,0,0
102,0.5070422535211268,1,SOFT,São Paulo Grand Prix,1,0,0,0.0,18.411999999999807,1,12.0,0.5610000000001492,8.202999999999975,MEDIUM,0,0,0,0
102,0.7464788732394366,2,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,1.832999999999629,0,4.0,2.116899999999987,45.97310000000016,SOFT,0,0,0,0
102,0.09859154929577464,0,MEDIUM,São Paulo Grand Prix,0,0,0,0.0,,0,0.0,31.745000000000005,,MEDIUM,1,0,0,1
102,0.29577464788732394,1,MEDIUM,São Paulo Grand Prix,0,0,0,0.0,,1,9.0,26.67100000000005,,SOFT,1,0,0,1
102,0.6197183098591549,2,SOFT,São Paulo Grand Prix,1,0,0,0.0,3.225999999999658,1,-5.0,3.5790000000001783,,SOFT,0,0,0,1
102,0.323943661971831,0,SOFT,São Paulo Grand Prix,0,0,0,0.0,2.076999999999998,0,0.0,4.932000000000016,0.5559999999998126,MEDIUM,0,0,0,0
102,0.6619718309859155,1,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,6.234999999999673,0,6.0,4.38590000000022,24.873099999999795,MEDIUM,0,0,0,0
102,0.19718309859154928,0,MEDIUM,São Paulo Grand Prix,0,0,0,0.0,1.0789999999999509,2,0.0,5.582000000000107,,MEDIUM,0,0,0,1
102,0.49295774647887325,1,MEDIUM,São Paulo Grand Prix,0,0,0,0.0,0.43200000000024374,2,11.0,1.7869999999998072,,MEDIUM,0,0,0,1
102,0.7323943661971831,2,MEDIUM,São Paulo Grand Prix,0,0,0,0.0,7.694000000000415,0,12.0,0.47189999999955035,1.4031000000004497,SOFT,0,0,0,0
102,0.4084507042253521,0,MEDIUM,São Paulo Grand Prix,0,0,0,0.0,0.25600000000031287,2,25.0,3.92699999999968,,MEDIUM,0,0,0,1
102,0.676056338028169,1,MEDIUM,São Paulo Grand Prix,0,0,0,0.0,0.5309999999999491,2,15.0,0.6959000000001652,5.288100000000213,SOFT,0,0,0,0
102,0.2676056338028169,0,SOFT,São Paulo Grand Prix,0,0,0,0.0,0.3669999999999618,2,0.0,3.6920000000002346,,MEDIUM,0,0,0,1
102,0.49295774647887325,1,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,0.6520000000000437,0,5.0,10.851999999999862,,SOFT,0,0,0,1
102,0.7323943661971831,2,SOFT,São Paulo Grand Prix,1,0,0,0.0,9.179999999999382,1,18.0,0.3699000000005981,0.2690999999995256,MEDIUM,0,0,0,0
102,0.3380281690140845,0,SOFT,São Paulo Grand Prix,0,0,0,0.0,3.2280000000000655,1,0.0,9.333999999999833,8.781000000000404,MEDIUM,0,0,0,0
102,0.6619718309859155,1,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,2.992999999999938,0,12.0,5.822899999999663,2.106100000000424,SOFT,0,0,0,0
102,0.056338028169014086,0,HARD,São Paulo Grand Prix,0,0,0,0.0,,0,0.0,28.766999999999996,,MEDIUM,1,0,0,1
102,0.352112676056338,1,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,1.207999999999629,3,20.0,2.912000000000262,,MEDIUM,0,0,0,1
102,0.6619718309859155,2,MEDIUM,São Paulo Grand Prix,1,0,0,0.0,4.3969999999999345,1,12.0,6.223899999999958,,MEDIUM,0,0,0,1
