race_id,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,rained_yet,is_raining,minutes_rain,y_compound
103,0.16071428571428573,0,MEDIUM,United States Grand Prix,0,0,0,,MEDIUM
103,0.32142857142857145,1,MEDIUM,United States Grand Prix,0,0,0,,HARD
103,0.25,0,MEDIUM,United States Grand Prix,0,0,0,,HARD
103,0.6071428571428571,1,HARD,United States Grand Prix,1,0,0,,HARD
103,0.23214285714285715,0,MEDIUM,United States Grand Prix,0,0,0,,HARD
103,0.6428571428571429,1,HARD,United States Grand Prix,1,0,0,,HARD
103,0.9642857142857143,2,HARD,United States Grand Prix,1,0,0,,SOFT
103,0.17857142857142858,0,MEDIUM,United States Grand Prix,0,0,0,,MEDIUM
103,0.5892857142857143,1,MEDIUM,United States Grand Prix,0,0,0,,HARD
103,0.32142857142857145,0,HARD,United States Grand Prix,0,0,0,,MEDIUM
103,0.5892857142857143,1,MEDIUM,United States Grand Prix,1,0,0,,HARD
103,0.16071428571428573,0,MEDIUM,United States Grand Prix,0,0,0,,HARD
103,0.4107142857142857,1,HARD,United States Grand Prix,1,0,0,,HARD
104,0.25862068965517243,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.603448275862069,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
104,0.27586206896551724,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.7413793103448276,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
104,0.1206896551724138,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.5344827586206896,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
104,0.29310344827586204,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.603448275862069,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
104,0.29310344827586204,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.7241379310344828,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
104,0.20689655172413793,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.6206896551724138,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
104,0.3793103448275862,0,HARD,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.7241379310344828,1,HARD,Abu Dhabi Grand Prix,0,0,0,,MEDIUM
104,0.29310344827586204,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.5517241379310345,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
104,0.25862068965517243,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.22413793103448276,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.5689655172413793,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
104,0.27586206896551724,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.7413793103448276,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
104,0.2413793103448276,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.5689655172413793,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
104,0.2413793103448276,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.5862068965517241,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
104,0.3793103448275862,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.22413793103448276,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
104,0.6206896551724138,1,HARD,Abu Dhabi Grand Prix,1,0,0,,HARD
105,0.13793103448275862,0,MEDIUM,Australian Grand Prix,0,0,0,,HARD
105,0.9482758620689655,1,HARD,Australian Grand Prix,1,0,0,,SOFT
105,0.9827586206896551,2,SOFT,Australian Grand Prix,1,0,0,,SOFT
105,0.13793103448275862,0,MEDIUM,Australian Grand Prix,0,0,0,,HARD
105,0.9482758620689655,1,HARD,Australian Grand Prix,1,0,0,,SOFT
105,0.9827586206896551,2,SOFT,Australian Grand Prix,1,0,0,,SOFT
105,0.13793103448275862,0,MEDIUM,Australian Grand Prix,0,0,0,,HARD
105,0.9482758620689655,1,HARD,Australian Grand Prix,1,0,0,,SOFT
105,0.9827586206896551,2,SOFT,Australian Grand Prix,1,0,0,,SOFT
105,0.13793103448275862,0,MEDIUM,Australian Grand Prix,0,0,0,,HARD
105,0.9482758620689655,1,HARD,Australian Grand Prix,1,0,0,,SOFT
105,0.9827586206896551,2,SOFT,Australian Grand Prix,1,0,0,,SOFT
105,0.13793103448275862,0,SOFT,Australian Grand Prix,0,0,0,,HARD
105,0.9482758620689655,1,HARD,Australian Grand Prix,1,0,0,,SOFT
105,0.017241379310344827,2,SOFT,Australian Grand Prix,0,0,0,,HARD
105,0.13793103448275862,1,HARD,Australian Grand Prix,1,0,0,,HARD
105,0.9482758620689655,2,HARD,Australian Grand Prix,1,0,0,,SOFT
105,0.13793103448275862,0,MEDIUM,Australian Grand Prix,0,0,0,,HARD
105,0.9482758620689655,1,HARD,Australian Grand Prix,1,0,0,,SOFT
105,0.9827586206896551,2,SOFT,Australian Grand Prix,1,0,0,,SOFT
105,0.13793103448275862,0,MEDIUM,Australian Grand Prix,0,0,0,,HARD
105,0.9482758620689655,1,HARD,Australian Grand Prix,1,0,0,,SOFT
105,0.9827586206896551,2,SOFT,Australian Grand Prix,1,0,0,,SOFT
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.19718309859154928,1,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
106,0.5915492957746479,2,HARD,Austrian Grand Prix,1,1,0,,MEDIUM
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.3380281690140845,1,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
106,0.6901408450704225,2,HARD,Austrian Grand Prix,1,1,0,,MEDIUM
106,0.971830985915493,3,MEDIUM,Austrian Grand Prix,1,1,0,,SOFT
106,0.028169014084507043,0,HARD,Austrian Grand Prix,0,0,0,,HARD
106,0.29577464788732394,1,HARD,Austrian Grand Prix,1,1,0,,MEDIUM
106,0.5633802816901409,2,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.2112676056338028,1,MEDIUM,Austrian Grand Prix,1,1,1,0.8073166666666667,MEDIUM
106,0.6338028169014085,2,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.2112676056338028,1,MEDIUM,Austrian Grand Prix,1,1,1,0.7099833333333333,MEDIUM
106,0.6619718309859155,2,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.352112676056338,1,MEDIUM,Austrian Grand Prix,1,1,0,,MEDIUM
106,0.704225352112676,2,MEDIUM,Austrian Grand Prix,1,1,0,,HARD
106,0.028169014084507043,0,HARD,Austrian Grand Prix,0,0,0,,HARD
106,0.2112676056338028,1,HARD,Austrian Grand Prix,1,1,1,0.9142833333333333,MEDIUM
106,0.6197183098591549,2,MEDIUM,Austrian Grand Prix,1,1,0,,MEDIUM
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.2112676056338028,1,MEDIUM,Austrian Grand Prix,1,1,1,1.0204,HARD
106,0.5070422535211268,2,HARD,Austrian Grand Prix,1,1,0,,HARD
106,0.7605633802816901,3,HARD,Austrian Grand Prix,1,1,0,,MEDIUM
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.19718309859154928,1,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
106,0.6197183098591549,2,HARD,Austrian Grand Prix,1,1,0,,MEDIUM
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.19718309859154928,1,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
106,0.5633802816901409,2,HARD,Austrian Grand Prix,1,1,0,,HARD
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.19718309859154928,1,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
106,0.5774647887323944,2,HARD,Austrian Grand Prix,1,1,0,,HARD
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.19718309859154928,1,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
106,0.5774647887323944,2,HARD,Austrian Grand Prix,1,1,0,,HARD
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.19718309859154928,1,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
106,0.5774647887323944,2,HARD,Austrian Grand Prix,1,1,0,,MEDIUM
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.11267605633802817,1,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
106,0.5352112676056338,2,HARD,Austrian Grand Prix,1,1,0,,HARD
106,0.028169014084507043,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
106,0.19718309859154928,1,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
106,0.6056338028169014,2,HARD,Austrian Grand Prix,1,1,0,,HARD
107,0.17647058823529413,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.19607843137254902,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.21568627450980393,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.21568627450980393,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.21568627450980393,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.19607843137254902,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.21568627450980393,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.21568627450980393,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.09803921568627451,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.45098039215686275,1,HARD,Azerbaijan Grand Prix,1,0,0,,HARD
107,0.9803921568627451,0,HARD,Azerbaijan Grand Prix,0,0,0,,SOFT
107,0.13725490196078433,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.17647058823529413,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.21568627450980393,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.9607843137254902,1,HARD,Azerbaijan Grand Prix,1,0,0,,SOFT
107,0.1568627450980392,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
107,0.1568627450980392,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
108,0.21052631578947367,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.5263157894736842,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
108,0.24561403508771928,0,SOFT,Bahrain Grand Prix,0,0,0,,SOFT
108,0.631578947368421,1,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.19298245614035087,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.5087719298245614,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
108,0.22807017543859648,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.543859649122807,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
108,0.2982456140350877,0,SOFT,Bahrain Grand Prix,0,0,0,,SOFT
108,0.5964912280701754,1,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.2631578947368421,0,HARD,Bahrain Grand Prix,0,0,0,,HARD
108,0.5087719298245614,1,HARD,Bahrain Grand Prix,0,0,0,,SOFT
108,0.7017543859649122,2,SOFT,Bahrain Grand Prix,1,0,0,,SOFT
108,0.24561403508771928,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.5964912280701754,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
108,0.2631578947368421,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.5263157894736842,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
108,0.15789473684210525,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.43859649122807015,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
108,0.7017543859649122,2,HARD,Bahrain Grand Prix,1,0,0,,SOFT
108,0.19298245614035087,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.45614035087719296,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
108,0.7017543859649122,2,HARD,Bahrain Grand Prix,1,0,0,,SOFT
108,0.19298245614035087,0,SOFT,Bahrain Grand Prix,0,0,0,,SOFT
108,0.45614035087719296,1,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.7017543859649122,2,HARD,Bahrain Grand Prix,1,0,0,,SOFT
108,0.22807017543859648,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.543859649122807,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
108,0.17543859649122806,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.45614035087719296,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
108,0.7017543859649122,2,HARD,Bahrain Grand Prix,1,0,0,,SOFT
108,0.19298245614035087,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.47368421052631576,1,HARD,Bahrain Grand Prix,1,0,0,,HARD
108,0.21052631578947367,0,SOFT,Bahrain Grand Prix,0,0,0,,SOFT
108,0.5263157894736842,1,SOFT,Bahrain Grand Prix,0,0,0,,HARD
108,0.7017543859649122,2,HARD,Bahrain Grand Prix,1,0,0,,SOFT
109,0.2727272727272727,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
109,0.6136363636363636,1,MEDIUM,Belgian Grand Prix,1,1,0,,SOFT
109,0.9545454545454546,2,SOFT,Belgian Grand Prix,1,1,0,,MEDIUM
109,0.3181818181818182,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
109,0.6818181818181818,1,MEDIUM,Belgian Grand Prix,1,1,0,,SOFT
109,0.13636363636363635,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
109,0.5454545454545454,1,MEDIUM,Belgian Grand Prix,1,1,0,,MEDIUM
109,0.29545454545454547,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
109,0.6363636363636364,1,MEDIUM,Belgian Grand Prix,1,1,0,,SOFT
109,0.29545454545454547,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
109,0.6590909090909091,1,MEDIUM,Belgian Grand Prix,1,1,0,,SOFT
109,0.11363636363636363,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
109,0.5681818181818182,1,MEDIUM,Belgian Grand Prix,1,1,0,,MEDIUM
109,0.22727272727272727,0,MEDIUM,Belgian Grand Prix,0,0,0,,MEDIUM
109,0.6590909090909091,1,MEDIUM,Belgian Grand Prix,1,1,0,,SOFT
109,0.45454545454545453,0,MEDIUM,Belgian Grand Prix,0,0,0,,SOFT
109,0.5227272727272727,0,SOFT,Belgian Grand Prix,1,1,0,,MEDIUM
109,0.13636363636363635,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
109,0.5681818181818182,1,MEDIUM,Belgian Grand Prix,1,1,0,,SOFT
109,0.1590909090909091,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
109,0.5227272727272727,1,MEDIUM,Belgian Grand Prix,1,1,0,,MEDIUM
109,0.75,2,MEDIUM,Belgian Grand Prix,1,1,0,,SOFT
109,0.11363636363636363,0,MEDIUM,Belgian Grand Prix,0,0,0,,HARD
109,0.38636363636363635,1,HARD,Belgian Grand Prix,1,0,0,,SOFT
109,0.5,0,MEDIUM,Belgian Grand Prix,1,1,1,0.9212,SOFT
109,0.20454545454545456,0,MEDIUM,Belgian Grand Prix,0,0,0,,MEDIUM
109,0.5454545454545454,1,MEDIUM,Belgian Grand Prix,1,1,0,,SOFT
109,0.1590909090909091,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
109,0.5681818181818182,1,MEDIUM,Belgian Grand Prix,1,1,0,,SOFT
110,0.6346153846153846,0,MEDIUM,British Grand Prix,0,0,0,,SOFT
110,0.6346153846153846,0,MEDIUM,British Grand Prix,0,0,0,,SOFT
110,0.6153846153846154,0,HARD,British Grand Prix,0,0,0,,SOFT
110,0.5,0,MEDIUM,British Grand Prix,0,0,0,,HARD
110,0.34615384615384615,0,MEDIUM,British Grand Prix,0,0,0,,HARD
110,0.6153846153846154,1,HARD,British Grand Prix,1,0,0,,MEDIUM
110,0.5384615384615384,0,MEDIUM,British Grand Prix,0,0,0,,SOFT
110,0.6346153846153846,0,MEDIUM,British Grand Prix,0,0,0,,SOFT
110,0.5961538461538461,0,MEDIUM,British Grand Prix,0,0,0,,SOFT
110,0.1346153846153846,0,HARD,British Grand Prix,0,0,0,,MEDIUM
110,0.6153846153846154,1,MEDIUM,British Grand Prix,1,0,0,,SOFT
110,0.6153846153846154,0,MEDIUM,British Grand Prix,0,0,0,,SOFT
110,0.6346153846153846,0,MEDIUM,British Grand Prix,0,0,0,,HARD
110,0.5384615384615384,0,SOFT,British Grand Prix,0,0,0,,MEDIUM
110,0.46153846153846156,0,MEDIUM,British Grand Prix,0,0,0,,HARD
110,0.6346153846153846,1,HARD,British Grand Prix,1,0,0,,SOFT
110,0.6923076923076923,2,SOFT,British Grand Prix,1,0,0,,SOFT
110,0.5576923076923077,0,MEDIUM,British Grand Prix,0,0,0,,HARD
110,0.5576923076923077,0,MEDIUM,British Grand Prix,0,0,0,,SOFT
111,0.17142857142857143,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
111,0.5714285714285714,1,HARD,Canadian Grand Prix,1,0,0,,MEDIUM
111,0.17142857142857143,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
111,0.6,1,HARD,Canadian Grand Prix,1,0,0,,MEDIUM
111,0.5142857142857142,0,HARD,Canadian Grand Prix,0,0,0,,MEDIUM
111,0.5428571428571428,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
111,0.5571428571428572,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
111,0.5285714285714286,0,HARD,Canadian Grand Prix,0,0,0,,MEDIUM
111,0.9714285714285714,1,MEDIUM,Canadian Grand Prix,1,0,0,,SOFT
111,0.17142857142857143,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
111,0.5857142857142857,1,HARD,Canadian Grand Prix,1,0,0,,HARD
111,0.15714285714285714,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
111,0.38571428571428573,1,HARD,Canadian Grand Prix,1,0,0,,HARD
111,0.14285714285714285,0,SOFT,Canadian Grand Prix,0,0,0,,HARD
111,0.4714285714285714,1,HARD,Canadian Grand Prix,1,0,0,,HARD
111,0.17142857142857143,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
111,0.5142857142857142,1,HARD,Canadian Grand Prix,1,0,0,,HARD
111,0.15714285714285714,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
111,0.44285714285714284,1,HARD,Canadian Grand Prix,1,0,0,,HARD
111,0.17142857142857143,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
111,0.17142857142857143,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
111,0.5,1,HARD,Canadian Grand Prix,1,0,0,,HARD
111,0.014285714285714285,2,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
111,0.4857142857142857,1,HARD,Canadian Grand Prix,1,0,0,,HARD
111,0.17142857142857143,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
111,0.5285714285714286,1,HARD,Canadian Grand Prix,1,0,0,,HARD
112,0.041666666666666664,0,MEDIUM,Dutch Grand Prix,0,0,0,,INTERMEDIATE
112,0.125,1,INTERMEDIATE,Dutch Grand Prix,1,0,0,,SOFT
112,0.625,2,SOFT,Dutch Grand Prix,1,1,1,0.6101666666666666,SOFT
112,0.8333333333333334,3,SOFT,Dutch Grand Prix,1,1,1,2.672283333333333,INTERMEDIATE
112,0.8888888888888888,4,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
112,0.027777777777777776,0,SOFT,Dutch Grand Prix,0,0,0,,INTERMEDIATE
112,0.1527777777777778,1,INTERMEDIATE,Dutch Grand Prix,1,0,0,,SOFT
112,0.6805555555555556,2,SOFT,Dutch Grand Prix,1,1,1,5.035833333333334,SOFT
112,0.8472222222222222,3,SOFT,Dutch Grand Prix,1,1,1,3.345066666666667,INTERMEDIATE
112,0.875,4,INTERMEDIATE,Dutch Grand Prix,1,1,1,6.6037,WET
112,0.8888888888888888,5,WET,Dutch Grand Prix,1,1,0,,INTERMEDIATE
112,0.2222222222222222,0,SOFT,Dutch Grand Prix,0,0,0,,MEDIUM
112,0.6527777777777778,1,MEDIUM,Dutch Grand Prix,1,1,1,3.45865,SOFT
112,0.8194444444444444,2,SOFT,Dutch Grand Prix,1,1,1,1.9165333333333334,INTERMEDIATE
112,0.875,3,INTERMEDIATE,Dutch Grand Prix,1,1,0,,INTERMEDIATE
112,0.8888888888888888,4,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
112,0.027777777777777776,0,SOFT,Dutch Grand Prix,0,0,0,,INTERMEDIATE
112,0.1388888888888889,1,INTERMEDIATE,Dutch Grand Prix,1,0,0,,SOFT
112,0.5694444444444444,2,SOFT,Dutch Grand Prix,1,0,0,,SOFT
112,0.8333333333333334,3,SOFT,Dutch Grand Prix,1,1,1,2.5429833333333334,INTERMEDIATE
112,0.8888888888888888,4,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
112,0.013888888888888888,5,SOFT,Dutch Grand Prix,0,0,0,,INTERMEDIATE
112,0.16666666666666666,1,INTERMEDIATE,Dutch Grand Prix,1,0,0,,SOFT
112,0.625,2,SOFT,Dutch Grand Prix,1,1,1,0.1417,SOFT
112,0.8333333333333334,3,SOFT,Dutch Grand Prix,1,1,1,2.17205,INTERMEDIATE
112,0.875,4,INTERMEDIATE,Dutch Grand Prix,1,1,1,7.230166666666666,INTERMEDIATE
112,0.8888888888888888,5,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
112,0.027777777777777776,0,SOFT,Dutch Grand Prix,0,0,0,,INTERMEDIATE
112,0.1388888888888889,1,INTERMEDIATE,Dutch Grand Prix,1,0,0,,SOFT
112,0.6666666666666666,2,SOFT,Dutch Grand Prix,1,1,1,4.017833333333333,SOFT
112,0.8472222222222222,3,SOFT,Dutch Grand Prix,1,1,1,3.752483333333333,INTERMEDIATE
112,0.8888888888888888,4,INTERMEDIATE,Dutch Grand Prix,1,1,0,,INTERMEDIATE
112,0.05555555555555555,0,SOFT,Dutch Grand Prix,0,0,0,,INTERMEDIATE
112,0.125,1,INTERMEDIATE,Dutch Grand Prix,1,0,0,,SOFT
112,0.2222222222222222,2,SOFT,Dutch Grand Prix,1,0,0,,MEDIUM
112,0.4722222222222222,3,MEDIUM,Dutch Grand Prix,1,0,0,,SOFT
112,0.8333333333333334,4,SOFT,Dutch Grand Prix,1,1,1,3.13215,INTERMEDIATE
112,0.875,5,INTERMEDIATE,Dutch Grand Prix,1,1,0,,INTERMEDIATE
112,0.8888888888888888,6,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
112,0.013888888888888888,7,SOFT,Dutch Grand Prix,0,0,0,,INTERMEDIATE
112,0.1527777777777778,1,INTERMEDIATE,Dutch Grand Prix,1,0,0,,SOFT
112,0.6388888888888888,2,SOFT,Dutch Grand Prix,1,1,1,1.5264333333333333,SOFT
112,0.8333333333333334,3,SOFT,Dutch Grand Prix,1,1,1,2.5220166666666666,INTERMEDIATE
112,0.8888888888888888,4,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
112,0.027777777777777776,0,SOFT,Dutch Grand Prix,0,0,0,,INTERMEDIATE
112,0.1388888888888889,1,INTERMEDIATE,Dutch Grand Prix,1,0,0,,SOFT
112,0.5972222222222222,2,SOFT,Dutch Grand Prix,1,0,0,,SOFT
112,0.8472222222222222,3,SOFT,Dutch Grand Prix,1,1,1,4.215133333333333,WET
112,0.875,4,WET,Dutch Grand Prix,1,1,0,,INTERMEDIATE
112,0.8888888888888888,5,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
112,0.2222222222222222,0,SOFT,Dutch Grand Prix,0,0,0,,MEDIUM
112,0.6666666666666666,1,MEDIUM,Dutch Grand Prix,1,1,1,4.688183333333333,SOFT
112,0.8333333333333334,2,SOFT,Dutch Grand Prix,1,1,1,3.1418833333333334,INTERMEDIATE
112,0.875,3,INTERMEDIATE,Dutch Grand Prix,1,1,0,,INTERMEDIATE
112,0.8888888888888888,4,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
112,0.6111111111111112,0,SOFT,Dutch Grand Prix,0,0,0,,MEDIUM
112,0.8472222222222222,1,MEDIUM,Dutch Grand Prix,1,1,1,4.114916666666667,INTERMEDIATE
112,0.875,2,INTERMEDIATE,Dutch Grand Prix,1,1,1,7.804166666666666,INTERMEDIATE
112,0.8888888888888888,3,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
112,0.041666666666666664,0,SOFT,Dutch Grand Prix,0,0,0,,INTERMEDIATE
112,0.1388888888888889,1,INTERMEDIATE,Dutch Grand Prix,1,0,0,,SOFT
112,0.5833333333333334,2,SOFT,Dutch Grand Prix,1,0,0,,SOFT
112,0.8333333333333334,3,SOFT,Dutch Grand Prix,1,1,1,2.7525333333333335,INTERMEDIATE
112,0.875,4,INTERMEDIATE,Dutch Grand Prix,1,1,1,7.6541,INTERMEDIATE
112,0.8888888888888888,5,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
112,0.013888888888888888,6,SOFT,Dutch Grand Prix,0,0,0,,INTERMEDIATE
112,0.1388888888888889,1,INTERMEDIATE,Dutch Grand Prix,1,0,0,,SOFT
112,0.8333333333333334,2,SOFT,Dutch Grand Prix,1,1,1,3.0084,INTERMEDIATE
112,0.875,3,INTERMEDIATE,Dutch Grand Prix,1,1,0,,INTERMEDIATE
112,0.8888888888888888,4,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
112,0.20833333333333334,0,SOFT,Dutch Grand Prix,0,0,0,,SOFT
112,0.6388888888888888,1,SOFT,Dutch Grand Prix,1,1,1,1.9343166666666667,MEDIUM
112,0.8333333333333334,2,MEDIUM,Dutch Grand Prix,1,1,1,2.8472333333333335,INTERMEDIATE
112,0.875,3,INTERMEDIATE,Dutch Grand Prix,1,1,1,7.981733333333334,INTERMEDIATE
112,0.8888888888888888,4,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
112,0.013888888888888888,5,SOFT,Dutch Grand Prix,0,0,0,,INTERMEDIATE
112,0.1388888888888889,1,INTERMEDIATE,Dutch Grand Prix,1,0,0,,SOFT
112,0.2361111111111111,2,SOFT,Dutch Grand Prix,1,0,0,,MEDIUM
112,0.6388888888888888,3,MEDIUM,Dutch Grand Prix,1,1,1,2.3228833333333334,SOFT
112,0.8194444444444444,4,SOFT,Dutch Grand Prix,1,1,1,1.98125,INTERMEDIATE
112,0.875,5,INTERMEDIATE,Dutch Grand Prix,1,1,0,,INTERMEDIATE
112,0.8888888888888888,6,INTERMEDIATE,Dutch Grand Prix,1,0,0,,INTERMEDIATE
113,0.22857142857142856,0,MEDIUM,Hungarian Grand Prix,0,0,0,,HARD
