race_id,driver_id,lapno,race_progress,position,fcy_status,pit_stops_so_far,tyre_change_pursuer,track_category,y_pit,current_compound,lap_time,interval,tyre_age,close_ahead,race_track,rained_yet,is_raining,minutes_rain,fulfilled_second_compound
1,7,11,0.1896551724137931,4,3,0,False,3,0,MEDIUM,96.877,5.814,13,1,Melbourne,,,,0
1,7,12,0.20689655172413793,4,4,0,False,3,1,MEDIUM,136.397,5.673,14,1,Melbourne,,,,0
1,7,13,0.22413793103448276,4,4,1,False,3,0,MEDIUM,130.616,0.829,1,0,Melbourne,,,,0
1,7,14,0.2413793103448276,4,4,1,False,3,0,MEDIUM,141.039,1.104,2,0,Melbourne,,,,0
1,7,15,0.25862068965517243,4,0,1,False,3,0,MEDIUM,133.697,0.467,3,0,Melbourne,,,,0
1,7,16,0.27586206896551724,4,0,1,False,3,0,MEDIUM,96.462,1.496,4,1,Melbourne,,,,0
1,7,17,0.29310344827586204,4,0,1,False,3,0,MEDIUM,94.943,2.3,5,1,Melbourne,,,,0
1,7,18,0.3103448275862069,4,0,1,False,3,0,MEDIUM,95.345,3.61,6,1,Melbourne,,,,0
1,7,19,0.3275862068965517,4,0,1,False,3,0,MEDIUM,95.388,4.344,7,1,Melbourne,,,,0
1,7,20,0.3448275862068966,4,0,1,False,3,0,MEDIUM,94.903,4.38,8,1,Melbourne,,,,0
1,7,21,0.3620689655172414,4,0,1,False,3,0,MEDIUM,94.688,4.694,9,1,Melbourne,,,,0
1,7,22,0.3793103448275862,4,0,1,False,3,0,MEDIUM,95.161,5.724,10,1,Melbourne,,,,0
1,7,23,0.39655172413793105,4,0,1,False,3,0,MEDIUM,95.209,6.382,11,1,Melbourne,,,,0
1,7,24,0.41379310344827586,4,0,1,False,3,0,MEDIUM,95.457,7.4,12,1,Melbourne,,,,0
1,7,25,0.43103448275862066,4,0,1,False,3,0,MEDIUM,95.755,7.787,13,1,Melbourne,,,,0
1,7,26,0.4482758620689655,4,0,1,False,3,0,MEDIUM,95.759,7.686,14,1,Melbourne,,,,0
1,7,27,0.46551724137931033,4,0,1,False,3,0,MEDIUM,95.947,7.019,15,1,Melbourne,,,,0
1,7,28,0.4827586206896552,4,0,1,False,3,0,MEDIUM,95.54,6.328,16,1,Melbourne,,,,0
1,7,29,0.5,4,0,1,False,3,0,MEDIUM,95.901,5.965,17,1,Melbourne,,,,0
1,7,30,0.5172413793103449,4,0,1,False,3,0,MEDIUM,95.971,6.209,18,1,Melbourne,,,,0
1,7,31,0.5344827586206896,4,0,1,False,3,0,MEDIUM,95.993,6.697,19,1,Melbourne,,,,0
1,7,32,0.5517241379310345,4,0,1,False,3,0,MEDIUM,96.077,7.148,20,1,Melbourne,,,,0
1,7,33,0.5689655172413793,8,0,1,False,3,1,MEDIUM,115.326,10.492,21,1,Melbourne,,,,0
1,7,34,0.5862068965517241,9,0,2,True,3,0,HARD,99.444,2.388,1,0,Melbourne,,,,1
1,7,35,0.603448275862069,9,0,2,False,3,0,HARD,94.123,2.014,2,0,Melbourne,,,,1
1,7,36,0.6206896551724138,6,0,2,False,3,0,HARD,95.913,1.481,3,0,Melbourne,,,,1
1,7,37,0.6379310344827587,6,0,2,False,3,0,HARD,95.006,2.113,4,1,Melbourne,,,,1
1,7,38,0.6551724137931034,6,0,2,False,3,0,HARD,94.925,2.468,5,1,Melbourne,,,,1
1,7,39,0.6724137931034483,6,0,2,False,3,0,HARD,94.929,3.403,6,1,Melbourne,,,,1
1,7,40,0.6896551724137931,6,0,2,False,3,0,HARD,94.661,4.113,7,1,Melbourne,,,,1
1,7,41,0.7068965517241379,6,0,2,False,3,0,HARD,94.857,4.878,8,0,Melbourne,,,,1
1,7,42,0.7241379310344828,6,0,2,False,3,0,HARD,94.969,5.319,9,0,Melbourne,,,,1
1,7,43,0.7413793103448276,6,0,2,False,3,0,HARD,94.59,5.556,10,0,Melbourne,,,,1
1,7,44,0.7586206896551724,6,0,2,False,3,0,HARD,94.296,6.406,11,1,Melbourne,,,,1
1,7,45,0.7758620689655172,6,0,2,False,3,0,HARD,94.33,6.717,12,1,Melbourne,,,,1
1,7,46,0.7931034482758621,6,0,2,False,3,0,HARD,94.586,7.483,13,1,Melbourne,,,,1
1,7,47,0.8103448275862069,6,0,2,False,3,0,HARD,94.6,8.271,14,0,Melbourne,,,,1
1,7,48,0.8275862068965517,6,0,2,False,3,0,HARD,94.316,9.6,15,0,Melbourne,,,,1
1,7,49,0.8448275862068966,6,0,2,False,3,0,HARD,94.258,10.338,16,1,Melbourne,,,,1
1,7,50,0.8620689655172413,6,0,2,False,3,0,HARD,94.57,11.44,17,1,Melbourne,,,,1
1,7,51,0.8793103448275862,6,0,2,False,3,0,HARD,93.732,11.328,18,1,Melbourne,,,,1
1,7,52,0.896551724137931,7,0,2,False,3,0,HARD,95.885,1.48,19,1,Melbourne,,,,1
1,7,53,0.9137931034482759,7,0,2,False,3,0,HARD,94.222,1.584,20,0,Melbourne,,,,1
1,7,54,0.9310344827586207,7,0,2,False,3,0,HARD,94.83,3.145,21,0,Melbourne,,,,1
1,7,55,0.9482758620689655,7,0,2,False,3,0,HARD,93.53,3.71,22,0,Melbourne,,,,1
1,7,56,0.9655172413793104,7,0,2,False,3,0,HARD,93.21,4.352,23,0,Melbourne,,,,1
1,7,57,0.9827586206896551,7,0,2,False,3,0,HARD,93.398,3.079,24,0,Melbourne,,,,1
1,8,0,0.0,8,0,2,False,3,0,MEDIUM,,,2,0,Melbourne,,,,0
1,8,1,0.017241379310344827,9,0,0,False,3,0,MEDIUM,109.503,0.116,3,0,Melbourne,,,,0
1,8,2,0.034482758620689655,9,0,0,False,3,0,MEDIUM,98.797,0.283,4,1,Melbourne,,,,0
1,8,3,0.05172413793103448,9,0,0,False,3,0,MEDIUM,99.417,0.63,5,1,Melbourne,,,,0
1,8,4,0.06896551724137931,9,0,0,False,3,0,MEDIUM,97.037,0.881,6,1,Melbourne,,,,0
1,8,5,0.08620689655172414,9,0,0,False,3,0,MEDIUM,96.992,0.491,7,1,Melbourne,,,,0
1,8,6,0.10344827586206896,9,0,0,False,3,0,MEDIUM,96.745,0.879,8,1,Melbourne,,,,0
1,8,7,0.1206896551724138,9,0,0,False,3,0,MEDIUM,96.228,0.844,9,1,Melbourne,,,,0
1,8,8,0.13793103448275862,9,0,0,False,3,0,MEDIUM,95.862,0.908,10,1,Melbourne,,,,0
1,8,9,0.15517241379310345,9,0,0,False,3,0,MEDIUM,95.691,0.506,11,1,Melbourne,,,,0
1,8,10,0.1724137931034483,8,0,0,False,3,0,MEDIUM,96.457,0.604,12,1,Melbourne,,,,0
1,8,11,0.1896551724137931,8,3,0,False,3,0,MEDIUM,97.299,0.862,13,1,Melbourne,,,,0
1,8,12,0.20689655172413793,9,4,0,False,3,1,MEDIUM,150.844,6.273,14,0,Melbourne,,,,0
1,8,13,0.22413793103448276,10,4,1,False,3,0,HARD,121.904,1.198,1,0,Melbourne,,,,1
1,8,14,0.2413793103448276,10,4,1,False,3,0,HARD,135.891,0.762,2,0,Melbourne,,,,1
1,8,15,0.25862068965517243,10,0,1,False,3,0,HARD,131.057,0.419,3,0,Melbourne,,,,1
1,8,16,0.27586206896551724,10,0,1,False,3,0,HARD,97.635,0.445,4,0,Melbourne,,,,1
1,8,17,0.29310344827586204,9,0,1,False,3,0,HARD,96.322,2.962,5,0,Melbourne,,,,1
1,8,18,0.3103448275862069,9,0,1,False,3,0,HARD,95.569,3.151,6,0,Melbourne,,,,1
1,8,19,0.3275862068965517,9,0,1,False,3,0,HARD,95.367,3.18,7,0,Melbourne,,,,1
1,8,20,0.3448275862068966,9,0,1,False,3,0,HARD,95.265,3.689,8,0,Melbourne,,,,1
1,8,21,0.3620689655172414,9,0,1,False,3,0,HARD,95.423,4.185,9,0,Melbourne,,,,1
1,8,22,0.3793103448275862,9,0,1,False,3,0,HARD,95.606,4.858,10,0,Melbourne,,,,1
1,8,23,0.39655172413793105,9,0,1,False,3,0,HARD,96.361,5.914,11,0,Melbourne,,,,1
1,8,24,0.41379310344827586,9,0,1,False,3,0,HARD,95.729,6.308,12,1,Melbourne,,,,1
1,8,25,0.43103448275862066,10,0,1,False,3,0,HARD,96.861,1.132,13,1,Melbourne,,,,1
1,8,26,0.4482758620689655,10,0,1,False,3,0,HARD,95.848,1.999,14,0,Melbourne,,,,1
1,8,27,0.46551724137931033,10,0,1,False,3,0,HARD,95.66,2.329,15,0,Melbourne,,,,1
1,8,28,0.4827586206896552,10,0,1,False,3,0,HARD,96.095,3.025,16,0,Melbourne,,,,1
1,8,29,0.5,10,0,1,False,3,0,HARD,96.076,3.316,17,0,Melbourne,,,,1
1,8,30,0.5172413793103449,10,0,1,False,3,0,HARD,95.742,3.145,18,0,Melbourne,,,,1
1,8,31,0.5344827586206896,10,0,1,False,3,0,HARD,95.522,3.027,19,0,Melbourne,,,,1
1,8,32,0.5517241379310345,9,0,1,False,3,0,HARD,95.448,3.103,20,0,Melbourne,,,,1
1,8,33,0.5689655172413793,7,0,1,False,3,0,HARD,95.503,3.437,21,0,Melbourne,,,,1
1,8,34,0.5862068965517241,7,0,1,False,3,0,HARD,95.192,3.991,22,0,Melbourne,,,,1
1,8,35,0.603448275862069,6,0,1,False,3,0,HARD,95.592,1.959,23,0,Melbourne,,,,1
1,8,36,0.6206896551724138,10,0,1,False,3,1,HARD,115.843,3.522,24,0,Melbourne,,,,1
1,8,37,0.6379310344827587,10,0,2,False,3,0,MEDIUM,99.257,2.087,1,0,Melbourne,,,,1
1,8,38,0.6551724137931034,10,0,2,False,3,0,MEDIUM,92.634,0.825,2,0,Melbourne,,,,1
1,8,39,0.6724137931034483,10,0,2,False,3,0,MEDIUM,93.689,0.468,3,0,Melbourne,,,,1
1,8,40,0.6896551724137931,10,0,2,False,3,0,MEDIUM,93.987,0.689,4,0,Melbourne,,,,1
1,8,41,0.7068965517241379,10,0,2,False,3,0,MEDIUM,93.704,0.51,5,0,Melbourne,,,,1
1,8,42,0.7241379310344828,10,0,2,False,3,0,MEDIUM,93.854,0.43,6,0,Melbourne,,,,1
1,8,43,0.7413793103448276,10,0,2,False,3,0,MEDIUM,94.461,0.75,7,0,Melbourne,,,,1
1,8,44,0.7586206896551724,10,0,2,False,3,0,MEDIUM,94.73,1.302,8,0,Melbourne,,,,1
1,8,45,0.7758620689655172,10,0,2,False,3,0,MEDIUM,95.129,1.927,9,0,Melbourne,,,,1
1,8,46,0.7931034482758621,10,0,2,False,3,0,MEDIUM,95.005,2.438,10,0,Melbourne,,,,1
1,8,47,0.8103448275862069,10,0,2,False,3,0,MEDIUM,94.946,2.427,11,0,Melbourne,,,,1
1,8,48,0.8275862068965517,10,0,2,False,3,0,MEDIUM,95.189,3.122,12,0,Melbourne,,,,1
1,8,49,0.8448275862068966,10,0,2,False,3,0,MEDIUM,94.374,2.354,13,0,Melbourne,,,,1
1,8,50,0.8620689655172413,10,0,2,False,3,0,MEDIUM,94.516,1.611,14,0,Melbourne,,,,1
1,8,51,0.8793103448275862,10,0,2,False,3,0,MEDIUM,94.402,1.617,15,0,Melbourne,,,,1
1,8,52,0.896551724137931,10,0,2,False,3,0,MEDIUM,94.529,1.601,16,0,Melbourne,,,,1
1,8,53,0.9137931034482759,10,0,2,False,3,0,MEDIUM,94.615,0.707,17,0,Melbourne,,,,1
1,8,54,0.9310344827586207,10,0,2,False,3,0,MEDIUM,94.768,0.799,18,0,Melbourne,,,,1
1,8,55,0.9482758620689655,10,0,2,False,3,0,MEDIUM,94.427,0.745,19,0,Melbourne,,,,1
1,8,56,0.9655172413793104,10,0,2,False,3,0,MEDIUM,95.883,2.262,20,0,Melbourne,,,,1
1,8,57,0.9827586206896551,10,0,2,False,3,0,MEDIUM,95.813,3.144,21,0,Melbourne,,,,1
1,10,0,0.0,10,0,2,False,3,0,MEDIUM,,,2,0,Melbourne,,,,0
1,10,1,0.017241379310344827,11,0,0,False,3,0,MEDIUM,110.328,0.562,3,1,Melbourne,,,,0
1,10,2,0.034482758620689655,11,0,0,False,3,0,MEDIUM,98.968,0.793,4,0,Melbourne,,,,0
1,10,3,0.05172413793103448,10,0,0,False,3,0,MEDIUM,98.705,0.284,5,0,Melbourne,,,,0
1,10,4,0.06896551724137931,10,0,0,False,3,0,MEDIUM,97.156,0.403,6,0,Melbourne,,,,0
1,10,5,0.08620689655172414,10,0,0,False,3,0,MEDIUM,97.12,0.531,7,0,Melbourne,,,,0
1,10,6,0.10344827586206896,10,0,0,False,3,0,MEDIUM,96.686,0.472,8,0,Melbourne,,,,0
1,10,7,0.1206896551724138,10,0,0,False,3,0,MEDIUM,96.271,0.515,9,0,Melbourne,,,,0
1,10,8,0.13793103448275862,10,0,0,False,3,0,MEDIUM,96.079,0.732,10,0,Melbourne,,,,0
1,10,9,0.15517241379310345,10,0,0,False,3,0,MEDIUM,95.979,1.02,11,0,Melbourne,,,,0
1,10,10,0.1724137931034483,9,0,0,False,3,0,MEDIUM,96.655,1.218,12,0,Melbourne,,,,0
1,10,11,0.1896551724137931,9,3,0,False,3,1,MEDIUM,117.843,21.762,13,0,Melbourne,,,,0
1,10,12,0.20689655172413793,6,4,1,False,3,0,MEDIUM,120.84,7.044,1,0,Melbourne,,,,0
1,10,13,0.22413793103448276,6,4,1,False,3,0,MEDIUM,121.893,0.66,2,1,Melbourne,,,,0
1,10,14,0.2413793103448276,6,4,1,False,3,0,MEDIUM,140.58,0.851,3,0,Melbourne,,,,0
1,10,15,0.25862068965517243,6,0,1,False,3,0,MEDIUM,132.402,0.766,4,1,Melbourne,,,,0
1,10,16,0.27586206896551724,6,0,1,False,3,0,MEDIUM,96.184,0.477,5,1,Melbourne,,,,0
1,10,17,0.29310344827586204,6,0,1,False,3,0,MEDIUM,95.402,0.428,6,1,Melbourne,,,,0
1,10,18,0.3103448275862069,6,0,1,False,3,0,MEDIUM,95.181,0.657,7,1,Melbourne,,,,0
1,10,19,0.3275862068965517,6,0,1,False,3,0,MEDIUM,95.194,0.398,8,1,Melbourne,,,,0
1,10,20,0.3448275862068966,6,0,1,False,3,0,MEDIUM,95.341,0.596,9,1,Melbourne,,,,0
1,10,21,0.3620689655172414,6,0,1,False,3,0,MEDIUM,94.865,0.849,10,1,Melbourne,,,,0
1,10,22,0.3793103448275862,6,0,1,False,3,0,MEDIUM,94.907,0.706,11,1,Melbourne,,,,0
1,10,23,0.39655172413793105,6,0,1,False,3,0,MEDIUM,95.413,0.819,12,1,Melbourne,,,,0
1,10,24,0.41379310344827586,6,0,1,False,3,0,MEDIUM,95.385,0.912,13,1,Melbourne,,,,0
1,10,25,0.43103448275862066,6,0,1,False,3,0,MEDIUM,95.763,0.616,14,1,Melbourne,,,,0
1,10,26,0.4482758620689655,6,0,1,False,3,0,MEDIUM,95.856,0.675,15,1,Melbourne,,,,0
1,10,27,0.46551724137931033,6,0,1,False,3,0,MEDIUM,95.959,0.851,16,1,Melbourne,,,,0
1,10,28,0.4827586206896552,6,0,1,False,3,0,MEDIUM,95.908,1.112,17,1,Melbourne,,,,0
1,10,29,0.5,6,0,1,False,3,0,MEDIUM,96.014,0.851,18,1,Melbourne,,,,0
1,10,30,0.5172413793103449,6,0,1,False,3,0,MEDIUM,95.871,0.891,19,1,Melbourne,,,,0
1,10,31,0.5344827586206896,6,0,1,False,3,0,MEDIUM,95.908,1.425,20,1,Melbourne,,,,0
1,10,32,0.5517241379310345,10,0,1,False,3,1,MEDIUM,113.971,10.374,21,1,Melbourne,,,,0
1,10,33,0.5689655172413793,10,0,2,False,3,0,HARD,99.162,1.085,1,0,Melbourne,,,,1
1,10,34,0.5862068965517241,8,0,2,True,3,0,HARD,93.515,12.356,2,0,Melbourne,,,,1
1,10,35,0.603448275862069,8,0,2,False,3,0,HARD,94.497,3.526,3,0,Melbourne,,,,1
1,10,36,0.6206896551724138,4,0,2,True,3,0,HARD,94.157,15.898,4,0,Melbourne,,,,1
1,10,37,0.6379310344827587,4,0,2,False,3,0,HARD,94.157,7.695,5,0,Melbourne,,,,1
1,10,38,0.6551724137931034,4,0,2,False,3,0,HARD,94.036,4.785,6,0,Melbourne,,,,1
1,10,39,0.6724137931034483,4,0,2,False,3,0,HARD,93.965,5.833,7,0,Melbourne,,,,1
1,10,40,0.6896551724137931,4,0,2,False,3,0,HARD,94.082,6.017,8,0,Melbourne,,,,1
1,10,41,0.7068965517241379,4,0,2,False,3,0,HARD,93.918,6.791,9,0,Melbourne,,,,1
1,10,42,0.7241379310344828,4,0,2,False,3,0,HARD,93.797,6.846,10,0,Melbourne,,,,1
1,10,43,0.7413793103448276,4,0,2,False,3,0,HARD,93.569,6.697,11,0,Melbourne,,,,1
1,10,44,0.7586206896551724,4,0,2,False,3,0,HARD,93.358,6.943,12,0,Melbourne,,,,1
1,10,45,0.7758620689655172,4,0,2,False,3,0,HARD,93.954,6.541,13,0,Melbourne,,,,1
1,10,46,0.7931034482758621,4,0,2,False,3,0,HARD,93.775,5.912,14,0,Melbourne,,,,1
1,10,47,0.8103448275862069,4,0,2,False,3,0,HARD,93.539,4.202,15,0,Melbourne,,,,1
1,10,48,0.8275862068965517,4,0,2,False,3,0,HARD,93.326,3.662,16,0,Melbourne,,,,1
1,10,49,0.8448275862068966,4,0,2,False,3,0,HARD,93.373,4.038,17,0,Melbourne,,,,1
1,10,50,0.8620689655172413,4,0,2,False,3,0,HARD,93.44,4.491,18,0,Melbourne,,,,1
1,10,51,0.8793103448275862,4,0,2,False,3,0,HARD,93.549,4.888,19,0,Melbourne,,,,1
1,10,52,0.896551724137931,4,0,2,False,3,0,HARD,93.551,5.132,20,0,Melbourne,,,,1
1,10,53,0.9137931034482759,4,0,2,False,3,0,HARD,93.453,4.348,21,0,Melbourne,,,,1
1,10,54,0.9310344827586207,4,0,2,False,3,0,HARD,93.668,4.245,22,0,Melbourne,,,,1
1,10,55,0.9482758620689655,4,0,2,False,3,0,HARD,93.692,4.496,23,0,Melbourne,,,,1
1,10,56,0.9655172413793104,4,0,2,False,3,0,HARD,93.391,4.762,24,0,Melbourne,,,,1
1,10,57,0.9827586206896551,4,0,2,False,3,0,HARD,93.186,3.25,25,0,Melbourne,,,,1
1,11,0,0.0,11,0,2,False,3,0,MEDIUM,,,0,0,Melbourne,,,,0
1,11,1,0.017241379310344827,8,0,0,False,3,0,MEDIUM,109.387,0.582,1,0,Melbourne,,,,0
1,11,2,0.034482758620689655,8,0,0,False,3,0,MEDIUM,98.63,0.633,2,1,Melbourne,,,,0
1,11,3,0.05172413793103448,6,0,0,False,3,0,MEDIUM,97.771,1.101,3,1,Melbourne,,,,0
1,11,4,0.06896551724137931,6,0,0,False,3,0,MEDIUM,97.013,2.395,4,1,Melbourne,,,,0
1,11,5,0.08620689655172414,6,0,0,False,3,0,MEDIUM,96.092,2.282,5,1,Melbourne,,,,0
1,11,6,0.10344827586206896,6,0,0,False,3,0,MEDIUM,95.132,1.78,6,1,Melbourne,,,,0
1,11,7,0.1206896551724138,6,0,0,False,3,0,MEDIUM,96.143,1.631,7,1,Melbourne,,,,0
1,11,8,0.13793103448275862,7,0,0,False,3,0,MEDIUM,98.122,2.212,8,1,Melbourne,,,,0
1,11,9,0.15517241379310345,7,0,0,False,3,0,MEDIUM,96.648,3.128,9,1,Melbourne,,,,0
1,11,10,0.1724137931034483,6,0,0,False,3,0,MEDIUM,96.444,2.988,10,1,Melbourne,,,,0
1,11,11,0.1896551724137931,6,3,0,False,3,0,MEDIUM,97.253,2.574,11,1,Melbourne,,,,0
1,11,12,0.20689655172413793,8,4,0,False,3,1,MEDIUM,145.964,1.939,12,1,Melbourne,,,,0
1,11,13,0.22413793103448276,8,4,1,False,3,0,MEDIUM,126.011,4.416,1,0,Melbourne,,,,0
1,11,14,0.2413793103448276,8,4,1,False,3,0,MEDIUM,136.028,0.695,2,0,Melbourne,,,,0
1,11,15,0.25862068965517243,8,0,1,False,3,0,MEDIUM,131.894,0.577,3,0,Melbourne,,,,0
1,11,16,0.27586206896551724,8,0,1,False,3,0,MEDIUM,96.707,0.628,4,0,Melbourne,,,,0
1,11,17,0.29310344827586204,8,0,1,False,3,0,MEDIUM,95.48,0.583,5,0,Melbourne,,,,0
1,11,18,0.3103448275862069,8,0,1,False,3,0,MEDIUM,95.38,0.55,6,0,Melbourne,,,,0
1,11,19,0.3275862068965517,8,0,1,False,3,0,MEDIUM,95.338,0.834,7,0,Melbourne,,,,0
1,11,20,0.3448275862068966,8,0,1,False,3,0,MEDIUM,94.756,0.516,8,0,Melbourne,,,,0
1,11,21,0.3620689655172414,8,0,1,False,3,0,MEDIUM,94.927,0.586,9,0,Melbourne,,,,0
1,11,22,0.3793103448275862,8,0,1,False,3,0,MEDIUM,94.933,0.765,10,0,Melbourne,,,,0
1,11,23,0.39655172413793105,8,0,1,False,3,0,MEDIUM,95.305,0.609,11,0,Melbourne,,,,0
1,11,24,0.41379310344827586,8,0,1,False,3,0,MEDIUM,95.335,0.561,12,0,Melbourne,,,,0
1,11,25,0.43103448275862066,8,0,1,False,3,0,MEDIUM,97.658,2.542,13,0,Melbourne,,,,0
1,11,26,0.4482758620689655,8,0,1,False,3,0,MEDIUM,96.037,2.329,14,0,Melbourne,,,,0
1,11,27,0.46551724137931033,8,0,1,False,3,0,MEDIUM,95.9,2.258,15,0,Melbourne,,,,0
1,11,28,0.4827586206896552,8,0,1,False,3,0,MEDIUM,96.09,2.262,16,0,Melbourne,,,,0
1,11,29,0.5,8,0,1,False,3,0,MEDIUM,95.268,1.519,17,0,Melbourne,,,,0
1,11,30,0.5172413793103449,8,0,1,False,3,0,MEDIUM,95.497,1.117,18,0,Melbourne,,,,0
1,11,31,0.5344827586206896,8,0,1,False,3,0,MEDIUM,95.811,1.198,19,0,Melbourne,,,,0
1,11,32,0.5517241379310345,7,0,1,False,3,0,MEDIUM,96.08,1.335,20,0,Melbourne,,,,0
1,11,33,0.5689655172413793,5,0,1,False,3,0,MEDIUM,96.105,3.769,21,0,Melbourne,,,,0
1,11,34,0.5862068965517241,5,0,1,False,3,0,MEDIUM,95.09,4.782,22,1,Melbourne,,,,0
1,11,35,0.603448275862069,5,0,1,False,3,0,MEDIUM,98.352,1.712,23,1,Melbourne,,,,0
1,11,36,0.6206896551724138,9,0,1,False,3,1,MEDIUM,114.28,0.938,24,0,Melbourne,,,,0
1,11,37,0.6379310344827587,9,0,2,True,3,0,HARD,100.692,1.885,1,0,Melbourne,,,,1
1,11,38,0.6551724137931034,9,0,2,False,3,0,HARD,93.896,2.002,2,0,Melbourne,,,,1
1,11,39,0.6724137931034483,9,0,2,False,3,0,HARD,94.046,1.797,3,1,Melbourne,,,,1
1,11,40,0.6896551724137931,9,0,2,False,3,0,HARD,93.766,1.744,4,1,Melbourne,,,,1
1,11,41,0.7068965517241379,9,0,2,False,3,0,HARD,93.883,1.708,5,1,Melbourne,,,,1
1,11,42,0.7241379310344828,9,0,2,False,3,0,HARD,93.934,1.784,6,1,Melbourne,,,,1
1,11,43,0.7413793103448276,9,0,2,False,3,0,HARD,94.141,1.868,7,1,Melbourne,,,,1
1,11,44,0.7586206896551724,9,0,2,False,3,0,HARD,94.178,1.627,8,1,Melbourne,,,,1
1,11,45,0.7758620689655172,9,0,2,False,3,0,HARD,94.504,1.613,9,1,Melbourne,,,,1
1,11,46,0.7931034482758621,9,0,2,False,3,0,HARD,94.494,1.659,10,0,Melbourne,,,,1
1,11,47,0.8103448275862069,9,0,2,False,3,0,HARD,94.957,0.791,11,0,Melbourne,,,,1
1,11,48,0.8275862068965517,9,0,2,False,3,0,HARD,94.494,0.546,12,0,Melbourne,,,,1
1,11,49,0.8448275862068966,9,0,2,False,3,0,HARD,95.142,0.648,13,0,Melbourne,,,,1
1,11,50,0.8620689655172413,9,0,2,False,3,0,HARD,95.259,1.049,14,0,Melbourne,,,,1
1,11,51,0.8793103448275862,9,0,2,False,3,0,HARD,94.396,0.688,15,0,Melbourne,,,,1
1,11,52,0.896551724137931,9,0,2,False,3,0,HARD,94.545,0.852,16,0,Melbourne,,,,1
1,11,53,0.9137931034482759,8,0,2,False,3,0,HARD,94.802,5.53,17,0,Melbourne,,,,1
1,11,54,0.9310344827586207,8,0,2,False,3,0,HARD,93.922,4.622,18,1,Melbourne,,,,1
1,11,55,0.9482758620689655,8,0,2,False,3,0,HARD,93.746,4.838,19,1,Melbourne,,,,1
1,11,56,0.9655172413793104,8,0,2,False,3,0,HARD,93.691,5.319,20,0,Melbourne,,,,1
1,11,57,0.9827586206896551,8,0,2,False,3,0,HARD,95.036,6.957,21,0,Melbourne,,,,1
1,15,0,0.0,15,0,2,False,3,0,MEDIUM,,,0,0,Melbourne,,,,0
1,15,1,0.017241379310344827,10,0,0,False,3,0,MEDIUM,109.766,0.263,1,1,Melbourne,,,,0
1,15,2,0.034482758620689655,10,0,0,False,3,0,MEDIUM,98.737,0.203,2,1,Melbourne,,,,0
1,15,3,0.05172413793103448,8,0,0,False,3,0,MEDIUM,98.584,0.279,3,1,Melbourne,,,,0
1,15,4,0.06896551724137931,8,0,0,False,3,0,MEDIUM,96.786,0.21,4,1,Melbourne,,,,0
1,15,5,0.08620689655172414,7,0,0,False,3,0,MEDIUM,95.747,0.727,5,1,Melbourne,,,,0
1,15,6,0.10344827586206896,7,0,0,False,3,0,MEDIUM,94.925,0.52,6,0,Melbourne,,,,0
1,15,7,0.1206896551724138,7,0,0,False,3,0,MEDIUM,95.96,0.337,7,0,Melbourne,,,,0
1,15,8,0.13793103448275862,6,0,0,False,3,0,MEDIUM,95.573,1.081,8,0,Melbourne,,,,0
1,15,9,0.15517241379310345,6,0,0,False,3,0,MEDIUM,95.732,0.408,9,0,Melbourne,,,,0
1,15,10,0.1724137931034483,16,0,0,False,3,1,MEDIUM,156.286,5.033,10,0,Melbourne,,,,0
1,15,11,0.1896551724137931,16,3,1,False,3,0,MEDIUM,122.855,3.361,1,0,Melbourne,,,,0
1,15,12,0.20689655172413793,16,4,1,True,3,0,MEDIUM,118.201,2.687,2,0,Melbourne,,,,0
1,15,13,0.22413793103448276,16,4,1,False,3,0,MEDIUM,100.338,1.032,3,0,Melbourne,,,,0
1,15,14,0.2413793103448276,16,4,1,False,3,0,MEDIUM,116.976,0.745,4,0,Melbourne,,,,0
1,15,15,0.25862068965517243,16,0,1,False,3,0,MEDIUM,126.691,0.061,5,0,Melbourne,,,,0
1,15,16,0.27586206896551724,14,0,1,False,3,0,MEDIUM,98.551,0.03,6,1,Melbourne,,,,0
1,15,17,0.29310344827586204,12,0,1,False,3,0,MEDIUM,95.051,0.859,7,1,Melbourne,,,,0
1,15,18,0.3103448275862069,11,0,1,False,3,0,MEDIUM,95.903,0.791,8,0,Melbourne,,,,0
1,15,19,0.3275862068965517,10,0,1,False,3,0,MEDIUM,95.582,3.627,9,0,Melbourne,,,,0
1,15,20,0.3448275862068966,10,0,1,False,3,0,MEDIUM,95.406,3.768,10,0,Melbourne,,,,0
1,15,21,0.3620689655172414,10,0,1,False,3,0,MEDIUM,94.846,3.191,11,0,Melbourne,,,,0
1,15,22,0.3793103448275862,10,0,1,False,3,0,MEDIUM,94.741,2.326,12,0,Melbourne,,,,0
1,15,23,0.39655172413793105,10,0,1,False,3,0,MEDIUM,94.785,0.75,13,0,Melbourne,,,,0
1,15,24,0.41379310344827586,10,0,1,False,3,0,MEDIUM,95.211,0.232,14,0,Melbourne,,,,0
1,15,25,0.43103448275862066,9,0,1,False,3,0,MEDIUM,95.497,4.379,15,0,Melbourne,,,,0
1,15,26,0.4482758620689655,9,0,1,False,3,0,MEDIUM,94.981,3.323,16,1,Melbourne,,,,0
1,15,27,0.46551724137931033,9,0,1,False,3,0,MEDIUM,95.33,2.753,17,0,Melbourne,,,,0
