race_id,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,rained_yet,is_raining,minutes_rain,y_compound
43,0.7727272727272727,2,HARD,Catalunya,1,,,,MEDIUM
43,0.12121212121212122,0,MEDIUM,Catalunya,0,,,,HARD
43,0.3787878787878788,1,HARD,Catalunya,1,,,,MEDIUM
43,0.6212121212121212,2,MEDIUM,Catalunya,1,,,,HARD
43,0.15151515151515152,0,MEDIUM,Catalunya,0,,,,HARD
43,0.5454545454545454,1,HARD,Catalunya,1,,,,HARD
43,0.18181818181818182,0,MEDIUM,Catalunya,0,,,,HARD
43,0.5303030303030303,1,HARD,Catalunya,1,,,,HARD
43,0.22727272727272727,0,MEDIUM,Catalunya,0,,,,HARD
43,0.4393939393939394,1,HARD,Catalunya,1,,,,MEDIUM
43,0.5606060606060606,2,MEDIUM,Catalunya,1,,,,HARD
43,0.18181818181818182,0,MEDIUM,Catalunya,0,,,,HARD
43,0.5909090909090909,1,HARD,Catalunya,1,,,,HARD
43,0.13636363636363635,0,MEDIUM,Catalunya,0,,,,HARD
43,0.5303030303030303,1,HARD,Catalunya,1,,,,HARD
43,0.13636363636363635,0,MEDIUM,Catalunya,0,,,,MEDIUM
43,0.36363636363636365,1,MEDIUM,Catalunya,0,,,,HARD
43,0.6060606060606061,2,HARD,Catalunya,1,,,,HARD
43,0.24242424242424243,0,MEDIUM,Catalunya,0,,,,MEDIUM
43,0.45454545454545453,1,MEDIUM,Catalunya,0,,,,HARD
43,0.15151515151515152,0,MEDIUM,Catalunya,0,,,,HARD
43,0.5757575757575758,1,HARD,Catalunya,1,,,,HARD
43,0.18181818181818182,0,MEDIUM,Catalunya,0,,,,HARD
43,0.5454545454545454,1,HARD,Catalunya,1,,,,HARD
43,0.18181818181818182,0,MEDIUM,Catalunya,0,,,,HARD
43,0.5151515151515151,1,HARD,Catalunya,1,,,,HARD
43,0.16666666666666666,0,MEDIUM,Catalunya,0,,,,HARD
43,0.5,1,HARD,Catalunya,1,,,,
44,0.3974358974358974,0,WET,MonteCarlo,0,,,,
44,0.2948717948717949,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.41025641025641024,1,INTERMEDIATE,MonteCarlo,1,,,,MEDIUM
44,0.2564102564102564,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.3974358974358974,1,INTERMEDIATE,MonteCarlo,1,,,,
44,0.1794871794871795,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.41025641025641024,1,INTERMEDIATE,MonteCarlo,1,,,,MEDIUM
44,0.19230769230769232,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.3974358974358974,1,INTERMEDIATE,MonteCarlo,1,,,,HARD
44,0.2564102564102564,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.41025641025641024,1,INTERMEDIATE,MonteCarlo,1,,,,MEDIUM
44,0.10256410256410256,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.38461538461538464,1,INTERMEDIATE,MonteCarlo,1,,,,MEDIUM
44,0.16666666666666666,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.3974358974358974,1,INTERMEDIATE,MonteCarlo,1,,,,HARD
44,0.19230769230769232,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.38461538461538464,1,INTERMEDIATE,MonteCarlo,1,,,,MEDIUM
44,0.6282051282051282,2,MEDIUM,MonteCarlo,1,,,,
44,0.2692307692307692,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.38461538461538464,1,INTERMEDIATE,MonteCarlo,1,,,,HARD
44,0.20512820512820512,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.41025641025641024,1,INTERMEDIATE,MonteCarlo,1,,,,
44,0.19230769230769232,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.38461538461538464,1,INTERMEDIATE,MonteCarlo,1,,,,
44,0.2692307692307692,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.3974358974358974,1,INTERMEDIATE,MonteCarlo,1,,,,MEDIUM
44,0.3974358974358974,0,WET,MonteCarlo,0,,,,
44,0.14102564102564102,0,WET,MonteCarlo,0,,,,INTERMEDIATE
44,0.4358974358974359,1,INTERMEDIATE,MonteCarlo,1,,,,
44,0.6025641025641025,2,,MonteCarlo,1,,,,
45,0.34285714285714286,0,,Montreal,0,,,,HARD
45,0.3,0,,Montreal,0,,,,HARD
45,0.5428571428571428,1,HARD,Montreal,0,,,,HARD
45,0.3,0,,Montreal,0,,,,HARD
45,0.7285714285714285,1,HARD,Montreal,0,,,,HARD
45,0.24285714285714285,0,,Montreal,0,,,,HARD
45,0.3,0,,Montreal,0,,,,HARD
45,0.7285714285714285,1,HARD,Montreal,0,,,,HARD
45,0.24285714285714285,0,,Montreal,0,,,,HARD
45,0.6285714285714286,1,HARD,Montreal,0,,,,
45,0.15714285714285714,0,,Montreal,0,,,,MEDIUM
45,0.4714285714285714,1,MEDIUM,Montreal,0,,,,HARD
45,0.15714285714285714,0,,Montreal,0,,,,MEDIUM
45,0.5285714285714286,1,MEDIUM,Montreal,0,,,,HARD
45,0.32857142857142857,0,,Montreal,0,,,,HARD
45,0.42857142857142855,0,HARD,Montreal,0,,,,MEDIUM
45,0.6571428571428571,1,MEDIUM,Montreal,1,,,,HARD
45,0.2,0,,Montreal,0,,,,HARD
45,0.5571428571428572,1,HARD,Montreal,0,,,,HARD
45,0.18571428571428572,0,,Montreal,0,,,,HARD
45,0.5857142857142857,1,HARD,Montreal,0,,,,
45,0.24285714285714285,0,,Montreal,0,,,,HARD
45,0.5571428571428572,1,HARD,Montreal,0,,,,
45,0.6571428571428571,2,,Montreal,0,,,,
45,0.18571428571428572,0,,Montreal,0,,,,HARD
45,0.6857142857142857,1,HARD,Montreal,0,,,,
45,0.2857142857142857,0,,Montreal,0,,,,HARD
45,0.6571428571428571,1,HARD,Montreal,0,,,,
46,0.29411764705882354,0,SOFT,Baku,0,,,,MEDIUM
46,0.11764705882352941,0,SOFT,Baku,0,,,,MEDIUM
46,0.43137254901960786,1,MEDIUM,Baku,1,,,,HARD
46,0.4117647058823529,0,SOFT,Baku,0,,,,MEDIUM
46,0.11764705882352941,0,SOFT,Baku,0,,,,MEDIUM
46,0.39215686274509803,0,MEDIUM,Baku,0,,,,SOFT
46,0.13725490196078433,0,SOFT,Baku,0,,,,MEDIUM
46,0.5490196078431373,1,MEDIUM,Baku,1,,,,MEDIUM
46,0.11764705882352941,0,SOFT,Baku,0,,,,MEDIUM
46,0.49019607843137253,1,MEDIUM,Baku,1,,,,MEDIUM
46,0.1568627450980392,0,SOFT,Baku,0,,,,MEDIUM
46,0.39215686274509803,0,SOFT,Baku,0,,,,MEDIUM
46,0.37254901960784315,0,SOFT,Baku,0,,,,MEDIUM
46,0.3137254901960784,0,SOFT,Baku,0,,,,MEDIUM
46,0.19607843137254902,0,SOFT,Baku,0,,,,MEDIUM
46,0.5098039215686274,1,MEDIUM,Baku,1,,,,HARD
46,0.13725490196078433,0,SOFT,Baku,0,,,,MEDIUM
46,0.47058823529411764,1,MEDIUM,Baku,1,,,,MEDIUM
46,0.09803921568627451,0,SOFT,Baku,0,,,,MEDIUM
46,0.39215686274509803,1,MEDIUM,Baku,1,,,,HARD
46,0.21568627450980393,0,SOFT,Baku,0,,,,MEDIUM
46,0.6078431372549019,1,MEDIUM,Baku,1,,,,SOFT
47,0.30985915492957744,0,MEDIUM,Spielberg,0,,,,HARD
47,0.39436619718309857,1,HARD,Spielberg,1,,,,
47,0.4084507042253521,2,HARD,Spielberg,1,,,,
47,0.36619718309859156,0,MEDIUM,Spielberg,0,,,,HARD
47,0.39436619718309857,1,HARD,Spielberg,1,,,,
47,0.4084507042253521,2,HARD,Spielberg,1,,,,
47,0.1267605633802817,0,MEDIUM,Spielberg,0,,,,HARD
47,0.39436619718309857,1,HARD,Spielberg,1,,,,HARD
47,0.4084507042253521,2,HARD,Spielberg,1,,,,
47,0.39436619718309857,0,HARD,Spielberg,0,,,,
47,0.4084507042253521,1,HARD,Spielberg,0,,,,
47,0.6056338028169014,2,HARD,Spielberg,0,,,,MEDIUM
47,0.2112676056338028,0,MEDIUM,Spielberg,0,,,,HARD
47,0.39436619718309857,1,HARD,Spielberg,1,,,,
47,0.4084507042253521,2,HARD,Spielberg,1,,,,
48,0.1346153846153846,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3269230769230769,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.11538461538461539,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3269230769230769,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.1346153846153846,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3269230769230769,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.09615384615384616,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3269230769230769,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.75,2,HARD,Silverstone,1,,,,HARD
48,0.09615384615384616,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3269230769230769,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.11538461538461539,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3076923076923077,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.11538461538461539,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3076923076923077,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.7307692307692307,2,HARD,Silverstone,1,,,,MEDIUM
48,0.11538461538461539,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3269230769230769,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.09615384615384616,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3076923076923077,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.09615384615384616,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.28846153846153844,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.09615384615384616,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3076923076923077,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.1346153846153846,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3269230769230769,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.09615384615384616,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3269230769230769,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.1346153846153846,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.3076923076923077,1,INTERMEDIATE,Silverstone,1,,,,HARD
48,0.1346153846153846,0,WET,Silverstone,0,,,,INTERMEDIATE
48,0.34615384615384615,1,INTERMEDIATE,Silverstone,1,,,,HARD
49,0.22857142857142856,0,SOFT,Budapest,0,,,,MEDIUM
49,0.5857142857142857,1,MEDIUM,Budapest,1,,,,MEDIUM
49,0.21428571428571427,0,SOFT,Budapest,0,,,,MEDIUM
49,0.4714285714285714,1,MEDIUM,Budapest,1,,,,MEDIUM
49,0.24285714285714285,0,SOFT,Budapest,0,,,,MEDIUM
49,0.6,1,MEDIUM,Budapest,1,,,,MEDIUM
49,0.34285714285714286,0,SOFT,Budapest,0,,,,SOFT
49,0.5142857142857142,1,SOFT,Budapest,0,,,,MEDIUM
49,0.21428571428571427,0,SOFT,Budapest,0,,,,MEDIUM
49,0.6285714285714286,1,MEDIUM,Budapest,1,,,,MEDIUM
49,0.2,0,SOFT,Budapest,0,,,,MEDIUM
49,0.5571428571428572,1,MEDIUM,Budapest,1,,,,MEDIUM
49,0.4142857142857143,0,MEDIUM,Budapest,0,,,,SOFT
49,0.7142857142857143,1,SOFT,Budapest,1,,,,SOFT
49,0.2,0,SOFT,Budapest,0,,,,MEDIUM
49,0.5857142857142857,1,MEDIUM,Budapest,1,,,,MEDIUM
49,0.22857142857142856,0,SOFT,Budapest,0,,,,MEDIUM
49,0.6142857142857143,1,MEDIUM,Budapest,1,,,,MEDIUM
49,0.38571428571428573,0,MEDIUM,Budapest,0,,,,HARD
49,0.5714285714285714,1,HARD,Budapest,1,,,,MEDIUM
49,0.21428571428571427,0,SOFT,Budapest,0,,,,MEDIUM
49,0.5285714285714286,1,MEDIUM,Budapest,1,,,,MEDIUM
49,0.2,0,SOFT,Budapest,0,,,,MEDIUM
49,0.5142857142857142,1,MEDIUM,Budapest,1,,,,MEDIUM
49,0.22857142857142856,0,SOFT,Budapest,0,,,,MEDIUM
49,0.6,1,MEDIUM,Budapest,1,,,,MEDIUM
49,0.22857142857142856,0,SOFT,Budapest,0,,,,MEDIUM
49,0.5428571428571428,1,MEDIUM,Budapest,1,,,,MEDIUM
49,0.37142857142857144,0,MEDIUM,Budapest,0,,,,SOFT
49,0.5571428571428572,1,SOFT,Budapest,1,,,,MEDIUM
50,0.208955223880597,0,SOFT,Hockenheim,0,,,,MEDIUM
50,0.5074626865671642,1,MEDIUM,Hockenheim,1,,,,SOFT
50,0.7014925373134329,2,SOFT,Hockenheim,1,,,,MEDIUM
50,0.1791044776119403,0,SOFT,Hockenheim,0,,,,MEDIUM
50,0.4925373134328358,1,MEDIUM,Hockenheim,1,,,,SOFT
50,0.6865671641791045,2,SOFT,Hockenheim,1,,,,SOFT
50,0.16417910447761194,0,SOFT,Hockenheim,0,,,,SOFT
50,0.40298507462686567,1,SOFT,Hockenheim,0,,,,MEDIUM
50,0.6567164179104478,2,MEDIUM,Hockenheim,1,,,,MEDIUM
50,0.208955223880597,0,SOFT,Hockenheim,0,,,,MEDIUM
50,0.417910447761194,1,MEDIUM,Hockenheim,1,,,,SOFT
50,0.7014925373134329,2,SOFT,Hockenheim,1,,,,SOFT
50,0.1791044776119403,0,SOFT,Hockenheim,0,,,,MEDIUM
50,0.47761194029850745,1,MEDIUM,Hockenheim,1,,,,SOFT
50,0.6567164179104478,2,SOFT,Hockenheim,1,,,,MEDIUM
50,0.1044776119402985,0,SOFT,Hockenheim,0,,,,MEDIUM
50,0.417910447761194,1,MEDIUM,Hockenheim,1,,,,SOFT
50,0.7313432835820896,2,SOFT,Hockenheim,1,,,,SOFT
50,0.19402985074626866,0,SOFT,Hockenheim,0,,,,MEDIUM
50,0.4626865671641791,1,MEDIUM,Hockenheim,1,,,,SOFT
50,0.6865671641791045,2,SOFT,Hockenheim,1,,,,SOFT
50,0.208955223880597,0,SOFT,Hockenheim,0,,,,MEDIUM
50,0.47761194029850745,1,MEDIUM,Hockenheim,1,,,,SOFT
50,0.7014925373134329,2,SOFT,Hockenheim,1,,,,MEDIUM
50,0.19402985074626866,0,SOFT,Hockenheim,0,,,,MEDIUM
50,0.4626865671641791,1,MEDIUM,Hockenheim,1,,,,SOFT
50,0.6865671641791045,2,SOFT,Hockenheim,1,,,,MEDIUM
50,0.1791044776119403,0,SOFT,Hockenheim,0,,,,MEDIUM
50,0.4925373134328358,1,MEDIUM,Hockenheim,1,,,,MEDIUM
50,0.11940298507462686,0,SOFT,Hockenheim,0,,,,MEDIUM
50,0.40298507462686567,1,MEDIUM,Hockenheim,1,,,,SOFT
50,0.6417910447761194,2,SOFT,Hockenheim,1,,,,MEDIUM
50,0.373134328358209,0,MEDIUM,Hockenheim,0,,,,SOFT
50,0.7014925373134329,1,SOFT,Hockenheim,1,,,,SOFT
50,0.2537313432835821,0,SOFT,Hockenheim,0,,,,MEDIUM
50,0.6417910447761194,1,MEDIUM,Hockenheim,1,,,,SOFT
50,0.13432835820895522,0,SOFT,Hockenheim,0,,,,SOFT
50,0.43283582089552236,1,SOFT,Hockenheim,0,,,,MEDIUM
50,0.7611940298507462,2,MEDIUM,Hockenheim,1,,,,SOFT
50,0.16417910447761194,0,SOFT,Hockenheim,0,,,,SOFT
50,0.417910447761194,1,SOFT,Hockenheim,0,,,,MEDIUM
50,0.6716417910447762,2,MEDIUM,Hockenheim,1,,,,SOFT
51,0.20454545454545456,0,HARD,Spa,0,,,,MEDIUM
51,0.4772727272727273,1,MEDIUM,Spa,1,,,,MEDIUM
51,0.7272727272727273,2,MEDIUM,Spa,1,,,,HARD
51,0.20454545454545456,0,MEDIUM,Spa,0,,,,MEDIUM
51,0.5681818181818182,1,MEDIUM,Spa,0,,,,HARD
51,0.20454545454545456,0,MEDIUM,Spa,0,,,,HARD
51,0.5909090909090909,1,HARD,Spa,1,,,,HARD
51,0.20454545454545456,0,HARD,Spa,0,,,,MEDIUM
51,0.5227272727272727,1,MEDIUM,Spa,1,,,,HARD
51,0.13636363636363635,0,SOFT,Spa,0,,,,MEDIUM
51,0.20454545454545456,1,MEDIUM,Spa,1,,,,MEDIUM
51,0.5227272727272727,2,MEDIUM,Spa,1,,,,HARD
51,0.20454545454545456,0,MEDIUM,Spa,0,,,,MEDIUM
51,0.4772727272727273,1,MEDIUM,Spa,0,,,,HARD
51,0.7954545454545454,2,HARD,Spa,1,,,,SOFT
51,0.045454545454545456,0,SOFT,Spa,0,,,,MEDIUM
51,0.20454545454545456,1,MEDIUM,Spa,1,,,,MEDIUM
51,0.5,2,MEDIUM,Spa,1,,,,HARD
51,0.022727272727272728,0,MEDIUM,Spa,0,,,,MEDIUM
51,0.20454545454545456,1,MEDIUM,Spa,0,,,,MEDIUM
51,0.5227272727272727,2,MEDIUM,Spa,0,,,,HARD
51,0.1590909090909091,0,SOFT,Spa,0,,,,MEDIUM
51,0.20454545454545456,1,MEDIUM,Spa,1,,,,MEDIUM
51,0.5227272727272727,2,MEDIUM,Spa,1,,,,HARD
51,0.13636363636363635,0,SOFT,Spa,0,,,,MEDIUM
51,0.20454545454545456,1,MEDIUM,Spa,1,,,,HARD
51,0.5454545454545454,2,HARD,Spa,1,,,,HARD
51,0.1590909090909091,0,MEDIUM,Spa,0,,,,MEDIUM
51,0.20454545454545456,1,MEDIUM,Spa,0,,,,MEDIUM
51,0.5,2,MEDIUM,Spa,0,,,,HARD
51,0.13636363636363635,0,MEDIUM,Spa,0,,,,MEDIUM
51,0.20454545454545456,1,MEDIUM,Spa,0,,,,MEDIUM
51,0.5227272727272727,2,MEDIUM,Spa,0,,,,HARD
52,0.4716981132075472,0,MEDIUM,Monza,0,,,,HARD
52,0.3018867924528302,0,SOFT,Monza,0,,,,MEDIUM
52,0.6981132075471698,1,MEDIUM,Monza,1,,,,SOFT
52,0.4528301886792453,0,MEDIUM,Monza,0,,,,HARD
52,0.24528301886792453,0,SOFT,Monza,0,,,,MEDIUM
52,0.6226415094339622,1,MEDIUM,Monza,1,,,,MEDIUM
52,0.9245283018867925,2,MEDIUM,Monza,1,,,,SOFT
52,0.2641509433962264,0,SOFT,Monza,0,,,,MEDIUM
52,0.6226415094339622,1,MEDIUM,Monza,1,,,,MEDIUM
52,0.3018867924528302,0,MEDIUM,Monza,0,,,,MEDIUM
52,0.6792452830188679,1,MEDIUM,Monza,0,,,,SOFT
52,0.2830188679245283,0,SOFT,Monza,0,,,,MEDIUM
52,0.7169811320754716,1,MEDIUM,Monza,1,,,,SOFT
52,0.2830188679245283,0,SOFT,Monza,0,,,,SOFT
52,0.6415094339622641,1,SOFT,Monza,0,,,,MEDIUM
52,0.3018867924528302,0,SOFT,Monza,0,,,,SOFT
52,0.6226415094339622,1,SOFT,Monza,0,,,,MEDIUM
52,0.24528301886792453,0,SOFT,Monza,0,,,,MEDIUM
52,0.5660377358490566,1,MEDIUM,Monza,1,,,,MEDIUM
52,0.2830188679245283,0,SOFT,Monza,0,,,,MEDIUM
52,0.5283018867924528,1,MEDIUM,Monza,1,,,,MEDIUM
52,0.3018867924528302,0,SOFT,Monza,0,,,,MEDIUM
52,0.6415094339622641,1,MEDIUM,Monza,1,,,,SOFT
52,0.5283018867924528,0,MEDIUM,Monza,0,,,,SOFT
52,0.4339622641509434,0,MEDIUM,Monza,0,,,,SOFT
52,0.7358490566037735,1,SOFT,Monza,1,,,,SOFT
52,0.24528301886792453,0,SOFT,Monza,0,,,,MEDIUM
52,0.660377358490566,1,MEDIUM,Monza,1,,,,MEDIUM
53,0.01639344262295082,0,,Singapore,0,,,,
53,0.26229508196721313,1,,Singapore,0,,,,HARD
53,0.5409836065573771,2,HARD,Singapore,0,,,,HARD
53,0.01639344262295082,0,,Singapore,0,,,,
53,0.2786885245901639,1,,Singapore,0,,,,MEDIUM
53,0.6229508196721312,2,MEDIUM,Singapore,0,,,,MEDIUM
53,0.01639344262295082,0,,Singapore,0,,,,
53,0.22950819672131148,1,,Singapore,0,,,,MEDIUM
53,0.5573770491803278,2,MEDIUM,Singapore,0,,,,HARD
53,0.01639344262295082,0,,Singapore,0,,,,
53,0.2459016393442623,1,,Singapore,0,,,,MEDIUM
53,0.6065573770491803,2,MEDIUM,Singapore,0,,,,MEDIUM
53,0.01639344262295082,0,HARD,Singapore,0,,,,
53,0.39344262295081966,1,HARD,Singapore,0,,,,
53,0.6885245901639344,2,,Singapore,0,,,,
53,0.01639344262295082,0,,Singapore,0,,,,HARD
53,0.4098360655737705,1,HARD,Singapore,0,,,,HARD
53,0.01639344262295082,0,,Singapore,0,,,,
53,0.29508196721311475,1,,Singapore,0,,,,
53,0.5901639344262295,2,,Singapore,0,,,,HARD
53,0.01639344262295082,0,MEDIUM,Singapore,0,,,,
53,0.2786885245901639,1,MEDIUM,Singapore,0,,,,MEDIUM
53,0.5737704918032787,2,MEDIUM,Singapore,0,,,,HARD
53,0.01639344262295082,0,MEDIUM,Singapore,0,,,,
53,0.18032786885245902,1,MEDIUM,Singapore,0,,,,MEDIUM
53,0.5573770491803278,2,MEDIUM,Singapore,0,,,,HARD
54,0.375,0,MEDIUM,KualaLumpur,0,,,,
54,0.7321428571428571,1,,KualaLumpur,0,,,,MEDIUM
54,0.16071428571428573,0,MEDIUM,KualaLumpur,0,,,,
54,0.5535714285714286,1,,KualaLumpur,0,,,,
54,0.7321428571428571,2,,KualaLumpur,0,,,,MEDIUM
54,0.16071428571428573,0,MEDIUM,KualaLumpur,0,,,,
54,0.48214285714285715,1,,KualaLumpur,0,,,,MEDIUM
54,0.7142857142857143,2,MEDIUM,KualaLumpur,0,,,,MEDIUM
54,0.16071428571428573,0,MEDIUM,KualaLumpur,0,,,,HARD
54,0.5,1,HARD,KualaLumpur,1,,,,
54,0.7142857142857143,2,,KualaLumpur,1,,,,MEDIUM
54,0.017857142857142856,0,MEDIUM,KualaLumpur,0,,,,
54,0.5178571428571429,1,,KualaLumpur,0,,,,MEDIUM
54,0.7142857142857143,2,MEDIUM,KualaLumpur,0,,,,MEDIUM
54,0.017857142857142856,0,MEDIUM,KualaLumpur,0,,,,
54,0.10714285714285714,1,,KualaLumpur,0,,,,
54,0.5535714285714286,2,,KualaLumpur,0,,,,HARD
54,0.16071428571428573,0,MEDIUM,KualaLumpur,0,,,,
54,0.6607142857142857,1,,KualaLumpur,0,,,,MEDIUM
54,0.35714285714285715,0,MEDIUM,KualaLumpur,0,,,,
54,0.5714285714285714,1,,KualaLumpur,0,,,,
54,0.7142857142857143,2,,KualaLumpur,0,,,,MEDIUM
54,0.5178571428571429,0,HARD,KualaLumpur,0,,,,
54,0.16071428571428573,0,MEDIUM,KualaLumpur,0,,,,HARD
54,0.5714285714285714,1,HARD,KualaLumpur,1,,,,
54,0.375,0,MEDIUM,KualaLumpur,0,,,,MEDIUM
54,0.6607142857142857,1,MEDIUM,KualaLumpur,0,,,,
54,0.35714285714285715,0,MEDIUM,KualaLumpur,0,,,,
54,0.6607142857142857,1,,KualaLumpur,0,,,,MEDIUM
54,0.16071428571428573,0,MEDIUM,KualaLumpur,0,,,,MEDIUM
54,0.48214285714285715,1,MEDIUM,KualaLumpur,0,,,,
54,0.7321428571428571,2,,KualaLumpur,0,,,,MEDIUM
54,0.5535714285714286,0,,KualaLumpur,0,,,,MEDIUM
54,0.16071428571428573,0,MEDIUM,KualaLumpur,0,,,,
54,0.5357142857142857,1,,KualaLumpur,0,,,,
54,0.7321428571428571,2,,KualaLumpur,0,,,,MEDIUM
55,0.24528301886792453,0,MEDIUM,Suzuka,0,,,,
55,0.6226415094339622,1,,Suzuka,0,,,,
55,0.18867924528301888,0,MEDIUM,Suzuka,0,,,,
55,0.6037735849056604,1,,Suzuka,0,,,,
55,0.22641509433962265,0,MEDIUM,Suzuka,0,,,,
55,0.5471698113207547,1,,Suzuka,0,,,,
55,0.4716981132075472,0,,Suzuka,0,,,,HARD
55,0.20754716981132076,0,MEDIUM,Suzuka,0,,,,
55,0.5283018867924528,1,,Suzuka,0,,,,HARD
55,0.18867924528301888,0,MEDIUM,Suzuka,0,,,,MEDIUM
55,0.4339622641509434,1,MEDIUM,Suzuka,0,,,,
55,0.4528301886792453,0,HARD,Suzuka,0,,,,
55,0.22641509433962265,0,MEDIUM,Suzuka,0,,,,
55,0.49056603773584906,1,,Suzuka,0,,,,
55,0.22641509433962265,0,MEDIUM,Suzuka,0,,,,
55,0.6415094339622641,1,,Suzuka,0,,,,MEDIUM
55,0.49056603773584906,0,HARD,Suzuka,0,,,,
55,0.22641509433962265,0,MEDIUM,Suzuka,0,,,,
55,0.5471698113207547,1,,Suzuka,0,,,,HARD
55,0.49056603773584906,0,HARD,Suzuka,0,,,,
55,0.18867924528301888,0,MEDIUM,Suzuka,0,,,,
55,0.5660377358490566,1,,Suzuka,0,,,,
55,0.18867924528301888,0,MEDIUM,Suzuka,0,,,,
55,0.5283018867924528,1,,Suzuka,0,,,,
55,0.4716981132075472,0,HARD,Suzuka,0,,,,
56,0.19642857142857142,0,MEDIUM,Austin,0,,,,MEDIUM
56,0.5535714285714286,1,MEDIUM,Austin,0,,,,HARD
56,0.14285714285714285,0,SOFT,Austin,0,,,,MEDIUM
56,0.44642857142857145,1,MEDIUM,Austin,1,,,,HARD
56,0.17857142857142858,0,MEDIUM,Austin,0,,,,HARD
56,0.5535714285714286,1,HARD,Austin,1,,,,HARD
56,0.23214285714285715,0,MEDIUM,Austin,0,,,,MEDIUM
56,0.48214285714285715,1,MEDIUM,Austin,0,,,,HARD
56,0.7678571428571429,2,HARD,Austin,1,,,,SOFT
56,0.19642857142857142,0,MEDIUM,Austin,0,,,,HARD
56,0.5357142857142857,1,HARD,Austin,1,,,,HARD
56,0.375,0,MEDIUM,Austin,0,,,,HARD
56,0.19642857142857142,0,SOFT,Austin,0,,,,MEDIUM
56,0.5178571428571429,1,MEDIUM,Austin,1,,,,HARD
56,0.9642857142857143,2,HARD,Austin,1,,,,SOFT
56,0.17857142857142858,0,SOFT,Austin,0,,,,HARD
56,0.5,1,HARD,Austin,1,,,,HARD
56,0.25,0,SOFT,Austin,0,,,,MEDIUM
56,0.5178571428571429,1,MEDIUM,Austin,1,,,,HARD
56,0.9464285714285714,2,HARD,Austin,1,,,,SOFT
56,0.17857142857142858,0,SOFT,Austin,0,,,,HARD
56,0.48214285714285715,1,HARD,Austin,1,,,,HARD
56,0.30357142857142855,0,MEDIUM,Austin,0,,,,HARD
56,0.17857142857142858,0,SOFT,Austin,0,,,,MEDIUM
56,0.48214285714285715,1,MEDIUM,Austin,1,,,,HARD
56,0.19642857142857142,0,SOFT,Austin,0,,,,MEDIUM
56,0.5357142857142857,1,MEDIUM,Austin,1,,,,MEDIUM
56,0.5178571428571429,0,HARD,Austin,0,,,,MEDIUM
56,0.26785714285714285,0,MEDIUM,Austin,0,,,,MEDIUM
56,0.4642857142857143,1,MEDIUM,Austin,0,,,,HARD
57,0.23943661971830985,0,MEDIUM,MexicoCity,0,,,,HARD
57,0.014084507042253521,0,SOFT,MexicoCity,0,,,,HARD
57,0.704225352112676,1,HARD,MexicoCity,1,,,,MEDIUM
57,0.28169014084507044,0,MEDIUM,MexicoCity,0,,,,HARD
57,0.22535211267605634,0,MEDIUM,MexicoCity,0,,,,HARD
57,0.6338028169014085,1,HARD,MexicoCity,1,,,,MEDIUM
57,0.19718309859154928,0,SOFT,MexicoCity,0,,,,HARD
